Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403305	418079	416498	422570	432805	440929	429897	422249	420807	421717	409254	414862	414609	414133	413450	412984	412605	411992	411044	409915	408574	407010	405625	404552	403825	403528	403740	404494	405858	407789	410201	413213	416532	420203	423544	426006	428110	429759	430917	431620	431898	431800	431429	430900	430224	429457	428691	427954	427268	426663	426176	425796	425529	425382	425396	425559	425892	426412	427118	427996	429051	430248	431569	432974	434419	435860	437267	438578	439769	440818	441699	442405	442936	443301	443511	443594	443568	443457	443309	443141	442974	442846	442756	442737	442796	442945	443191	443537	443974	444508	445133	445832	446595	447412	448273	449146	450037	450905	451756	452559
1	          11	377345	394155	405072	419800	418173	424104	434278	442343	431311	423664	422224	423133	410670	416279	416026	415549	414871	414404	414026	413413	412465	411338	409997	408433	407050	405976	405249	404952	405165	405919	407284	409214	411626	414640	417958	421629	424969	427432	429536	431185	432344	433049	433327	433228	432856	432328	431654	430887	430120	429383	428697	428093	427606	427225	426959	426812	426826	426989	427323	427843	428548	429426	430481	431678	432999	434404	435851	437292	438699	440010	441202	442252	443132	443838	444368	444733	444944	445028	445001	444890	444743	444575	444408	444280	444190	444171	444231	444381	444626	444972	445409	445943	446569	447268	448031	448848	449709	450582	451473	452341	453192
1	          12	370934	379190	395935	406804	421480	419720	425592	435706	443773	432742	425095	423656	424565	412104	417713	417461	416983	416306	415839	415462	414849	413902	412776	411435	409870	408489	407416	406690	406394	406607	407360	408726	410656	413068	416083	419401	423072	426411	428875	430978	432628	433787	434492	434771	434672	434301	433773	433100	432332	431565	430829	430143	429540	429054	428672	428406	428259	428273	428437	428771	429291	429996	430875	431930	433127	434448	435853	437299	438741	440148	441459	442650	443701	444582	445288	445819	446184	446393	446479	446452	446341	446195	446027	445860	445731	445641	445623	445683	445833	446078	446423	446861	447395	448021	448720	449483	450300	451162	452035	452926	453794
1	          13	360714	372801	380991	397689	408506	423051	421231	427045	437158	445225	434197	426551	425113	426021	413562	419172	418920	418443	417768	417300	416924	416312	415364	414240	412899	411334	409954	408880	408155	407859	408073	408826	410193	412123	414535	417549	420867	424539	427878	430344	432448	434098	435257	435962	436242	436143	435772	435243	434573	433805	433037	432301	431616	431013	430526	430145	429880	429734	429747	429910	430244	430764	431470	432349	433405	434602	435923	437329	438774	440216	441623	442935	444127	445177	446058	446764	447295	447661	447869	447955	447929	447818	447672	447505	447338	447209	447118	447101	447162	447312	447557	447902	448340	448874	449501	450200	450963	451779	452641	453514	454406
1	          14	355305	362721	374740	382879	399523	410206	424688	422805	428620	438733	446801	435775	428131	426693	427601	415146	420756	420505	420027	419354	418886	418510	417900	416951	415829	414487	412923	411543	410469	409746	409449	409663	410417	411784	413714	416127	419142	422461	426133	429472	431937	434041	435692	436851	437556	437836	437738	437367	436838	436170	435403	434636	433898	433213	432612	432125	431744	431480	431334	431348	431511	431845	432365	433071	433950	435007	436204	437525	438932	440377	441819	443225	444537	445729	446779	447661	448367	448898	449264	449472	449558	449532	449422	449276	449111	448944	448815	448723	448705	448768	448919	449163	449508	449947	450481	451107	451806	452569	453385	454248	455121
1	          15	364968	357531	364874	376830	384906	401411	412022	426435	424554	430369	440482	448550	437528	429886	428450	429359	416906	422516	422266	421790	421117	420649	420274	419664	418716	417595	416254	414691	413312	412238	411515	411218	411434	412188	413554	415485	417898	420914	424231	427906	431245	433709	435814	437466	438625	439330	439610	439513	439142	438613	437945	437178	436412	435677	434991	434390	433903	433522	433258	433112	433127	433290	433624	434145	434853	435731	436788	437986	439307	440715	442160	443603	445009	446320	447512	448564	449446	450152	450683	451049	451258	451344	451317	451207	451060	450896	450729	450600	450509	450491	450554	450705	450949	451295	451733	452268	452894	453594	454357	455173	456036
1	          16	376563	367271	359759	367035	378920	386855	403283	413820	428233	426355	432171	442286	450353	439335	431695	430259	431171	418720	424329	424080	423605	422934	422468	422094	421484	420538	419418	418076	416514	415136	414063	413341	413043	413261	414016	415383	417314	419726	422743	426061	429736	433076	435539	437645	439296	440456	441161	441441	441345	440975	440448	439780	439013	438246	437511	436826	436226	435739	435359	435096	434950	434967	435129	435463	435985	436694	437572	438628	439827	441148	442556	444001	445444	446851	448162	449354	450406	451288	451995	452527	452894	453103	453191	453164	453053	452905	452742	452576	452448	452356	452338	452402	452553	452797	453143	453581	454116	454741	455443	456206	457022
1	          17	389347	379239	369856	362266	369455	381185	389030	405365	415903	430318	428443	434258	444374	452442	441427	433791	432356	433270	420824	426434	426186	425712	425041	424575	424203	423594	422649	421529	420188	418627	417251	416180	415458	415160	415380	416135	417504	419435	421848	424865	428183	431858	435200	437662	439769	441420	442581	443287	443568	443472	443102	442576	441908	441143	440376	439642	438957	438358	437870	437490	437228	437082	437101	437262	437597	438119	438828	439707	440762	441961	443283	444692	446137	447582	448989	450300	451492	452544	453427	454134	454666	455033	455243	455331	455305	455194	455047	454884	454717	454589	454498	454480	454546	454698	454943	455289	455727	456261	456886	457589	458352
1	          18	396213	392756	382526	373042	365341	372326	383933	391656	407992	418530	432944	431074	436890	447006	455076	444067	436435	434999	435916	423473	429083	428838	428364	427695	427230	426860	426254	425310	424190	422851	421290	419915	418846	418124	417828	418047	418804	420174	422104	424519	427536	430853	434530	437872	440335	442444	444095	445255	445962	446243	446150	445781	445255	444588	443825	443058	442324	441640	441042	440556	440176	439914	439768	439787	439949	440284	440807	441516	442396	443452	444650	445973	447382	448828	450274	451680	452991	454183	455236	456119	456826	457359	457727	457937	458025	458000	457889	457743	457580	457414	457286	457195	457178	457244	457397	457642	457988	458427	458961	459586	460289
1	          19	412473	401304	397650	387265	377611	369631	376423	387842	395567	411902	422442	436856	434991	440809	450927	458997	447991	440365	438930	439850	427412	433020	432780	432307	431641	431176	430806	430201	429259	428140	426804	425244	423869	422802	422079	421788	422007	422764	424135	426067	428483	431501	434820	438496	441839	444300	446411	448063	449223	449932	450212	450120	449754	449229	448561	447798	447034	446299	445617	445019	444532	444155	443896	443750	443770	443932	444268	444790	445500	446382	447439	448637	449962	451369	452816	454263	455669	456980	458173	459226	460110	460817	461349	461719	461929	462018	461993	461882	461738	461573	461408	461281	461189	461172	461239	461393	461637	461986	462424	462958	463584
