Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403305	418079	416496	422569	432803	440928	429893	422243	420804	421708	409242	422399	426671	430657	434524	438314	439425	437823	436155	434455	432693	430843	429361	428315	427553	427307	427548	428252	429541	431430	434355	437861	441302	444816	448154	451306	454188	456689	458787	460517	461933	463074	464011	464833	465558	466188	466754	467266	467730	468126	468492	468833	469151	469468	469860	470334	470945	471716	472685	473851	475214	476766	478484	480325	482257	484244	486233	488199	490096	491898	493585	495137	496545	497818	498944	499952	500858	501678	502421	503119	503780	504442	505099	505786	506505	507276	508108	509013	509988	511043	512174	513389	514670	516011	517411	518854	520323	521798	523279	524741
1	          11	377345	394155	405071	419799	418170	424102	434275	442342	431307	423658	422220	423124	410658	423815	428088	432074	435940	439731	440842	439242	437574	435873	434113	432262	430782	429738	428975	428729	428969	429672	430964	432852	435777	439284	442724	446237	449577	452729	455611	458112	460210	461939	463355	464496	465433	466256	466982	467612	468178	468690	469154	469551	469917	470258	470576	470893	471285	471759	472369	473142	474110	475278	476641	478193	479911	481750	483683	485672	487661	489627	491525	493325	495014	496564	497972	499245	500372	501379	502285	503105	503848	504547	505209	505871	506528	507215	507933	508704	509536	510441	511415	512471	513603	514819	516099	517440	518840	520283	521753	523228	524710
1	          12	370934	379190	395934	406802	421478	419716	425590	435703	443771	432737	425088	423651	424555	412091	425248	429520	433507	437374	441165	442276	440675	439009	437306	435548	433696	432217	431173	430410	430165	430406	431107	432401	434290	437214	440721	444162	447676	451016	454168	457050	459550	461650	463378	464795	465935	466873	467696	468422	469052	469618	470130	470594	470992	471358	471700	472018	472335	472727	473201	473811	474585	475551	476719	478082	479634	481353	483192	485125	487114	489104	491071	492970	494769	496459	498009	499418	500690	501817	502825	503732	504552	505294	505992	506654	507316	507973	508661	509379	510150	510983	511888	512862	513918	515050	516267	517547	518888	520288	521731	523201	524674
1	          13	360714	372801	380991	397687	408504	423049	421226	427042	437154	445223	434191	426543	425107	426010	413547	426705	430978	434965	438832	442622	443735	442133	440468	438766	437008	435156	433678	432635	431872	431626	431868	432569	433863	435753	438676	442183	445623	449137	452478	455630	458514	461013	463113	464840	466258	467398	468336	469162	469888	470517	471084	471596	472059	472459	472824	473166	473484	473801	474194	474668	475279	476054	477020	478187	479550	481102	482821	484661	486594	488583	490573	492540	494439	496237	497928	499478	500887	502161	503286	504296	505203	506024	506766	507464	508126	508788	509445	510133	510852	511623	512456	513359	514333	515390	516522	517739	519019	520360	521760	523203	524675
1	          14	355305	362721	374740	382878	399519	410203	424685	422798	428615	438727	446798	435768	428122	426685	427589	415129	428285	432558	436546	440414	444203	445317	443716	442053	440350	438593	436742	435264	434220	433458	433213	433454	434155	435451	437341	440264	443771	447211	450724	454065	457217	460101	462601	464702	466429	467847	468987	469924	470750	471477	472106	472673	473186	473649	474048	474413	474756	475074	475392	475785	476260	476870	477645	478613	479781	481144	482696	484415	486254	488188	490177	492167	494136	496035	497832	499522	501073	502481	503756	504880	505891	506798	507620	508362	509061	509723	510386	511043	511730	512449	513220	514054	514958	515932	516990	518121	519339	520619	521960	523360	524802
1	          15	364968	357531	364873	376829	384904	401405	412018	426431	424546	430362	440475	448546	437519	429875	428439	429345	416887	430042	434316	438304	442174	445963	447077	445477	443815	442111	440353	438503	437027	435983	435221	434976	435217	435918	437215	439106	442029	445536	448976	452489	455830	458983	461867	464367	466469	468196	469614	470755	471692	472519	473245	473875	474441	474955	475419	475819	476183	476526	476844	477164	477556	478031	478641	479417	480385	481553	482916	484468	486188	488027	489961	491949	493939	495908	497808	499605	501296	502847	504254	505530	506654	507664	508572	509395	510137	510836	511498	512162	512819	513506	514225	514996	515830	516735	517709	518768	519898	521116	522396	523738	525139
1	          16	376563	367271	359758	367032	378915	386850	403275	413814	428228	426344	432162	442277	450346	439324	431682	430245	431154	418698	431852	436127	440115	443986	447774	448889	447288	445628	443925	442168	440318	438841	437800	437038	436795	437035	437737	439034	440927	443850	447357	450797	454310	457652	460804	463690	466188	468290	470018	471436	472577	473515	474343	475069	475700	476265	476780	477244	477644	478008	478351	478669	478991	479383	479859	480469	481246	482214	483382	484745	486298	488018	489857	491792	493778	495770	497739	499638	501435	503126	504678	506085	507361	508486	509497	510405	511228	511970	512669	513331	513997	514654	515341	516060	516831	517666	518571	519544	520603	521733	522952	524231	525573
1	          17	389347	379239	369855	362264	369450	381179	389023	405355	415895	430311	428429	434246	444363	452432	441412	433774	432338	433249	420797	433949	438226	442213	446086	449874	450990	449389	447731	446028	444270	442423	440948	439907	439145	438902	439142	439845	441143	443037	445960	449466	452906	456418	459762	462914	465801	468299	470400	472130	473547	474689	475628	476455	477182	477813	478379	478894	479358	479760	480124	480467	480787	481110	481502	481978	482588	483366	484335	485503	486866	488419	490139	491978	493915	495901	497893	499862	501761	503558	505251	506802	508211	509488	510611	511624	512532	513355	514097	514796	515457	516125	516782	517469	518188	518959	519794	520701	521674	522734	523864	525083	526362
1	          18	396213	392756	382524	373039	365335	372319	383925	391647	407979	418519	432934	431056	436875	446991	455061	444046	436412	434977	435890	423440	436592	440870	444857	448731	452519	453635	452035	450378	448676	446918	445073	443599	442560	441798	441556	441797	442502	443800	445695	448619	452125	455564	459077	462420	465573	468459	470958	473060	474792	476208	477350	478291	479118	479845	480478	481044	481560	482023	482427	482790	483134	483454	483778	484171	484647	485258	486035	487005	488173	489538	491092	492812	494650	496587	498573	500566	502536	504435	506232	507925	509477	510886	512165	513287	514302	515211	516035	516777	517476	518137	518805	519462	520150	520870	521641	522476	523383	524356	525416	526547	527767
1	          19	412473	401304	397646	387260	377605	369623	376413	387832	395554	411886	422428	436843	434968	440788	450904	458975	447965	440335	438901	439817	427370	440522	444799	448787	452661	456451	457567	455968	454312	452613	450856	449012	447539	446501	445741	445499	445741	446446	447745	449640	452564	456072	459510	463024	466366	469521	472406	474907	477009	478742	480160	481301	482243	483071	483797	484431	484997	485516	485979	486385	486748	487093	487413	487737	488130	488607	489219	489997	490967	492136	493501	495055	496776	498615	500553	502539	504532	506504	508400	510199	511892	513444	514853	516134	517255	518269	519180	520005	520748	521446	522108	522778	523434	524123	524843	525614	526450	527357	528330	529392	530522
1	          20	420121	419102	407656	403789	393173	383151	374912	381449	392868	400593	416924	427465	441880	440007	445831	455947	464019	453013	445388	443956	444872	432432	445583	449859	453847	457722	461512	462629	461031	459377	457682	455925	454082	452611	451573	450814	450572	450818	451523	452823	454718	457643	461151	464589	468103	471446	474601	477485	479988	482091	483825	485244	486386	487327	488157	488882	489519	490086	490605	491069	491476	491839	492185	492505	492831	493223	493702	494316	495094	496065	497234	498600	500154	501875	503714	505652	507639	509632	511606	513503	515302	516996	518548	519958	521239	522362	523376	524285	525111	525858	526555	527216	527887	528544	529233	529954	530725	531562	532469	533441	534505
1	          21	422155	426508	425178	413523	409408	398382	388084	379576	386116	397536	405261	421591	432133	446549	444678	450505	460619	468694	457692	450072	448644	449561	437124	450274	454550	458539	462414	466205	467322	465726	464073	462380	460627	458783	457315	456276	455520	455279	455526	456233	457534	459429	462355	465862	469300	472815	476159	479316	482198	484705	486807	488542	489960	491105	492047	492877	493602	494240	494808	495327	495790	496201	496564	496913	497233	497560	497953	498432	499046	499825	500797	501967	503333	504887	506609	508450	510389	512376	514370	516344	518241	520041	521736	523287	524700	525979	527103	528117	529028	529852	530600	531298	531961	532632	533291	533980	534702	535473	536311	537218	538191
1	          22	439167	428149	432165	430614	418702	414145	402827	392252	383751	390293	401712	409439	425767	436310	450724	448858	454687	464798	472874	461880	454262	452836	453756	441323	454472	458748	462737	466612	470404	471522	469929	468278	466586	464836	462991	461527	460489	459734	459495	459742	460448	461752	463647	466574	470082	473520	477036	480380	483539	486420	488927	491030	492767	494185	495330	496275	497107	497830	498471	499039	499561	500021	500435	500796	501148	501468	501795	502190	502670	503285	504067	505037	506209	507575	509130	510852	512693	514632	516621	518614	520590	522488	524290	525985	527536	528949	530230	531355	532369	533280	534106	534853	535553	536216	536887	537546	538236	538957	539731	540569	541478
1	          23	441826	444902	433540	437314	435479	423117	418253	406641	396074	387580	394124	405544	413271	429597	440140	454554	452690	458521	468631	476706	465720	458106	456682	457602	445175	458321	462598	466588	470463	474256	475374	473783	472134	470443	468698	466855	465391	464354	463598	463362	463611	464317	465624	467519	470446	473955	477393	480911	484254	487415	490296	492803	494908	496645	498063	499210	500155	500990	501710	502355	502923	503447	503906	504323	504684	505038	505357	505685	506081	506563	507176	507960	508934	510105	511472	513026	514750	516592	518531	520520	522514	524491	526389	528192	529887	531441	532854	534136	535261	536275	537188	538014	538760	539460	540125	540796	541457	542147	542868	543643	544481
1	          24	453162	446382	449131	437546	441048	438803	426156	421013	409411	398853	390365	396912	408331	416058	432383	442926	457338	455477	461310	471419	479494	468514	460904	459483	460403	447980	461125	465402	469393	473269	477062	478181	476590	474946	473254	471510	469672	468209	467174	466420	466184	466435	467140	468448	470345	473272	476781	480219	483738	487080	490244	493124	495633	497739	499478	500896	502046	502989	503827	504545	505192	505761	506286	506746	507165	507526	507881	508202	508530	508927	509409	510023	510807	511782	512955	514325	515879	517603	519445	521386	523374	525367	527345	529244	531049	532742	534297	535711	536995	538121	539134	540049	540876	541624	542322	542988	543659	544321	545013	545734	546510
1	          25	468437	456791	449711	452254	440425	443544	441030	428133	422995	411403	400854	392372	398922	410341	418067	434391	444935	459344	457486	463320	473428	481502	470528	462923	461503	462423	450006	463149	467426	471417	475294	479087	480209	478619	476977	475288	473545	471708	470246	469215	468462	468227	468479	469185	470494	472392	475319	478829	482267	485786	489129	492294	495174	497683	499789	501530	502949	504101	505046	505887	506604	507251	507821	508347	508808	509226	509589	509945	510268	510598	510995	511478	512092	512876	513852	515027	516395	517952	519677	521520	523461	525450	527445	529421	531322	533128	534821	536377	537791	539077	540202	541216	542131	542958	543710	544408	545074	545747	546408	547100	547822
1	          26	460896	471779	459848	452574	454878	442679	445539	442780	429895	424762	413179	402640	394164	400713	412134	419860	436181	446724	461131	459276	465112	475218	483292	472322	464722	463306	464227	451814	464955	469232	473225	477102	480896	482019	480429	478789	477102	475362	473526	472067	471036	470285	470051	470305	471013	472323	474221	477149	480659	484098	487617	490961	494127	497008	499516	501623	503364	504785	505938	506883	507727	508445	509094	509664	510192	510655	511072	511436	511793	512116	512446	512845	513328	513944	514730	515705	516882	518250	519808	521533	523377	525318	527307	529306	531279	533184	534991	536683	538240	539654	540942	542067	543083	543997	544825	545579	546277	546943	547616	548279	548972
