Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403196	417747	415938	421770	431733	439541	428170	420142	418313	418841	405877	410586	409275	407692	405863	404231	402661	400856	398728	396459	394015	391418	389075	387131	385621	384624	384206	384426	385311	386817	388841	391471	394416	397685	400641	402717	404422	405615	406292	406462	406162	405451	404407	403158	401728	400180	398583	397015	395479	394021	392693	391492	390418	389502	388759	388234	387898	387792	387910	388232	388760	389463	390302	391241	392229	393220	394161	395010	395725	396276	396644	396821	396793	396580	396196	395660	395006	394254	393449	392613	391794	390989	390244	389581	389001	388524	388164	387917	387786	387771	387853	388034	388297	388623	388997	389398	389815	390215	390597	390922
1	          11	377345	394048	404750	419255	417398	423087	432991	440741	429370	421344	419516	420044	407081	411790	410479	408897	407068	405437	403868	402063	399935	397669	395224	392629	390286	388341	386831	385835	385417	385637	386522	388028	390052	392682	395628	398895	401852	403928	405633	406826	407504	407673	407373	406663	405619	404369	402939	401393	399796	398227	396692	395234	393908	392706	391633	390718	389974	389450	389113	389008	389126	389448	389976	390679	391518	392458	393445	394435	395377	396226	396941	397493	397862	398037	398010	397797	397412	396878	396224	395471	394667	393831	393012	392207	391461	390799	390219	389743	389382	389135	389005	388990	389071	389253	389516	389843	390217	390619	391036	391437	391818
1	          12	370934	379083	395612	406267	420722	418734	424363	434208	441959	430589	422564	420735	421263	408302	413012	411702	410119	408292	406659	405093	403286	401159	398895	396450	393855	391513	389567	388058	387062	386646	386866	387751	389257	391281	393911	396858	400123	403081	405157	406861	408055	408734	408904	408603	407891	406850	405600	404170	402624	401028	399459	397924	396466	395142	393938	392865	391950	391206	390683	390345	390241	390359	390682	391209	391912	392752	393692	394679	395669	396612	397461	398176	398727	399098	399272	399245	399032	398647	398113	397459	396707	395903	395067	394248	393444	392697	392036	391455	390982	390620	390372	390243	390228	390309	390492	390754	391081	391455	391856	392273	392674
1	          13	360714	372696	380678	397158	407763	422086	420039	425608	435454	443205	431836	423814	421987	422514	409555	414263	412955	411372	409545	407912	406348	404541	402413	400149	397705	395112	392770	390824	389316	388319	387903	388125	389011	390516	392540	395170	398119	401382	404340	406417	408121	409316	409995	410164	409866	409152	408111	406863	405432	403887	402290	400722	399187	397729	396407	395202	394129	393215	392470	391949	391611	391507	391625	391949	392477	393179	394019	394959	395946	396936	397879	398727	399442	399993	400365	400539	400514	400300	399915	399381	398727	397976	397171	396335	395516	394713	393966	393305	392722	392250	391889	391640	391512	391497	391578	391761	392023	392350	392724	393125	393542
1	          14	355305	362619	374428	382357	398783	409254	423512	421404	426973	436818	444573	433205	425184	423358	423885	410930	415637	414329	412748	410923	409290	407726	405919	403792	401529	399083	396492	394151	392203	390696	389700	389284	389505	390393	391897	393921	396550	399501	402764	405722	407798	409502	410698	411378	411546	411249	410536	409494	408248	406816	405271	403676	402108	400573	399114	397794	396590	395517	394603	393860	393338	393001	392895	393014	393337	393865	394568	395408	396348	397336	398326	399270	400118	400833	401385	401757	401929	401904	401691	401307	400771	400118	399369	398563	397728	396907	396106	395358	394699	394117	393644	393284	393035	392905	392891	392972	393156	393418	393745	394119	394520
1	          15	364968	357418	364542	376290	384155	400440	410841	425028	422922	428492	438337	446092	434726	426707	424882	425411	412459	417166	415859	414278	412454	410822	409259	407451	405326	403063	400618	398027	395687	393740	392233	391238	390822	391043	391933	393437	395461	398089	401040	404304	407262	409337	411041	412238	412918	413086	412789	412079	411035	409789	408357	406811	405218	403649	402115	400656	399337	398133	397062	396147	395406	394883	394547	394439	394560	394883	395412	396115	396955	397895	398883	399873	400817	401666	402382	402934	403307	403478	403453	403240	402858	402321	401667	400920	400114	399281	398459	397658	396910	396250	395670	395196	394835	394589	394458	394444	394525	394710	394972	395299	395673
1	          16	376563	367138	359379	366435	378111	385838	402045	412370	426559	424454	430025	439871	447626	436264	428248	426423	426953	414003	418711	417404	415823	414000	412370	410808	409000	406876	404615	402170	399581	397241	395294	393787	392794	392378	392599	393490	394994	397018	399646	402596	405860	408821	410896	412600	413797	414477	414646	414349	413639	412595	411350	409920	408373	406781	405213	403678	402219	400901	399696	398626	397712	396971	396449	396114	396005	396125	396450	396980	397683	398522	399462	400450	401440	402385	403233	403950	404502	404876	405048	405024	404810	404429	403893	403238	402491	401685	400851	400031	399230	398483	397823	397245	396771	396409	396163	396033	396018	396100	396285	396548	396874
1	          17	389347	379064	369375	361539	368507	380027	387663	403779	414102	428292	426190	431761	441608	449363	438005	429991	428168	428699	415751	420462	419156	417577	415755	414126	412563	410757	408633	406373	403929	401341	399003	397056	395548	394555	394140	394363	395254	396758	398783	401411	404360	407623	410587	412662	414365	415562	416245	416414	416119	415410	414365	413121	411691	410145	408553	406985	405451	403993	402676	401472	400401	399488	398747	398226	397891	397784	397902	398227	398758	399462	400301	401241	402230	403220	404166	405014	405731	406283	406656	406828	406804	406592	406210	405675	405021	404274	403468	402634	401816	401014	400268	399607	399031	398557	398195	397948	397821	397805	397886	398071	398335
1	          18	396213	392500	381835	372045	364100	370864	382263	389774	405892	416214	430403	428305	433878	443726	451481	440127	432119	430298	430830	417884	422595	421290	419712	417893	416263	414701	412898	410774	408517	406074	403487	401150	399204	397697	396705	396290	396515	397406	398910	400935	403564	406512	409775	412740	414816	416520	417716	418400	418569	418274	417565	416521	415278	413849	412304	410713	409146	407612	406154	404839	403635	402565	401652	400913	400393	400057	399950	400069	400394	400926	401630	402470	403412	404400	405390	406336	407185	407904	408456	408829	409001	408976	408766	408384	407848	407195	406448	405642	404808	403991	403189	402444	401783	401207	400733	400372	400124	399999	399985	400064	400249
1	          19	412473	400884	396543	385725	375767	367542	374114	385326	392837	408955	419280	433467	431372	436945	446793	454552	443203	435198	433379	433913	420971	425681	424377	422804	420986	419357	417797	415995	413870	411614	409173	406587	404252	402307	400801	399810	399396	399621	400513	402018	404043	406674	409622	412884	415850	417926	419631	420826	421512	421682	421389	420680	419638	418395	416967	415421	413831	412265	410732	409275	407960	406756	405687	404775	404036	403518	403184	403075	403195	403521	404055	404758	405597	406542	407530	408519	409466	410314	411033	411589	411962	412134	412110	411899	411519	410982	410332	409584	408779	407946	407129	406328	405583	404921	404348	403873	403511	403264	403139	403125	403206
1	          20	420121	418476	405984	401434	390384	380060	371579	377897	389110	396625	412740	423066	437251	435161	440737	450585	458345	447000	439000	437182	437717	424783	429494	428190	426619	424803	423173	421615	419815	417692	415438	412997	410413	408079	406135	404631	403641	403229	403454	404347	405853	407878	410510	413458	416719	419687	421763	423468	424664	425351	425520	425231	424521	423481	422238	420812	419266	417677	416111	414579	413125	411812	410608	409539	408629	407890	407372	407039	406931	407051	407377	407910	408616	409454	410399	411389	412379	413326	414174	414893	415451	415826	415997	415973	415763	415384	414846	414197	413449	412644	411812	410996	410195	409453	408789	408218	407744	407382	407136	407013	406998
1	          21	422155	425727	422996	410293	405496	394033	383435	374688	381009	392221	399738	415852	426178	440362	438276	443855	453703	461463	450125	442129	440313	440850	427919	432632	431329	429759	427945	426317	424761	422963	420840	418589	416150	413567	411235	409293	407791	406801	406389	406616	407509	409015	411041	413674	416623	419883	422853	424929	426635	427831	428520	428690	428401	427690	426653	425412	423988	422443	420855	419289	417757	416305	414993	413789	412720	411812	411074	410556	410225	410117	410238	410566	411099	411805	412643	413589	414579	415571	416519	417367	418086	418643	419019	419191	419168	418959	418581	418044	417395	416649	415844	415012	414197	413394	412655	411990	411421	410946	410585	410338	410216
1	          22	439167	427229	429542	426593	413629	408391	396638	385758	377019	383342	394555	402072	418185	428513	442697	440613	446192	456041	463803	452468	444477	442664	443202	430277	434990	433691	432122	430309	428682	427128	425331	423209	420959	418525	415942	413613	411672	410172	409184	408772	409001	409894	411400	413426	416060	419010	422268	425239	427316	429024	430221	430910	431080	430793	430082	429048	427807	426384	424842	423254	421689	420158	418707	417397	416193	415125	414216	413480	412964	412634	412526	412648	412976	413511	414217	415056	416002	416992	417985	418933	419781	420501	421059	421435	421608	421586	421377	421001	420465	419815	419071	418267	417435	416623	415818	415081	414414	413848	413372	413013	412766
1	          23	441826	443852	430520	432590	429360	415950	410400	398353	387481	378750	385073	396288	403806	419919	430246	444429	442348	447929	457778	465542	454210	446223	444413	444953	432033	436744	435448	433881	432070	430444	428893	427097	424976	422726	420295	417713	415388	413449	411950	410963	410552	410783	411676	413183	415209	417845	420795	424053	427024	429100	430811	432008	432697	432868	432584	431872	430840	429601	428179	426639	425051	423488	421957	420508	419201	417996	416929	416020	415285	414768	414440	414333	414454	414784	415319	416026	416867	417815	418805	419798	420747	421595	422315	422874	423251	423424	423403	423194	422819	422285	421634	420891	420088	419256	418446	417642	416907	416239	415674	415197	414840
1	          24	453162	445292	445901	432347	434150	430509	416811	410982	398947	388083	379360	385683	396898	404417	420528	430854	445037	442958	448540	458390	466155	454828	446845	445036	445577	432664	437374	436080	434515	432706	431082	429533	427739	425620	423371	420940	418360	416036	414100	412604	411619	411207	411440	412333	413843	415867	418505	421455	424714	427684	429761	431471	432670	433361	433531	433248	432538	431506	430269	428850	427311	425724	424163	422631	421184	419877	418675	417609	416699	415967	415450	415123	415017	415137	415468	416005	416712	417553	418501	419493	420488	421437	422286	423005	423565	423943	424116	424095	423888	423513	422981	422330	421587	420786	419953	419145	418340	417606	416939	416375	415898
