Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          40	392911	387680	392974	421021	437726	437337	432856	434838	433554	446373	447360	441035	456467	456498	467018	476643	463888	455827	457372	444915	447546	444853	432141	427096	415660	405243	396887	403376	414676	422317	438485	448901	463151	461320	467090	477080	485066	474192	466656	465246	466157	453855	459327	459075	458587	457909	457429	457047	456419	455464	454333	452986	451425	450045	448955	448217	447901	448078	448793	450111	451969	454335	457254	460485	464063	467328	469698	471728	473310	474401	475038	475275	475128	474716	474138	473429	472626	471814	471058	470332	469667	469156	468719	468403	468204	468162	468278	468565	469006	469646	470471	471442	472563	473805	475126	476496	477847	479170	480395	481510	482469
1	          41	399936	392552	387269	392526	420490	437055	436619	432097	434080	432802	445603	446592	440280	455691	455724	466233	475843	463108	455062	456605	444166	446795	444106	431414	426378	414958	404557	396212	402693	413978	421605	437753	448152	462383	460555	466317	476292	484267	473409	465882	464476	465385	453102	458564	458315	457825	457149	456669	456287	455660	454709	453579	452233	450676	449297	448208	447471	447155	447333	448047	449364	451219	453581	456497	459723	463295	466557	468924	470950	472530	473620	474256	474494	474346	473934	473358	472650	471848	471036	470282	469557	468891	468383	467945	467629	467432	467388	467504	467791	468232	468871	469696	470665	471786	473026	474344	475713	477062	478383	479606	480719
1	          42	406621	399668	392241	386932	392138	419954	436443	435960	431449	433434	432160	444943	445932	439632	455021	455057	465551	475147	462432	454402	455943	443525	446150	443466	430795	425767	414363	403982	395651	402120	413389	421004	437128	447508	461718	459891	465648	475606	483571	472729	465214	463810	464718	452454	457906	457659	457169	456494	456015	455632	455005	454056	452929	451585	450031	448654	447568	446830	446515	446693	447407	448721	450573	452932	455844	459064	462632	465888	468251	470275	471853	472941	473576	473813	473667	473253	472681	471974	471173	470362	469608	468885	468219	467713	467276	466958	466764	466720	466836	467123	467563	468200	469024	469990	471109	472348	473664	475032	476379	477698	478919
1	          43	425495	406443	399449	392000	386656	391766	419483	435894	435416	430916	432903	431634	444397	445388	439101	454465	454504	464983	474564	461869	453853	455394	442999	445618	442939	430290	425271	413886	403523	395207	401665	412915	420517	436617	446978	461165	459340	465088	475030	482983	472159	464656	463255	464163	451919	457362	457116	456625	455951	455472	455090	454464	453516	452392	451050	449498	448123	447039	446305	445989	446167	446880	448192	450041	452397	455305	458519	462080	465332	467689	469710	471286	472372	473006	473243	473099	472685	472114	471409	470610	469800	469047	468325	467660	467153	466718	466399	466205	466162	466277	466563	467003	467639	468464	469428	470545	471782	473095	474461	475806	477124
1	          44	443921	425352	406287	399272	391795	386372	391427	419042	435428	434955	430469	432457	431193	443937	444928	438653	453992	454033	464493	474061	461388	453387	454927	442555	445168	442494	429870	424859	413495	403150	394851	401299	412528	420116	436189	446531	460695	458873	464611	474533	482475	471670	464178	462781	463686	451465	456898	456652	456162	455490	455011	454629	454003	453059	451937	450597	449047	447676	446592	445861	445545	445722	446436	447745	449592	451944	454846	458053	461609	464856	467210	469227	470799	471884	472518	472754	472610	472197	471627	470923	470126	469317	468566	467843	467180	466674	466239	465921	465727	465686	465802	466087	466525	467161	467984	468946	470062	471295	472606	473970	475313
1	          45	455248	443788	425209	406154	399112	391561	386104	391105	418670	435029	434561	430089	432077	430820	443543	444535	438274	453585	453629	464071	473622	460973	452989	454527	442177	444785	442118	429518	424517	413175	402847	394564	401001	412209	419784	435829	446151	460287	458469	464197	474100	482028	471244	463767	462374	463276	451079	456502	456255	455766	455094	454616	454235	453610	452668	451547	450211	448663	447296	446213	445484	445169	445344	446059	447365	449209	451554	454452	457653	461204	464445	466795	468808	470377	471459	472092	472328	472184	471772	471203	470500	469705	468898	468148	467427	466765	466262	465826	465509	465315	465274	465390	465676	466111	466746	467568	468527	469642	470873	472182	473544
1	          46	445377	454973	443503	424935	405888	398783	391209	385725	390722	418236	434566	434103	429645	431634	430385	443085	444078	437830	453114	453161	463584	473117	460492	452527	454060	441736	444338	441676	429103	424112	412793	402487	394219	400645	411829	419390	435405	445708	459814	458000	463717	473602	481514	470751	463288	461900	462799	450627	456039	455792	455303	454633	454157	453777	453152	452212	451094	449759	448214	446850	445768	445041	444727	444903	445616	446919	448760	451101	453995	457190	460731	463969	466313	468323	469889	470969	471602	471837	471693	471282	470713	470011	469218	468414	467664	466945	466283	465782	465347	465029	464836	464795	464911	465198	465631	466265	467085	468043	469156	470386	471692
1	          47	455765	445036	454582	443113	424556	405489	398366	390771	385307	390301	417763	434063	433608	429166	431155	429913	442590	443584	437350	452605	452653	463056	472572	459971	452026	453555	441257	443854	441197	428651	423671	412374	402090	393840	400254	411415	418959	434942	445224	459303	457491	463197	473062	480960	470218	462769	461386	462280	450135	455536	455290	454802	454132	453655	453275	452653	451715	450600	449268	447726	446365	445285	444561	444247	444422	445134	446435	448272	450608	453499	456686	460218	463451	465790	467796	469359	470437	471068	471303	471158	470749	470181	469481	468691	467889	467139	466422	465760	465262	464827	464510	464317	464277	464392	464678	465110	465744	466563	467519	468630	469858
1	          48	456227	455291	444570	454070	442601	424036	404983	397846	390279	384836	389826	417233	433503	433055	428628	430620	429385	442039	443035	436814	452040	452086	462468	471965	459392	451464	452990	440720	443310	440658	428140	423174	411901	401639	393409	399809	410945	418473	434422	444681	458730	456921	462617	472459	480342	469623	462189	460811	461702	449585	454973	454728	454241	453572	453097	452716	452095	451158	450048	448718	447180	445821	444745	444022	443709	443883	444593	445891	447725	450055	452941	456121	459647	462872	465207	467208	468768	469844	470474	470709	470563	470155	469590	468891	468101	467301	466552	465835	465175	464678	464246	463929	463736	463696	463814	464098	464530	465161	465979	466933	468041
1	          49	464338	455675	454725	444018	453469	441980	423432	404399	397291	389753	384335	389321	416670	432910	432469	428056	430051	428823	441451	442449	436245	451439	451485	461844	471320	458777	450865	452388	440148	442732	440085	427596	422641	411396	401154	392947	399331	410443	417954	433867	444101	458120	456314	462000	471817	479684	468990	461571	460197	461085	448997	454372	454127	453642	452973	452501	452120	451500	450566	449457	448129	446597	445241	444167	443446	443135	443307	444017	445312	447141	449466	452344	455517	459037	462255	464586	466581	468137	469211	469841	470075	469929	469522	468957	468260	467471	466675	465928	465212	464555	464058	463627	463312	463119	463078	463195	463478	463909	464539	465355	466308
1	          50	461476	463716	455065	454106	443408	452785	441303	422781	403814	396736	389229	383835	388818	416106	432314	431881	427485	429480	428259	440861	441859	435671	450831	450876	461213	470664	458153	450260	451779	439570	442148	439506	427048	422105	410889	400670	392485	398852	409936	417432	433306	443515	457501	455698	461372	471166	479014	468346	460945	459576	460461	448403	453765	453520	453036	452367	451896	451516	450899	449967	448860	447536	446007	444655	443584	442863	442553	442725	443433	444725	446551	448871	451741	454908	458418	461629	463956	465946	467497	468570	469198	469431	469284	468880	468317	467620	466834	466038	465293	464579	463924	463428	462998	462685	462492	462452	462568	462850	463280	463910	464723
1	          51	465066	460692	462923	454290	453322	442614	451946	440478	422028	403129	396083	388609	383239	388220	415440	431616	431190	426812	428807	427594	440167	441166	434993	450117	450161	460471	469897	457420	449548	451061	438883	441456	438821	426396	421465	410280	400085	391923	398276	409330	416807	432641	442823	456774	454974	460635	470403	478232	467591	460209	458845	459728	447701	453047	452806	452321	451652	451184	450804	450188	449259	448156	446834	445308	443960	442894	442175	441864	442036	442744	444030	445852	448168	451029	454188	457690	460891	463216	465202	466746	467816	468444	468678	468531	468125	467565	466869	466087	465291	464549	463836	463183	462688	462258	461948	461755	461715	461830	462111	462539	463170
1	          52	460647	464075	459720	461942	453329	452336	441650	450941	439526	421150	402322	395313	387871	382526	387504	414652	430791	430373	426013	428007	426801	439340	440341	434186	449268	449313	459595	468994	456550	448701	450210	438065	440630	438004	425615	420697	409544	399377	391237	397574	408597	416054	431844	441999	455911	454115	459762	469501	477313	466699	459338	457976	458858	446864	452195	451955	451472	450802	450337	449959	449344	448418	447317	445999	444477	443132	442071	441354	441045	441215	441921	443204	445021	447332	450184	453336	456828	460018	462335	464318	465858	466924	467550	467783	467638	467235	466676	465981	465201	464407	463667	462958	462307	461814	461383	461073	460880	460843	460957	461237	461663
1	          53	451688	459547	462972	458634	460845	452236	451238	440579	449861	438503	420204	401450	394480	387072	381756	386726	413798	429895	429485	425143	427136	425938	438442	439439	433303	448340	448385	458636	468006	455598	447774	449279	437171	439727	437110	424759	419856	408737	398601	390485	396804	407794	415228	430971	441095	454966	453176	458806	468514	476305	465723	458383	457027	457904	445948	451261	451024	450542	449874	449409	449032	448419	447496	446397	445085	443569	442227	441170	440453	440145	440316	441019	442298	444111	446414	449258	452402	455883	459065	461374	463351	464886	465948	466574	466806	466661	466259	465701	465010	464232	463441	462703	461995	461346	460854	460425	460117	459924	459887	460000	460281
1	          54	442875	450430	458274	461691	457369	459551	450970	449970	439374	448643	437347	419130	400456	393523	386150	380865	385826	412814	428865	428461	424139	426129	424937	437403	438397	432281	447268	447311	457530	466868	454500	446703	448204	436136	438683	436074	423764	418878	407795	397693	389605	395903	406858	414268	429960	440050	453874	452091	457703	467380	475144	464598	457281	455930	456806	444891	450185	449948	449467	448801	448339	447962	447349	446432	445336	444027	442518	441180	440126	439410	439104	439274	439976	441250	443058	445354	448188	451322	454791	457964	460265	462235	463766	464825	465449	465680	465535	465134	464577	463890	463113	462325	461590	460883	460237	459746	459320	459013	458822	458784	458896
1	          55	427953	441377	448919	456743	460149	455835	458010	449462	448492	437962	447216	435983	417854	399266	392371	385037	379781	384733	411627	427627	427228	422926	424914	423727	436150	437139	431044	445978	446019	456201	465505	453180	445413	446910	434884	437422	434824	422559	417691	406647	396583	388525	394802	405715	413100	428734	438788	452561	450785	456378	466019	473756	463249	455959	454612	455483	443613	448889	448651	448171	447509	447047	446673	446061	445147	444056	442751	441247	439915	438866	438152	437849	438017	438716	439985	441786	444075	446899	450023	453479	456640	458933	460897	462420	463476	464099	464328	464184	463785	463230	462547	461772	460986	460254	459549	458906	458416	457990	457684	457496	457457
1	          56	410189	426265	439654	447176	454971	458361	454074	456243	447759	446820	436360	445594	434429	416392	397897	391043	383750	378524	383464	410254	426199	425804	421522	423505	422324	434697	435682	429611	444485	444525	454667	463932	451658	443921	445413	433435	435962	433375	421159	416312	405312	395290	387263	393516	404384	411741	427314	437327	451045	449275	454848	464449	472157	461692	454430	453090	453957	442135	447388	447151	446673	446013	445553	445180	444571	443662	442574	441273	439777	438450	437404	436694	436392	436561	437256	438521	440315	442595	445406	448520	451960	455111	457395	459352	460868	461919	462542	462770	462625	462227	461675	460995	460224	459440	458710	458009	457369	456880	456455	456150	455965
1	          57	400779	408398	424421	437755	445251	453009	456391	452131	454322	445907	444998	434610	443822	432728	414791	396394	389582	382331	377139	382064	408740	424620	424229	419969	421944	420769	433087	434068	428021	442830	442869	452969	462189	449972	442268	443753	431828	434345	431770	419607	414783	403831	393853	385863	392088	402910	410233	425738	435709	449365	447603	453153	462710	470386	459967	452735	451404	452265	440498	445726	445490	445013	444358	443897	443526	442920	442017	440933	439637	438150	436827	435786	435079	434779	434946	435638	436899	438684	440955	443755	446855	450278	453416	455690	457639	459149	460195	460815	461042	460897	460501	459953	459274	458507	457729	457002	456303	455665	455179	454756	454451
1	          58	391588	398718	406330	422283	435553	443012	450745	454118	449917	452125	443783	442906	432594	441781	430761	412929	394639	387873	380666	375508	380415	406967	422773	422385	418147	420113	418944	431202	432178	426159	440897	440933	450986	460159	448002	440336	441813	429946	432450	429888	417785	412986	402088	392158	384208	390404	401173	408459	423891	433813	447402	445648	451171	460683	468324	457956	450757	449433	450289	438580	443783	443547	443073	442422	441962	441593	440988	440092	439012	437722	436243	434927	433891	433188	432890	433056	433744	434999	436775	439035	441823	444907	448313	451438	453702	455639	457142	458184	458801	459027	458882	458488	457944	457269	456505	455731	455007	454311	453676	453192	452772
1	          59	376664	389230	396359	403950	419823	433021	440457	448161	451550	447410	449635	441365	440523	430292	439449	428509	410789	392612	385895	378735	373613	378498	404911	420636	420251	416037	417990	416829	429021	429992	424003	438662	438697	448696	457820	445726	438104	439573	427770	430262	427711	415674	410901	400062	390186	382280	388444	399154	406401	421750	431619	445134	443391	448884	458347	465948	455633	448473	447157	448009	436363	441537	441305	440832	440184	439726	439359	438757	437865	436792	435509	434038	432728	431699	430999	430702	430869	431553	432802	434569	436817	439589	442656	446046	449152	451405	453332	454827	455864	456477	456701	456557	456166	455624	454953	454193	453424	452705	452011	451382	450900
1	          60	362766	374186	386714	393824	401384	417160	430292	437701	445395	448799	444721	446965	438772	437960	427816	436935	426081	408483	390429	383761	376651	371566	376426	402685	418318	417936	413748	415688	414535	426654	427619	421666	436237	436270	446209	455281	443258	435683	437141	425407	427886	425350	413386	408641	397867	388048	380190	386318	396965	404169	419428	429240	442674	440943	446403	455808	463367	453114	445996	444687	445536	433957	439100	438870	438398	437754	437299	436934	436337	435448	434382	433107	431643	430343	429319	428625	428329	428495	429173	430416	432172	434409	437164	440212	443584	446672	448912	450829	452314	453345	453955	454177	454033	453646	453106	452439	451686	450920	450205	449515	448890
1	          61	347996	360138	371518	383984	391064	398585	414268	427329	434728	442406	445822	441808	444067	435959	435176	425124	434202	423434	405967	388045	381427	374371	369324	374157	400247	415778	415398	411238	413164	412018	424059	425017	419103	433578	433610	443486	452497	440550	433028	434475	422818	425281	422761	410877	406163	395459	385704	377898	383986	394563	401722	416882	426630	439976	438255	443682	453026	460537	450351	443279	441978	442823	431320	436429	436200	435732	435091	434640	434276	433683	432800	431740	430475	429019	427729	426710	426021	425729	425894	426565	427803	429547	431768	434507	437535	440885	443953	446180	448084	449558	450583	451190	451411	451267	450882	450347	449683	448935	448173	447462	446778
1	          62	347226	345233	357321	368635	381024	388069	395558	411138	424143	431528	439187	442612	438664	440933	432914	432160	422203	431236	420559	403229	385448	378884	371886	366877	371678	397582	413002	412624	408494	410406	409269	421224	422175	416302	430674	430703	440512	449457	437594	430129	431565	419989	422434	419932	408135	403455	392827	383143	375393	381440	391939	399046	414100	423779	437030	435320	440711	449988	457446	447333	440311	439019	439858	428438	433509	433284	432818	432182	431732	431372	430784	429906	428853	427596	426151	424871	423861	423175	422886	423051	423716	424946	426677	428883	431602	434609	437936	440982	443194	445084	446547	447566	448168	448390	448246	447863	447330	446672	445930	445174	444467
1	          63	342576	344337	342415	354419	365654	377956	384964	392415	407907	420846	428210	435847	439278	435398	437676	429748	429024	419165	428145	417566	400383	382749	376241	369302	364335	369099	394802	410104	409727	405628	407526	406399	418260	419201	413373	427633	427662	437397	446270	434497	427093	428518	417032	419458	416974	405271	400629	390082	380472	372785	378786	389204	396255	411194	420796	433947	432247	437599	446803	454205	444170	437201	435921	436755	425423	430452	430232	429769	429138	428690	428331	427747	426878	425832	424587	423152	421881	420881	420200	419912	420077	420737	421957	423676	425866	428562	431547	434847	437871	440066	441941	443393	444405	445001	445220	445079	444699	444171	443519	442781	442033
1	          64	330729	339476	341272	339400	351309	362455	374672	381639	389072	404466	417332	424668	432277	435711	431900	434186	426350	425656	415900	424817	414343	397313	379839	373389	366511	361586	366312	391796	406969	406595	402529	404411	403295	415057	415988	410210	424349	424376	434030	442827	431152	423810	425225	413836	416240	413777	402175	397572	387117	377587	369965	375915	386248	393237	408053	417572	430613	428927	434235	443360	450702	440752	433842	432571	433400	422164	427148	426930	426471	425848	425403	425047	424468	423605	422568	421333	419912	418651	417659	416984	416698	416862	417517	418727	420431	422605	425277	428238	431509	434511	436685	438546	439987	440990	441581	441798	441658	441281	440757	440110	439379
1	          65	331974	327309	336022	337832	336004	347814	358877	371001	377946	385355	400643	413424	420730	428303	431737	427996	430288	422547	421879	412232	421080	410713	393848	376542	370153	363339	358459	363143	388392	403426	403055	399027	400892	399785	411439	412360	406632	420643	420668	430233	438949	427380	420108	421510	410225	412608	410167	398674	394113	383755	374313	366763	372660	382897	389821	404502	413935	426855	425184	430445	439484	446763	436904	430055	428796	429619	418486	423424	423207	422752	422135	421693	421341	420769	419913	418885	417660	416253	415004	414022	413354	413069	413233	413883	415081	416770	418925	421570	424506	427744	430721	432874	434718	436147	437141	437727	437942	437803	437431	436911	436269
1	          66	336563	328219	323685	332333	334150	332371	344082	355049	367093	374012	381388	396559	409247	416515	424047	427477	423805	426099	418458	417817	408282	417053	406799	390110	372980	366657	359911	355081	359719	384712	399597	399228	395239	397087	395992	407529	408439	402768	416638	416662	426130	434757	423303	416106	417495	406322	408681	406264	394888	390375	380122	370774	363301	369140	379274	386127	400664	410002	422791	421138	426348	435294	442501	432745	425961	424716	425532	414511	419399	419183	418732	418121	417684	417335	416769	415921	414904	413691	412298	411063	410091	409430	409149	409310	409954	411141	412813	414948	417565	420472	423679	426624	428757	430583	431997	432981	433562	433774	433638	433270	432755
1	          67	344726	332434	324290	319861	328433	330258	328534	340131	351018	362969	369858	377196	392235	404818	412041	419523	422946	419344	421635	414098	413481	404064	412749	402615	386115	369173	362920	356249	351470	356062	380778	395501	395134	391187	393016	391932	403345	404243	398632	412348	412372	421736	430267	418939	411822	413195	402145	404478	402088	390838	386377	376237	366990	359601	365377	375401	382178	396557	405794	418440	416806	421960	430809	437937	428289	421579	420348	421155	410258	415091	414876	414430	413824	413393	413047	412488	411649	410642	409443	408064	406845	405882	405229	404950	405111	405747	406922	408576	410688	413278	416152	419325	422238	424348	426155	427555	428528	429102	429312	429176	428814
1	          68	361029	339955	327956	319985	315665	324154	325991	324326	335819	346615	358449	365287	372578	387469	399937	407105	414529	417938	414409	416692	409265	408672	399381	407965	397957	381661	364927	358751	352159	347440	351978	376393	390936	390573	386673	388481	387410	398682	399570	394024	407576	407597	416847	425273	414081	407053	408407	397494	399799	397436	386325	381921	371905	362770	355473	361179	371082	377777	391983	401107	413600	411986	417077	425820	432864	423332	416704	415489	416285	405522	410295	410083	409642	409042	408617	408273	407721	406894	405899	404716	403352	402148	401197	400553	400277	400437	401065	402227	403860	405947	408506	411347	414481	417359	419443	421229	422611	423575	424141	424349	424215
1	          69	389759	355372	334775	323043	315255	311050	319455	321302	319715	331091	341759	353447	360239	367474	382201	394537	401641	408996	412386	408931	411202	403889	403317	394161	402635	392763	376686	360180	354087	347583	342929	347407	371494	385841	385480	381633	383417	382361	393479	394356	388882	402251	402270	411398	419708	408665	401734	403069	392302	394578	392245	381284	376944	367062	358052	350854	356483	366254	372858	386879	395878	408202	406610	411634	420259	427212	417808	411269	410071	410856	400240	404948	404739	404302	403710	403291	402950	402406	401590	400609	399440	398096	396909	395970	395335	395063	395223	395842	396989	398600	400659	403185	405988	409080	411920	413977	415737	417102	418053	418613	418818
1	          70	298550	382893	349296	329158	317704	310109	306026	314342	316211	314703	325921	336449	348003	354740	361910	376451	388641	395670	402944	406309	402930	405183	397990	397437	388423	396774	387050	371211	354952	348951	342542	337958	342373	366099	380236	379878	376088	377846	376805	387758	388619	383226	396396	396412	405406	413589	402709	395883	397199	386592	388834	386535	375738	371465	361731	352856	345766	351312	360939	367445	381261	390128	402269	400699	405651	414147	421001	411735	405292	404115	404887	394430	399066	398861	398429	397846	397432	397096	396559	395755	394790	393639	392314	391144	390222	389595	389327	389487	390096	391228	392816	394842	397332	400096	403141	405940	407968	409701	411046	411984	412536
1	          71	286665	292712	375570	342748	323091	311930	304543	300589	308816	310705	309264	320322	330720	342128	348800	355894	370229	382254	389199	396380	399712	396411	398638	391572	391035	382170	390389	380822	365243	349251	343350	337043	332535	336882	360219	374125	373770	370042	371774	370748	381523	382367	377060	390015	390028	398877	406924	396219	389508	390803	380369	382574	380314	369694	365494	355918	347190	340216	345674	355144	361543	375137	383859	395803	394259	399131	407488	414237	405120	398780	397624	398384	388098	392659	392457	392032	391456	391049	390718	390190	389399	388451	387318	386013	384863	383957	383340	383078	383236	383834	384949	386512	388505	390955	393674	396670	399425	401421	403126	404448	405372
1	          72	284335	280414	286497	367717	335713	316563	305711	298543	294733	302857	304763	303400	314297	324549	335796	342389	349394	363508	375345	382194	389270	392559	389338	391532	384599	384075	375372	383445	374052	358753	343049	337255	331061	326635	330907	353822	367480	367129	363467	365170	364161	374743	375569	370354	383077	383089	391780	399679	389163	382577	383848	373601	375768	373549	363122	359000	349595	341024	334179	339540	348841	355124	368478	377043	388774	387256	392045	400247	406883	397929	391701	390567	391315	381214	385692	385492	385076	384508	384107	383782	383263	382486	381555	380444	379161	378032	377145	376536	376282	376436	377025	378122	379657	381615	384022	386692	389635	392340	394302	395976	397275
1	          73	260737	277472	273837	279898	359363	328220	309603	299077	292145	288482	296491	298408	297126	307844	317933	328998	335500	342401	356267	367898	374635	381592	384831	381689	383843	377051	376540	368011	375927	366721	351727	336336	330659	324586	320250	324442	346899	360286	359939	356349	358020	357031	367402	368211	363094	375565	375573	384093	391832	381524	375072	376318	366275	368397	366223	356006	351968	342752	334351	327644	332902	342017	348175	361269	369662	381162	379672	384371	392407	398917	390141	384036	382924	383659	373760	378148	377950	377541	376985	376591	376271	375763	375002	374089	373002	371743	370636	369770	369172	368925	369077	369653	370729	372233	374153	376513	379131	382018	384668	386592	388234
1	          74	230007	253852	270330	266926	272954	350539	320301	302245	292067	285377	281866	289746	291669	290465	300986	310893	321757	328153	334938	348528	359928	366538	373360	376538	373478	375585	368942	368446	360107	367850	358847	344185	329134	323583	317642	313401	317504	339467	352561	352219	348707	350342	349375	359518	360307	355298	367494	367501	375834	383402	373316	367010	368228	358407	360482	358355	348365	344420	335406	327192	320633	325779	334693	340716	353529	361736	372984	371526	376126	383980	390355	381771	375801	374713	375434	365752	370041	369848	369449	368903	368517	368204	367706	366963	366070	365007	363776	362692	361846	361260	361020	361169	361732	362787	364258	366136	368446	371006	373832	376425	378307
1	          75	203808	223331	246651	262785	259613	265593	341170	311883	294425	284611	278173	274817	282550	284475	283347	293650	303355	313993	320267	326920	340205	351350	357816	364487	367590	364613	366670	360189	359706	351575	359131	350348	336043	321360	315947	310150	306014	310020	331444	344221	343884	340457	342055	341110	351005	351772	346884	358781	358786	366919	374299	364454	358306	359495	349913	351938	349862	340117	336273	327479	319466	313070	318093	326789	332666	345170	353178	364152	362728	367221	374880	381108	372731	366906	365845	366551	357106	361288	361098	360710	360176	359799	359492	359004	358280	357409	356373	355172	354115	353292	352720	352486	352632	353183	354213	355650	357482	359736	362235	364993	367524
1	          76	208628	197244	216297	238994	254750	251817	257736	331166	302890	286056	276621	270441	267245	274814	276733	275682	285742	295223	305610	311747	318250	331198	342060	348366	354866	357886	354995	356994	350688	350221	342314	349667	341122	327206	312919	307656	302014	297993	301894	322736	335169	334837	331503	333060	332141	341769	342509	337749	349325	349327	357243	364420	354837	348861	350019	340695	342664	340645	331167	327430	318874	311078	304858	309747	318209	323927	336098	343890	354567	353181	357557	365007	371075	362922	357255	356220	356911	347723	351788	351604	351224	350705	350337	350039	349563	348859	348011	347004	345835	344805	344006	343449	343222	343366	343902	344907	346304	348089	350282	352715	355399
1	          77	203267	201091	190307	208799	230829	246174	243481	249325	320469	293251	277070	268028	262116	259082	266468	268375	267400	277193	286425	296534	302514	308847	321425	331977	338101	344411	347339	344541	346480	340362	339913	332246	339380	331093	317594	303737	298634	293158	289261	293049	313263	325326	325001	321766	323277	322386	331726	332439	327819	339048	339048	346728	353686	344386	338593	339717	330673	332584	330624	321433	317812	309513	301952	295921	300667	308874	314421	326231	333793	344147	342802	347052	354276	360169	352260	346761	345758	346430	337520	341460	341283	340911	340407	340050	339759	339297	338615	337791	336815	335682	334682	333909	333369	333149	333289	333810	334787	336143	337874	340002	342363
1	          78	194087	195043	193162	182933	200823	222136	237037	234583	240345	309046	282939	267441	258805	253171	250300	257484	259368	258467	267965	276920	286724	292530	298671	310843	321052	326976	333081	335908	333210	335084	329169	328738	321330	328230	320219	307171	293778	288846	283551	279786	283452	302991	314653	314335	311206	312667	311806	320837	321522	317050	327906	327903	335328	342052	333058	327462	328549	319806	321655	319760	310877	307380	299360	292050	286223	290815	298747	304112	315532	322843	332852	331549	335663	342644	348347	340704	335383	334416	335067	326458	330262	330091	329729	329241	328896	328612	328168	327509	326712	325769	324674	323707	322960	322440	322227	322364	322867	323812	325125	326799	328857
1	          79	179601	185331	186468	184809	175153	192395	212939	227357	225146	230804	296896	271954	257167	248952	243604	240897	247857	249710	248881	258056	266706	276171	281782	287711	299440	309272	314979	320861	323582	320989	322793	317099	316687	309556	316204	308491	295928	283033	278286	273186	269562	273095	291908	303139	302829	299816	301224	300396	309090	309747	305437	315889	315884	323035	329507	320842	315458	316506	308086	309868	308042	299493	296128	288407	281371	275762	280186	287822	292989	303991	311032	320669	319413	323381	330099	335598	328239	323114	322182	322809	314524	318185	318020	317670	317199	316866	316591	316164	315530	314762	313854	312801	311870	311151	310652	310446	310579	311063	311975	313240	314854
1	          80	165896	170547	176219	177451	176010	166941	183492	203210	217109	215139	220671	283980	260256	246209	238430	233375	230837	237548	239358	238597	247420	255735	264830	270223	275914	287163	296589	302059	307702	310307	307831	309558	304099	303711	296875	303251	295858	283819	271460	266908	262018	258546	261938	279971	290738	290436	287546	288899	288105	296440	297064	292929	302949	302940	309799	315997	307688	302532	303537	295465	297174	295423	287232	284010	276608	269863	264490	268736	276054	281006	291560	298310	307546	306342	310153	316589	321868	314814	309899	309007	309609	301668	305176	305016	304680	304229	303907	303644	303233	302626	301889	301018	300009	299118	298429	297952	297755	297883	298347	299222	300437
1	          81	152996	156507	161145	166662	167977	166750	158283	174093	192931	206265	204531	209915	270255	247806	234529	227200	222447	220079	226515	228272	227574	236011	243961	252651	257803	263232	273962	282953	288170	293557	296039	293684	295330	290122	289757	283241	289325	282275	270795	259010	254670	250004	246695	249935	267129	277399	277108	274351	275642	274885	282834	283426	279478	289034	289023	295568	301476	293544	288633	289592	281893	283523	281853	274046	270976	263919	257488	252365	256417	263395	268119	278190	284628	293436	292287	295926	302059	307103	300376	295686	294837	295412	287841	291184	291030	290709	290280	289971	289718	289326	288749	288047	287216	286253	285404	284746	284292	284106	284230	284673	285509
1	          82	136457	143259	146809	151332	156666	158050	157032	149181	164203	182099	194816	193313	198519	255698	234581	222108	215242	210797	208601	214734	216427	215789	223805	231356	239603	244488	249636	259811	268336	273281	278391	280743	278516	280078	275139	274797	268623	274393	267710	256830	245659	241548	237122	233988	237064	253360	263097	262819	260204	261428	260710	268247	268805	265057	274115	274103	280308	285907	278384	273733	274641	267341	268887	267304	259908	257000	250311	244218	239363	243208	249823	254300	263854	269957	278307	277216	280672	286483	291271	284896	280447	279642	280190	273015	276181	276034	275728	275321	275028	274787	274416	273868	273202	272415	271502	270699	270074	269645	269469	269587	270009
1	          83	124118	126655	133239	136719	141100	146226	147663	146846	139625	153805	170692	182744	181463	186463	240284	220554	208916	202526	198395	196371	202174	203790	203207	210766	217883	225653	230250	235100	244680	252707	257364	262176	264389	262300	263769	259118	258801	252992	258428	252135	241895	231379	227511	223340	220392	223293	238634	247801	247536	245073	246228	245551	252647	253169	249635	258163	258150	263994	269259	262173	257800	258657	251782	253238	251747	244788	242054	235756	230022	225454	229075	235306	239520	248521	254266	262128	261099	264359	269826	274342	268340	264149	263392	263909	257158	260137	259996	259706	259324	259046	258819	258469	257954	257326	256586	255727	254970	254383	253980	253815	253927
