Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	401489	414508	411152	415441	423850	429900	416639	406498	402203	400957	387112	391090	389187	386924	384303	381773	379239	376378	373114	369652	365969	362128	358514	355309	352556	350343	348738	347787	347525	347894	348805	350305	352094	354185	355936	356837	357338	357339	356809	355788	354314	352449	350290	347950	345471	342886	340283	337715	335197	332752	330433	328241	326156	324219	322452	320878	319501	318341	317405	316675	316146	315795	315586	315483	315426	315381	315287	315103	314796	314327	313675	312842	311826	310624	309264	307762	306146	304451	302708	300947	299189	297468	295803	294212	292718	291324	290040	288870	287811	286866	286023	285276	284608	284005	283451	282930	282420	281906	281369	280797
1	          11	377345	392292	401461	414480	411125	415415	423824	429874	416614	406474	402180	400935	387091	391069	389166	386904	384284	381755	379221	376360	373097	369635	365952	362112	358498	355294	352541	350329	348724	347773	347511	347880	348791	350292	352081	354172	355923	356824	357325	357326	356796	355775	354302	352437	350278	347938	345459	342874	340272	337705	335187	332742	330423	328232	326147	324210	322443	320869	319492	318332	317396	316667	316138	315787	315578	315475	315418	315373	315279	315095	314789	314320	313669	312836	311820	310618	309258	307756	306140	304445	302702	300941	299184	297463	295798	294207	292713	291319	290035	288865	287806	286861	286018	285271	284603	284001	283447	282926	282416	281902	281365
1	          12	370934	377314	392262	401432	414451	411097	415387	423796	429847	416588	406449	402156	400911	387068	391047	389144	386883	384263	381734	379201	376340	373079	369617	365934	362095	358481	355277	352525	350313	348708	347757	347495	347864	348776	350277	352066	354157	355908	356809	357310	357312	356782	355762	354289	352424	350265	347925	345447	342862	340260	337693	335176	332732	330413	328222	326137	324200	322433	320860	319483	318323	317387	316658	316129	315778	315569	315466	315410	315365	315271	315087	314781	314312	313661	312828	311812	310611	309251	307750	306134	304439	302696	300935	299178	297457	295792	294201	292708	291314	290030	288860	287801	286856	286013	285266	284598	283996	283442	282921	282411	281897
1	          13	360714	370898	377280	392228	401398	414417	411064	415355	423764	429815	416559	406421	402129	400885	387043	391022	389120	386859	384240	381711	379179	376318	373058	369596	365913	362075	358461	355258	352507	350295	348690	347739	347478	347847	348759	350260	352049	354140	355891	356792	357293	357296	356766	355746	354273	352408	350250	347910	345432	342847	340246	337679	335163	332719	330400	328210	326125	324189	322422	320849	319472	318313	317377	316648	316119	315768	315559	315456	315400	315356	315262	315078	314772	314303	313652	312819	311803	310602	309243	307742	306126	304431	302688	300927	299170	297450	295786	294195	292702	291308	290024	288854	287795	286850	286007	285260	284592	283991	283437	282916	282406
1	          14	355305	360670	370855	377238	392187	401357	414376	411025	415318	423727	429779	416525	406388	402097	400854	387014	390993	389092	386832	384213	381685	379153	376293	373033	369572	365889	362052	358438	355236	352485	350273	348668	347718	347457	347826	348738	350239	352029	354121	355872	356773	357274	357277	356747	355728	354255	352390	350232	347893	345415	342830	340229	337663	335147	332703	330384	328195	326110	324174	322407	320835	319458	318299	317363	316634	316105	315756	315547	315444	315388	315344	315250	315066	314761	314293	313642	312809	311793	310592	309233	307732	306116	304422	302679	300918	299161	297441	295777	294186	292694	291300	290016	288846	287787	286843	286000	285253	284585	283985	283431	282910
1	          15	364968	355251	360619	370805	377189	392137	401308	414327	410978	415272	423681	429733	416482	406347	402058	400816	386979	390958	389058	386799	384181	381653	379122	376262	373004	369543	365861	362025	358411	355210	352459	350247	348643	347693	347432	347801	348714	350215	352005	354097	355848	356749	357251	357254	356724	355705	354233	352368	350210	347872	345395	342810	340210	337644	335128	332685	330366	328177	326092	324157	322390	320818	319441	318283	317347	316618	316089	315740	315531	315429	315373	315329	315235	315051	314746	314278	313628	312795	311779	310578	309220	307719	306104	304410	302667	300906	299149	297430	295766	294175	292683	291289	290005	288836	287778	286834	285991	285244	284576	283976	283422
1	          16	376563	364897	355185	360555	370741	377129	392076	401248	414267	410920	415216	423626	429678	416431	406298	402010	400769	386934	390914	389015	386757	384140	381613	379083	376223	372966	369506	365825	361990	358378	355177	352427	350215	348612	347663	347402	347772	348685	350186	351976	354068	355820	356721	357223	357226	356697	355678	354206	352342	350184	347846	345370	342785	340186	337620	335105	332662	330343	328155	326070	324135	322369	320798	319421	318263	317328	316599	316070	315721	315512	315411	315355	315311	315217	315033	314729	314261	313611	312778	311762	310562	309204	307703	306088	304394	302652	300891	299134	297415	295752	294161	292669	291275	289991	288822	287765	286822	285979	285232	284564	283964
1	          17	389347	376469	364811	355106	360479	370665	377055	392002	401175	414194	410850	415147	423557	429610	416367	406238	401951	400711	386881	390861	388963	386706	384090	381564	379035	376176	372920	369461	365780	361946	358335	355136	352386	350175	348572	347624	347363	347734	348647	350148	351938	354031	355783	356685	357187	357191	356662	355643	354172	352309	350152	347814	345339	342755	340157	337591	335077	332634	330316	328128	326044	324109	322343	320773	319396	318238	317304	316575	316046	315698	315489	315388	315332	315288	315195	315012	314708	314240	313591	312758	311742	310542	309185	307684	306069	304375	302634	300873	299116	297398	295735	294144	292652	291259	289975	288806	287749	286806	285964	285217	284549
1	          18	396213	389225	376360	364709	355013	360387	370574	376966	391912	401086	414105	410765	415063	423474	429528	416290	406165	401880	400641	386815	390795	388899	386643	384028	381503	378975	376117	372862	369405	365725	361893	358284	355086	352337	350127	348524	347577	347316	347688	348601	350102	351893	353986	355739	356641	357144	357148	356620	355601	354131	352268	350112	347774	345300	342717	340119	337554	335041	332598	330282	328094	326012	324077	322312	320742	319366	318208	317274	316546	316017	315669	315461	315360	315305	315261	315169	314986	314682	314214	313566	312733	311717	310518	309161	307660	306046	304352	302612	300852	299095	297377	295715	294124	292632	291240	289956	288787	287730	286788	285946	285199
1	          19	412473	396064	389088	376233	364591	354904	360280	370467	376862	391807	400982	414001	410665	414965	423376	429432	416199	406078	401795	400559	386736	390717	388823	386570	383956	381432	378905	376048	372794	369339	365660	361830	358222	355025	352277	350068	348466	347519	347259	347634	348547	350048	351840	353933	355686	356588	357092	357096	356569	355551	354081	352220	350065	347727	345255	342673	340076	337511	334999	332557	330241	328054	325973	324038	322274	320704	319329	318171	317238	316510	315982	315635	315427	315327	315273	315229	315137	314955	314651	314183	313536	312703	311688	310489	309132	307632	306018	304324	302585	300826	299070	297352	295690	294100	292608	291216	289933	288765	287708	286767	285925
