Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403305	418079	416496	422569	432803	440928	429893	422243	420804	421708	409242	404811	398155	391827	386603	382671	379116	375852	372941	370366	367917	365818	364345	363474	363061	362941	363215	363939	365144	366823	368922	371253	373624	375900	377911	379556	380751	381335	381291	380636	379407	377661	375491	373042	370403	367655	364924	362294	359843	357591	355620	353928	352514	351386	350561	350017	349722	349657	349798	350115	350564	351119	351746	352380	352994	353550	353985	354291	354417	354354	354094	353619	352951	352098	351074	349931	348680	347363	346034	344708	343419	342211	341102	340103	339231	338490	337894	337435	337103	336877	336755	336712	336728	336794	336875	336962	337037	337076	337062	336989
1	          11	377345	394155	405071	419799	418170	424102	434275	442342	431307	423658	422220	423124	410658	406228	399572	393246	388024	384092	380538	377273	374364	371788	369341	367241	365770	364898	364485	364365	364640	365363	366569	368249	370348	372678	375049	377326	379335	380981	382177	382760	382716	382062	380832	379087	376918	374469	371829	369083	366353	363722	361271	359020	357050	355357	353943	352814	351990	351446	351150	351086	351228	351545	351994	352549	353176	353810	354424	354980	355415	355721	355847	355784	355525	355049	354382	353529	352505	351362	350112	348794	347466	346141	344852	343643	342535	341535	340664	339923	339328	338868	338536	338310	338188	338145	338162	338227	338307	338395	338470	338510	338496
1	          12	370934	379190	395934	406802	421478	419716	425590	435703	443771	432737	425088	423651	424555	412091	407662	401007	394681	389459	385526	381974	378709	375802	373226	370781	368680	367210	366338	365925	365805	366082	366802	368009	369690	371789	374120	376490	378768	380776	382423	383619	384202	384157	383504	382274	380528	378360	375912	373272	370525	367797	365166	362716	360466	358496	356803	355390	354260	353436	352893	352597	352533	352675	352992	353441	353996	354623	355257	355871	356428	356863	357169	357295	357232	356973	356497	355830	354977	353952	352810	351561	350242	348915	347590	346301	345092	343985	342984	342113	341373	340778	340319	339987	339761	339639	339596	339614	339679	339759	339845	339921	339961
1	          13	360714	372801	380991	397687	408504	423049	421226	427042	437154	445223	434191	426543	425107	426010	413547	409119	402466	396140	390919	386988	383436	380172	377264	374688	372244	370143	368674	367802	367389	367270	367547	368267	369474	371157	373254	375586	377956	380234	382241	383889	385085	385669	385624	384971	383741	381994	379827	377382	374742	371994	369266	366636	364186	361936	359966	358274	356861	355732	354908	354365	354069	354005	354147	354465	354914	355469	356096	356729	357343	357900	358336	358642	358768	358705	358446	357971	357304	356451	355427	354284	353036	351717	350390	349065	347776	346566	345459	344458	343589	342849	342253	341794	341462	341236	341114	341071	341089	341154	341235	341321	341399
1	          14	355305	362721	374740	382878	399519	410203	424685	422798	428615	438727	446798	435768	428122	426685	427589	415129	410701	404051	397725	392504	388573	385022	381758	378852	376275	373832	371731	370262	369392	368979	368861	369137	369859	371065	372749	374844	377177	379547	381826	383832	385479	386676	387261	387218	386564	385335	383588	381420	378975	376337	373590	370860	368230	365781	363532	361562	359870	358458	357330	356504	355962	355666	355603	355745	356064	356512	357068	357696	358328	358943	359499	359936	360243	360369	360305	360046	359571	358905	358052	357028	355885	354637	353318	351992	350666	349379	348169	347062	346062	345192	344452	343856	343397	343066	342840	342718	342675	342694	342758	342839	342924
1	          15	364968	357531	364873	376829	384904	401405	412018	426431	424546	430362	440475	448546	437519	429875	428439	429345	416887	412459	405811	399486	394267	390337	386787	383522	380617	378041	375599	373499	372030	371159	370746	370629	370905	371627	372834	374519	376614	378947	381316	383594	385601	387249	388446	389030	388988	388334	387106	385359	383191	380748	378109	375363	372633	370004	367556	365307	363338	361646	360233	359107	358280	357738	357443	357381	357523	357843	358289	358846	359475	360107	360722	361278	361715	362022	362148	362085	361826	361350	360685	359833	358809	357667	356419	355100	353774	352448	351163	349952	348845	347846	346976	346236	345639	345181	344850	344624	344502	344458	344478	344542	344623
1	          16	376563	367271	359758	367032	378915	386850	403275	413814	428228	426344	432162	442277	450346	439324	431682	430245	431154	418698	414270	407625	401300	396082	392153	388606	385341	382437	379863	377421	375321	373852	372983	372570	372452	372730	373452	374658	376343	378440	380773	383144	385421	387428	389077	390275	390859	390816	390163	388936	387188	385021	382578	379940	377194	374464	371836	369388	367139	365171	363480	362067	360942	360115	359574	359278	359216	359358	359679	360125	360682	361310	361942	362559	363116	363553	363861	363986	363923	363664	363190	362525	361673	360648	359508	358260	356940	355615	354288	353004	351792	350686	349687	348818	348079	347482	347024	346695	346469	346348	346303	346324	346388
1	          17	389347	379239	369855	362264	369450	381179	389023	405355	415895	430311	428429	434246	444363	452432	441412	433774	432338	433249	420797	416370	409728	403406	398189	394260	390714	387450	384546	381973	379533	377433	375965	375096	374684	374566	374845	375568	376774	378458	380556	382888	385261	387538	389545	391193	392392	392976	392934	392281	391058	389308	387143	384699	382063	379316	376587	373962	371514	369264	367297	365607	364194	363069	362243	361702	361407	361345	361488	361808	362255	362813	363442	364073	364689	365247	365684	365993	366117	366056	365795	365323	364657	363806	362781	361642	360394	359074	357751	356425	355141	353928	352822	351824	350954	350217	349620	349162	348833	348607	348488	348441	348462
1	          18	396213	392756	382524	373039	365335	372319	383925	391647	407979	418519	432934	431056	436875	446991	455061	444046	436412	434977	435890	423440	419016	412376	406056	400840	396912	393369	390105	387204	384631	382192	380093	378627	377759	377347	377230	377509	378232	379439	381123	383222	385554	387927	390204	392213	393861	395061	395645	395603	394950	393730	391979	389815	387372	384736	381991	379261	376637	374191	371941	369976	368287	366874	365748	364925	364383	364089	364027	364170	364492	364939	365497	366126	366758	367373	367931	368369	368680	368802	368743	368482	368010	367344	366494	365468	364331	363082	361762	360439	359114	357831	356620	355513	354515	353644	352908	352312	351854	351526	351300	351181	351135
1	          19	412473	401304	397646	387260	377605	369623	376413	387832	395554	411886	422428	436843	434968	440788	450904	458975	447965	440335	438901	439817	427370	422948	416311	409995	404782	400855	397312	394050	391151	388579	386140	384044	382576	381711	381300	381184	381464	382188	383395	385078	387177	389510	391883	394160	396170	397819	399021	399605	399565	398910	397692	395943	393779	391337	388701	385959	383229	380603	378159	375911	373946	372259	370847	369720	368898	368356	368063	368003	368145	368467	368914	369473	370103	370735	371352	371911	372349	372661	372782	372723	372465	371992	371327	370478	369451	368316	367067	365748	364425	363099	361817	360606	359501	358503	357632	356896	356300	355842	355516	355290	355170
