Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403305	418079	416496	422569	432803	440928	429893	422243	420804	421708	409242	414817	414562	414078	413388	412915	412533	411906	410958	409826	408473	406906	405506	404424	403691	403394	403578	404336	405686	407606	410011	413004	416306	419965	423293	425741	427833	429462	430606	431290	431550	431444	431059	430506	429812	429043	428245	427508	426806	426187	425678	425292	425003	424849	424845	424995	425322	425820	426510	427382	428412	429600	430904	432294	433726	435156	436536	437833	439008	440044	440905	441597	442109	442458	442656	442722	442681	442562	442403	442215	442042	441892	441794	441760	441810	441951	442180	442514	442936	443463	444069	444754	445507	446313	447155	448025	448889	449752	450583	451375
1	          11	377345	394155	405071	419799	418170	424102	434275	442342	431307	423658	422220	423124	410658	416233	415978	415493	414807	414333	413952	413325	412378	411246	409894	408327	406929	405847	405114	404817	405001	405759	407109	409029	411434	414428	417729	421388	424716	427164	429257	430886	432030	432715	432974	432868	432483	431932	431238	430469	429670	428933	428231	427613	427103	426718	426429	426275	426271	426421	426750	427247	427937	428810	429840	431028	432332	433722	435153	436584	437964	439262	440437	441473	442334	443025	443537	443886	444084	444151	444110	443991	443832	443644	443472	443323	443225	443191	443240	443381	443610	443944	444367	444894	445500	446186	446939	447746	448588	449458	450322	451184	452015
1	          12	370934	379190	395934	406802	421478	419716	425590	435703	443771	432737	425088	423651	424555	412091	417666	417412	416926	416241	415767	415386	414760	413813	412681	411329	409762	408366	407284	406552	406256	406440	407198	408548	410468	412872	415866	419168	422827	426154	428604	430697	432326	433470	434155	434414	434308	433922	433374	432680	431910	431111	430374	429674	429057	428546	428161	427872	427717	427714	427865	428194	428691	429382	430255	431285	432473	433777	435167	436599	438030	439410	440707	441883	442919	443780	444471	444983	445332	445530	445598	445557	445438	445279	445090	444918	444770	444672	444638	444688	444828	445057	445391	445815	446342	446947	447633	448386	449193	450035	450905	451771	452633
1	          13	360714	372801	380991	397687	408504	423049	421226	427042	437154	445223	434191	426543	425107	426010	413547	419124	418871	418385	417701	417226	416847	416221	415273	414143	412791	411223	409829	408746	408014	407717	407903	408661	410011	411931	414336	417328	420630	424290	427617	430067	432163	433792	434936	435621	435880	435774	435388	434840	434146	433376	432577	431841	431141	430524	430014	429629	429341	429186	429182	429333	429663	430160	430850	431723	432755	433943	435247	436637	438070	439501	440882	442178	443354	444391	445252	445943	446455	446804	447002	447070	447029	446911	446753	446564	446390	446243	446144	446110	446161	446301	446531	446865	447289	447816	448421	449107	449860	450667	451509	452379	453245
1	          14	355305	362721	374740	382878	399519	410203	424685	422798	428615	438727	446798	435768	428122	426685	427589	415129	420706	420454	419968	419285	418810	418431	417806	416858	415729	414377	412809	411415	410332	409602	409304	409490	410249	411599	413519	415925	418917	422219	425879	429206	431655	433751	435381	436525	437210	437469	437363	436978	436432	435738	434968	434168	433431	432733	432116	431607	431222	430934	430780	430776	430927	431257	431755	432446	433318	434350	435538	436843	438233	439666	441097	442478	443774	444950	445987	446849	447540	448052	448401	448599	448667	448628	448511	448353	448165	447990	447843	447745	447710	447762	447903	448132	448465	448889	449416	450022	450708	451461	452269	453111	453981
1	          15	364968	357531	364873	376829	384904	401405	412018	426431	424546	430362	440475	448546	437519	429875	428439	429345	416887	422464	422213	421728	421046	420570	420192	419567	418619	417491	416140	414573	413180	412097	411366	411069	411257	412016	413365	415286	417692	420685	423985	427647	430974	433422	435519	437149	438294	438979	439238	439132	438747	438201	437506	436737	435940	435202	434504	433888	433378	432993	432705	432552	432547	432699	433030	433527	434219	435090	436122	437311	438616	440006	441440	442872	444253	445549	446726	447763	448625	449316	449828	450178	450376	450443	450404	450287	450130	449941	449767	449621	449524	449488	449539	449680	449911	450245	450670	451196	451802	452489	453242	454050	454892
1	          16	376563	367271	359758	367032	378915	386850	403275	413814	428228	426344	432162	442277	450346	439324	431682	430245	431154	418698	424275	424023	423539	422859	422384	422007	421381	420435	419308	417956	416390	414997	413916	413187	412889	413079	413838	415186	417108	419514	422508	425808	429470	432798	435244	437341	438973	440117	440802	441062	440957	440572	440029	439334	438563	437767	437029	436331	435717	435207	434822	434536	434383	434377	434529	434861	435358	436051	436922	437954	439143	440448	441838	443272	444705	446086	447381	448558	449596	450459	451150	451661	452011	452209	452278	452239	452121	451966	451778	451603	451457	451360	451325	451377	451517	451748	452082	452507	453034	453641	454328	455081	455889
1	          17	389347	379239	369855	362264	369450	381179	389023	405355	415895	430311	428429	434246	444363	452432	441412	433774	432338	433249	420797	426374	426124	425641	424961	424486	424111	423486	422540	421414	420064	418497	417106	416026	415297	414999	415189	415949	417298	419220	421626	424619	427920	431582	434911	437358	439454	441088	442232	442917	443177	443072	442687	442145	441451	440682	439886	439150	438452	437839	437328	436943	436658	436506	436501	436652	436984	437481	438175	439046	440079	441268	442574	443964	445398	446831	448214	449509	450686	451724	452588	453279	453790	454140	454339	454408	454368	454250	454095	453908	453733	453589	453492	453457	453509	453650	453881	454215	454640	455167	455774	456461	457214
1	          18	396213	392756	382524	373039	365335	372319	383925	391647	407979	418519	432934	431056	436875	446991	455061	444046	436412	434977	435890	423440	429018	428769	428286	427608	427134	426760	426137	425193	424065	422718	421150	419760	418681	417954	417658	417847	418609	419958	421880	424286	427281	430581	434243	437572	440020	442116	443751	444896	445580	445842	445737	445353	444811	444118	443349	442554	441817	441120	440508	439998	439614	439330	439177	439173	439324	439657	440154	440849	441721	442754	443942	445249	446640	448074	449508	450893	452188	453365	454403	455267	455958	456469	456820	457020	457091	457050	456933	456778	456591	456416	456274	456177	456142	456195	456336	456567	456901	457327	457854	458461	459149
1	          19	412473	401304	397646	387260	377605	369623	376413	387832	395554	411886	422428	436843	434968	440788	450904	458975	447965	440335	438901	439817	427370	432948	432702	432219	431542	431069	430696	430075	429133	428006	426661	425094	423705	422627	421900	421605	421793	422556	423906	425829	428235	431232	434532	438194	441524	443972	446067	447702	448849	449532	449795	449693	449308	448768	448076	447307	446513	445779	445082	444471	443960	443577	443294	443141	443140	443290	443624	444120	444816	445689	446722	447911	449218	450609	452043	453477	454863	456159	457338	458375	459240	459931	460444	460793	460993	461066	461024	460909	460755	460567	460393	460252	460156	460121	460174	460316	460547	460881	461307	461835	462442
