Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403305	418079	416718	422908	433259	441494	430587	423182	422125	423447	411445	417389	417451	417359	417087	417078	417201	417118	416736	416225	415497	414590	413844	413417	413335	413645	414427	415726	417591	419994	422839	426248	429948	433999	437703	440486	442932	444905	446396	447442	448081	448357	448355	448205	447945	447594	447243	446945	446712	446561	446540	446646	446848	447186	447678	448325	449127	450111	451269	452589	454065	455682	457396	459189	461004	462813	464570	466229	467766	469152	470377	471426	472301	473014	473584	474022	474366	474641	474869	475085	475322	475580	475897	476279	476744	477295	477939	478677	479520	480442	481444	482522	483665	484843	486058	487287	488515	489733	490911	492045
1	          11	377345	394155	405071	420128	418711	424747	435027	443190	432287	424882	423826	425148	413147	419091	419154	419062	418790	418781	418904	418822	418440	417930	417201	416296	415550	415123	415041	415352	416135	417436	419301	421703	424547	427957	431656	435708	439412	442195	444640	446613	448104	449152	449791	450067	450065	449914	449654	449303	448954	448656	448423	448271	448250	448358	448559	448898	449390	450037	450838	451822	452980	454302	455778	457395	459110	460903	462718	464526	466284	467943	469481	470866	472090	473139	474014	474727	475298	475736	476081	476356	476584	476800	477037	477295	477612	477994	478460	479011	479655	480393	481236	482158	483160	484237	485380	486558	487773	489001	490231	491449	492627
1	          12	370934	379190	395934	407134	422127	420568	426534	436744	444907	434004	426600	425546	426867	414868	420811	420876	420785	420513	420505	420628	420545	420164	419655	418926	418020	417275	416848	416765	417077	417860	419162	421027	423430	426274	429684	433383	437434	441139	443923	446367	448340	449830	450879	451519	451795	451794	451643	451383	451031	450683	450385	450153	450001	449979	450087	450289	450628	451120	451768	452568	453552	454710	456032	457508	459127	460842	462636	464452	466259	468017	469675	471213	472599	473823	474872	475748	476461	477032	477470	477815	478090	478318	478534	478771	479030	479347	479729	480195	480746	481390	482128	482971	483893	484896	485974	487117	488295	489510	490736	491966	493184
1	          13	360714	372801	380991	398020	409160	424012	422383	428278	438488	446652	435750	428347	427295	428615	416618	422560	422626	422535	422264	422256	422381	422298	421916	421407	420681	419773	419029	418603	418520	418832	419613	420917	422782	425184	428030	431438	435139	439189	442893	445679	448122	450096	451586	452635	453276	453553	453552	453401	453142	452791	452442	452144	451912	451760	451738	451847	452049	452388	452880	453530	454330	455313	456472	457794	459270	460889	462603	464398	466214	468021	469778	471437	472977	474363	475587	476636	477512	478225	478796	479233	479579	479854	480083	480300	480537	480796	481113	481495	481961	482512	483156	483894	484737	485658	486661	487739	488882	490060	491277	492503	493733
1	          14	355305	362721	374740	383242	400204	411197	425976	424273	430170	440380	448546	437644	430242	429193	430513	418517	424458	424526	424435	424165	424158	424284	424201	423819	423310	422586	421677	420934	420508	420424	420739	421518	422823	424688	427090	429936	433344	437044	441096	444800	447587	450029	452003	453493	454542	455183	455461	455460	455308	455049	454699	454350	454052	453820	453668	453647	453757	453959	454299	454791	455442	456242	457225	458384	459706	461182	462801	464514	466310	468126	469934	471691	473349	474889	476275	477501	478550	479426	480139	480711	481148	481494	481769	481998	482215	482453	482712	483028	483412	483878	484429	485073	485811	486654	487575	488578	489656	490801	491979	493196	494422
1	          15	364968	357531	364873	377247	385671	402481	413392	428087	426385	432284	442493	450661	439762	432359	431311	432635	420640	426582	426651	426561	426291	426284	426410	426328	425946	425438	424714	423805	423062	422638	422553	422870	423648	424954	426819	429224	432068	435477	439176	443228	446932	449719	452161	454135	455626	456675	457316	457594	457594	457442	457184	456835	456486	456188	455956	455805	455783	455893	456095	456436	456928	457579	458379	459362	460522	461844	463320	464940	466653	468449	470266	472074	473831	475489	477029	478414	479640	480691	481566	482280	482852	483289	483635	483911	484140	484357	484595	484855	485172	485556	486022	486573	487217	487955	488798	489720	490723	491800	492945	494123	495340
1	          16	376563	367271	359758	367495	379781	388052	404771	415593	430288	428587	434490	444698	452867	441973	434571	433523	434849	422856	428797	428867	428779	428508	428503	428629	428547	428166	427660	426936	426028	425284	424861	424776	425095	425873	427180	429043	431450	434295	437705	441404	445456	449159	451947	454389	456364	457855	458904	459545	459824	459824	459672	459415	459065	458716	458420	458188	458037	458016	458127	458329	458671	459163	459814	460614	461598	462757	464079	465555	467176	468889	470685	472503	474311	476068	477726	479267	480652	481878	482930	483805	484519	485091	485528	485875	486151	486380	486597	486835	487096	487413	487797	488263	488814	489459	490198	491040	491962	492965	494043	495188	496366
1	          17	389347	379239	369855	362831	370463	382575	390739	407346	418171	432867	431167	437073	447279	455449	444557	437160	436112	437441	425450	431392	431464	431377	431105	431101	431229	431146	430767	430261	429539	428630	427887	427466	427380	427700	428477	429786	431649	434058	436901	440311	444010	448063	451765	454554	456996	458971	460463	461513	462154	462434	462434	462282	462027	461678	461330	461034	460803	460652	460630	460742	460945	461287	461780	462431	463231	464217	465376	466698	468175	469796	471509	473305	475122	476931	478690	480347	481888	483274	484500	485552	486427	487142	487714	488151	488499	488775	489004	489221	489460	489721	490038	490422	490889	491440	492085	492824	493668	494590	495593	496671	497817
1	          18	396213	392756	382524	373799	366639	374047	386009	394031	410636	421462	436157	434459	440368	450573	458746	447857	440463	439418	440749	428759	434701	434775	434690	434419	434416	434544	434462	434084	433579	432859	431952	431207	430787	430703	431025	431801	433110	434972	437384	440226	443637	447336	451389	455091	457882	460324	462299	463793	464842	465484	465764	465765	465613	465357	465008	464663	464367	464137	463986	463964	464077	464281	464623	465117	465768	466569	467556	468715	470037	471516	473137	474848	476646	478463	480273	482031	483691	485231	486618	487844	488896	489770	490487	491059	491498	491847	492123	492351	492569	492808	493069	493387	493771	494239	494791	495436	496175	497020	497942	498945	500023
1	          19	412473	401304	397646	388438	379507	372027	379206	390944	398968	415574	426399	441094	439399	445310	455515	463690	452806	445415	444372	445705	433720	439661	439735	439652	439380	439380	439509	439427	439052	438548	437828	436924	436180	435761	435676	436000	436776	438085	439948	442362	445202	448615	452313	456367	460070	462861	465304	467278	468773	469822	470465	470746	470747	470598	470343	469993	469650	469355	469126	468975	468953	469068	469272	469616	470110	470762	471563	472549	473709	475031	476510	478133	479844	481642	483459	485270	487027	488689	490227	491616	492843	493895	494770	495488	496060	496499	496849	497125	497354	497573	497811	498073	498391	498776	499245	499797	500444	501183	502028	502950	503953
1	          20	420121	419102	407656	405372	395880	386530	378739	385614	397353	405376	421984	432808	447502	445810	451723	461928	470106	459226	451840	450798	452133	440152	446093	446169	446088	445816	445818	445948	445868	445494	444991	444272	443368	442626	442209	442124	442450	443227	444537	446399	448814	451655	455068	458766	462820	466523	469316	471760	473735	475230	476280	476923	477206	477207	477059	476805	476455	476113	475818	475590	475442	475421	475536	475739	476085	476579	477231	478033	479021	480181	481505	482982	484607	486319	488117	489935	491746	493503	495167	496706	498095	499323	500375	501250	501968	502541	502980	503331	503606	503837	504056	504296	504558	504876	505261	505731	506283	506930	507670	508516	509439
1	          21	422155	426508	425178	415152	412562	402600	392915	384799	391675	403416	411441	428048	438873	453565	451877	457792	467995	476176	465301	457920	456879	458216	446240	452180	452259	452180	451910	451912	452044	451965	451591	451089	450371	449468	448727	448312	448228	448555	449334	450646	452507	454922	457765	461177	464875	468932	472634	475426	477872	479847	481344	482396	483037	483321	483323	483176	482922	482575	482234	481941	481714	481565	481545	481662	481865	482211	482707	483360	484162	485151	486310	487637	489113	490740	492452	494250	496069	497881	499640	501303	502842	504231	505461	506512	507388	508106	508681	509122	509475	509749	509981	510200	510441	510703	511022	511407	511877	512429	513078	513818	514665
1	          22	439167	428149	432165	432258	421908	418812	408496	398469	390362	397238	408979	417007	433612	444438	459127	457444	463361	473562	481744	470875	463499	462461	463799	451828	457767	457847	457769	457502	457504	457637	457561	457187	456687	455970	455070	454329	453915	453834	454161	454939	456254	458116	460531	463376	466788	470486	474543	478247	481039	483486	485460	486957	488012	488653	488939	488942	488797	488543	488198	487856	487563	487338	487191	487172	487289	487494	487842	488338	488992	489793	490784	491944	493271	494748	496373	498086	499885	501705	503517	505277	506941	508481	509871	511103	512153	513030	513748	514323	514765	515118	515393	515626	515847	516087	516351	516671	517057	517527	518080	518730	519470
1	          23	441826	444902	433540	438982	438728	427859	424386	413710	403692	395592	402471	414211	422241	438843	449670	464358	462677	468598	478796	486980	476116	468744	467708	469047	457081	463019	463101	463023	462760	462764	462896	462822	462451	461953	461237	460338	459600	459185	459105	459435	460214	461528	463390	465807	468654	472065	475764	479822	483525	486318	488766	490742	492238	493294	493936	494223	494228	494083	493831	493488	493147	492855	492629	492484	492466	492584	492788	493137	493635	494292	495093	496083	497244	498572	500051	501676	503390	505189	507009	508821	510583	512246	513788	515177	516411	517462	518341	519059	519633	520077	520430	520705	520939	521161	521402	521666	521989	522375	522846	523399	524051
1	          24	453162	446382	449131	439026	444136	443406	432185	428373	417707	407698	399606	406487	418225	426257	442857	453682	468371	466692	472613	482811	490994	480136	472770	471736	473077	461115	467052	467136	467058	466797	466803	466936	466863	466494	465998	465285	464386	463650	463237	463157	463488	464269	465584	467445	469863	472710	476123	479821	483880	487584	490378	492826	494802	496300	497357	498000	498288	498294	498151	497898	497557	497217	496928	496701	496558	496540	496660	496865	497214	497711	498371	499175	500165	501328	502655	504135	505760	507474	509273	511095	512906	514669	516333	517876	519265	520501	521552	522434	523151	523725	524171	524524	524799	525034	525258	525500	525762	526086	526473	526945	527498
1	          25	468437	456791	449711	453690	443276	447938	446878	435343	431538	420881	410880	402793	409677	421414	429447	446048	456870	471556	469882	475803	486001	494183	483330	475968	474937	476278	464322	470259	470344	470267	470009	470015	470149	470078	469710	469216	468505	467609	466873	466462	466383	466715	467496	468814	470675	473094	475941	479354	483053	487112	490817	493611	496060	498038	499537	500595	501238	501527	501532	501394	501142	500802	500463	500175	499950	499807	499789	499910	500115	500466	500964	501623	502429	503419	504583	505913	507392	509019	510734	512533	514355	516168	517931	519595	521138	522527	523764	524815	525700	526418	526993	527440	527794	528070	528303	528528	528771	529035	529359	529747	530219
1	          26	460896	471779	459848	454064	457741	446889	451224	449854	438330	434533	423883	413892	405810	412696	424431	432464	449063	459887	474570	472898	478820	489017	497200	486352	478993	477963	479306	467357	473294	473379	473304	473048	473055	473189	473121	472754	472262	471552	470659	469923	469513	469437	469771	470553	471871	473734	476152	479001	482414	486113	490174	493878	496674	499123	501101	502602	503660	504304	504595	504601	504464	504213	503874	503536	503249	503026	502885	502867	502989	503196	503548	504046	504707	505513	506504	507668	508999	510479	512105	513822	515621	517445	519258	521022	522686	524230	525620	526857	527909	528794	529514	530090	530537	530892	531169	531402	531629	531872	532137	532461	532850
1	          27	452199	463825	474434	463686	457631	460874	449733	453783	452419	440906	437116	426473	416490	408415	415304	427036	435070	451665	462489	477170	475502	481422	491619	499803	488958	481605	480575	481919	469978	475915	476000	475927	475672	475682	475818	475751	475385	474896	474187	473296	472561	472154	472079	472413	473197	474515	476380	478798	481649	485064	488763	492824	496528	499325	501775	503753	505255	506314	506959	507252	507260	507124	506874	506536	506199	505913	505692	505554	505537	505658	505866	506219	506717	507380	508185	509179	510343	511675	513157	514784	516500	518301	520123	521939	523703	525368	526912	528304	529542	530594	531480	532200	532776	533224	533580	533859	534094	534321	534565	534831	535156
