Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403305	418079	416274	422232	432352	440358	429205	421301	419480	419977	407049	412277	411721	410860	409723	408794	407911	406742	405200	403453	401459	399239	397181	395444	394067	393141	392753	392952	393792	395235	397201	399770	402675	405945	408906	411004	412756	414041	414831	415157	415054	414559	413778	412824	411731	410526	409298	408102	406933	405842	404855	403978	403198	402545	402042	401707	401537	401561	401785	402195	402793	403550	404437	405424	406468	407522	408530	409467	410285	410962	411468	411796	411955	411941	411760	411456	411031	410526	409972	409387	408805	408240	407731	407291	406924	406644	406458	406386	406397	406520	406734	407029	407400	407821	408297	408793	409312	409816	410301	410741
1	          11	377345	394155	405071	419473	417629	423456	433529	441485	430333	422430	420611	421107	408180	413409	412852	411993	410855	409926	409045	407877	406335	404589	402595	400376	398317	396581	395203	394277	393891	394090	394930	396372	398339	400907	403814	407083	410044	412142	413894	415180	415970	416295	416193	415698	414917	413963	412870	411665	410438	409241	408072	406982	405995	405119	404340	403687	403185	402849	402678	402702	402927	403337	403937	404693	405581	406568	407612	408666	409674	410611	411429	412106	412612	412940	413099	413085	412906	412600	412175	411670	411116	410532	409949	409384	408876	408436	408069	407789	407605	407533	407543	407666	407880	408175	408546	408967	409445	409941	410460	410964	411448
1	          12	370934	379190	395934	406469	420831	418867	424643	434671	442626	431476	423571	421755	422252	409325	414554	413998	413139	412002	411073	410192	409024	407483	405737	403742	401524	399466	397733	396355	395428	395042	395241	396082	397525	399494	402060	404966	408236	411197	413296	415047	416333	417123	417450	417347	416851	416071	415117	414024	412820	411594	410397	409227	408137	407150	406275	405496	404843	404341	404006	403836	403859	404084	404494	405096	405851	406739	407726	408770	409824	410832	411769	412589	413266	413772	414099	414258	414242	414064	413759	413335	412829	412276	411692	411109	410544	410036	409595	409230	408948	408764	408694	408704	408828	409042	409336	409707	410128	410606	411103	411622	412127
1	          13	360714	372801	380991	397349	407845	422088	420075	425802	435829	443786	432638	424734	422918	423415	410491	415720	415164	414305	413168	412240	411361	410192	408651	406907	404911	402694	400635	398902	397525	396598	396213	396412	397251	398695	400665	403233	406138	409408	412369	414468	416220	417505	418295	418623	418521	418024	417244	416291	415199	413996	412769	411573	410402	409313	408326	407451	406672	406020	405519	405184	405014	405038	405263	405672	406275	407030	407919	408906	409950	411004	412012	412948	413768	414445	414952	415279	415440	415424	415245	414940	414516	414009	413456	412873	412290	411726	411219	410776	410411	410130	409946	409876	409886	410010	410225	410519	410890	411311	411788	412285	412804
1	          14	355305	362721	374740	382513	398827	409202	423392	421329	427059	437084	445044	433896	425995	424181	424678	411756	416985	416430	415572	414434	413507	412627	411461	409919	408177	406180	403963	401905	400172	398795	397868	397483	397683	398522	399967	401938	404505	407410	410680	413641	415739	417492	418777	419568	419896	419794	419298	418517	417565	416473	415272	414044	412850	411679	410590	409602	408728	407949	407297	406795	406461	406291	406315	406540	406950	407553	408308	409197	410185	411229	412283	413291	414227	415047	415724	416232	416559	416721	416705	416526	416222	415799	415292	414739	414156	413573	413009	412501	412059	411694	411414	411230	411159	411170	411294	411509	411803	412174	412595	413073	413570
1	          15	364968	357531	364873	376412	384134	400321	410639	424771	422709	428440	438466	446427	435280	427381	425568	426066	413147	418376	417823	416966	415827	414902	414021	412855	411314	409574	407577	405361	403303	401571	400195	399268	398883	399084	399922	401367	403339	405906	408811	412082	415043	417141	418894	420179	420970	421299	421196	420700	419920	418968	417876	416675	415448	414254	413083	411996	411008	410133	409355	408704	408201	407868	407698	407724	407948	408359	408962	409717	410606	411595	412638	413692	414700	415636	416456	417133	417642	417970	418132	418116	417936	417633	417210	416704	416152	415568	414985	414423	413915	413472	413107	412826	412645	412574	412585	412708	412923	413217	413588	414009	414489
1	          16	376563	367271	359758	366569	378050	385646	401771	412028	426160	424100	429831	439858	447820	436676	428779	426968	427467	414550	419777	419227	418371	417232	416307	415428	414263	412723	410983	408988	406772	404715	402984	401609	400682	400298	400499	401337	402782	404754	407323	410228	413499	416459	418557	420311	421596	422387	422716	422615	422119	421339	420388	419295	418096	416869	415676	414505	413418	412430	411557	410778	410127	409625	409292	409120	409148	409373	409785	410387	411142	412030	413021	414064	415118	416126	417062	417883	418560	419068	419396	419559	419544	419363	419061	418639	418135	417583	416999	416416	415853	415347	414904	414540	414257	414076	414006	414018	414141	414356	414650	415021	415442
1	          17	389347	379239	369855	361701	368440	379783	387306	403356	413613	427744	425688	431418	441446	449408	438268	430374	428565	429065	416152	421378	420829	419974	418837	417913	417035	415871	414332	412592	410598	408382	406326	404596	403221	402294	401910	402113	402951	404397	406370	408937	411843	415115	418075	420173	421927	423212	424003	424333	424233	423738	422959	422010	420917	419718	418490	417299	416129	415042	414054	413182	412403	411753	411251	410920	410748	410775	411000	411414	412016	412771	413660	414651	415695	416749	417757	418694	419515	420192	420700	421028	421192	421178	420996	420695	420271	419767	419216	418633	418051	417486	416981	416538	416175	415892	415712	415641	415654	415777	415993	416286	416658
1	          18	396213	392756	382524	372277	364035	370599	381843	389265	405315	415573	429705	427650	433383	443412	451373	440238	432347	430542	431042	418134	423360	422811	421956	420821	419897	419022	417858	416319	414580	412587	410374	408320	406590	405216	404290	403907	404109	404950	406395	408370	410937	413843	417114	420074	422174	423928	425213	426004	426334	426234	425741	424962	424014	422921	421723	420495	419305	418137	417049	416062	415191	414413	413762	413261	412931	412762	412787	413012	413428	414032	414787	415677	416667	417710	418765	419773	420710	421531	422209	422717	423045	423210	423196	423014	422715	422291	421788	421237	420654	420072	419508	419004	418561	418199	417916	417736	417665	417678	417801	418018	418312
1	          19	412473	401304	397646	386082	375705	367220	373629	384723	392146	408197	418455	432588	430536	436269	446299	454262	443132	435244	433441	433941	421038	426265	425717	424862	423730	422808	421934	420771	419234	417496	415503	413291	411239	409511	408136	407211	406830	407032	407875	409319	411295	413862	416769	420039	423000	425101	426855	428141	428933	429265	429163	428672	427894	426948	425857	424658	423431	422241	421075	419988	419001	418130	417353	416704	416201	415872	415705	415730	415956	416372	416976	417731	418622	419613	420656	421712	422720	423657	424479	425156	425664	425994	426160	426147	425964	425666	425243	424739	424191	423608	423025	422462	421958	421516	421154	420873	420694	420623	420636	420759	420976
1	          20	420121	419102	407656	402208	390465	379776	371086	377295	388389	395815	411864	422121	436253	434207	439942	449971	457936	446811	438927	437127	437627	424732	429958	429412	428559	427427	426506	425633	424471	422935	421199	419210	416998	414946	413221	411846	410922	410541	410744	411590	413033	415011	417577	420485	423755	426717	428817	430573	431859	432652	432985	432882	432394	431618	430670	429582	428385	427158	425968	424802	423716	422731	421861	421082	420436	419933	419606	419440	419465	419691	420109	420713	421469	422360	423352	424395	425450	426459	427397	428221	428897	429405	429736	429902	429891	429708	429411	428989	428484	427938	427357	426772	426211	425707	425265	424903	424622	424444	424374	424388	424512
1	          21	422155	426508	425178	411889	406256	394161	383255	374356	380568	391661	399090	415138	425396	439526	437484	443221	453251	461215	450096	442216	440419	440919	428030	433257	432712	431861	430731	429810	428938	427777	426243	424508	422521	420310	418262	416537	415164	414242	413863	414065	414913	416356	418335	420901	423810	427080	430042	432143	433899	435185	435980	436315	436212	435724	434949	434002	432915	431719	430494	429304	428139	427056	426071	425203	424424	423778	423276	422950	422784	422811	423036	423455	424059	424816	425707	426702	427745	428801	429810	430748	431573	432250	432758	433090	433256	433245	433064	432766	432345	431841	431295	430716	430130	429570	429068	428628	428267	427986	427807	427738	427751
1	          22	439167	428149	432165	428973	415489	409479	397156	386030	377139	383353	394445	401875	417923	428180	442310	440272	446010	456039	464005	452892	445015	443221	443722	430838	436067	435522	434673	433545	432625	431756	430595	429063	427331	425344	423133	421088	419364	417993	417072	416696	416899	417747	419191	421172	423738	426646	429917	432880	434980	436738	438022	438819	439155	439053	438565	437793	436846	435762	434567	433343	432154	430989	429906	428924	428058	427280	426632	426132	425807	425641	425670	425896	426315	426919	427676	428568	429564	430608	431664	432674	433613	434438	435116	435624	435958	436125	436112	435932	435636	435215	434712	434166	433588	433002	432442	431941	431501	431141	430862	430684	430615
1	          23	441826	444902	433540	435643	432235	418373	412119	399565	388449	379565	385782	396873	404305	420352	430608	444737	442702	448441	458469	466434	455329	447457	445666	446167	433287	438518	437974	437127	436002	435081	434216	433055	431524	429795	427809	425599	423556	421833	420464	419543	419169	419375	420224	421667	423649	426217	429124	432395	435360	437459	439220	440502	441302	441638	441538	441050	440278	439331	438249	437056	435834	434646	433482	432400	431418	430553	429778	429130	428632	428306	428142	428173	428398	428819	429423	430180	431071	432069	433113	434170	435179	436118	436945	437624	438132	438467	438637	438625	438443	438149	437728	437226	436680	436103	435519	434958	434459	434018	433659	433380	433204
