Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	392321	403413	418405	417053	423372	433884	442311	431621	424338	423299	424576	412601	419038	419852	420477	420915	421613	422419	422983	423197	423206	422945	422403	421954	421739	421778	422173	422969	424252	426079	428414	431190	434546	438213	442248	445959	448770	451260	453323	454934	456127	456964	457455	457724	457868	457921	457919	457939	458015	458150	458358	458689	459114	459623	460221	460944	461790	462757	463874	465136	466545	468081	469754	471520	473361	475229	477102	478924	480673	482306	483812	485179	486389	487444	488355	489124	489794	490372	490894	491366	491832	492309	492813	493360	493967	494640	495386	496221	497127	498115	499176	500312	501500	502744	504026	505347	506667	507993	509306	510598	511840
1	          11	377345	394263	405393	420339	418940	425117	435568	443937	433247	425965	424927	426205	414230	420668	421482	422108	422548	423245	424049	424613	424829	424838	424577	424035	423588	423374	423411	423807	424602	425884	427713	430049	432824	436181	439849	443885	447594	450405	452895	454960	456570	457763	458600	459092	459361	459506	459558	459556	459576	459653	459788	459996	460327	460752	461261	461860	462582	463429	464396	465513	466775	468184	469721	471393	473159	475000	476868	478741	480564	482314	483945	485451	486819	488029	489084	489996	490764	491435	492013	492536	493008	493474	493951	494454	495002	495609	496283	497029	497864	498770	499758	500819	501955	503143	504387	505669	506990	508310	509636	510949	512241
1	          12	370934	379295	396251	407337	422228	420701	426816	437206	445576	434887	427608	426569	427848	415872	422311	423125	423751	424192	424891	425695	426258	426474	426484	426224	425681	425233	425021	425058	425454	426250	427531	429361	431697	434472	437830	441497	445534	449243	452054	454544	456609	458218	459411	460248	460742	461011	461155	461207	461205	461225	461304	461440	461648	461979	462403	462911	463512	464235	465081	466048	467165	468427	469837	471374	473047	474813	476654	478523	480396	482218	483969	485602	487107	488475	489684	490740	491652	492421	493092	493669	494193	494665	495131	495608	496111	496658	497266	497941	498686	499522	500427	501415	502476	503612	504801	506045	507326	508648	509968	511294	512607
1	          13	360714	372902	381302	398209	409244	424006	422418	428472	438862	447231	436545	429268	428229	429510	417534	423972	424788	425414	425856	426555	427358	427923	428139	428149	427889	427347	426899	426687	426723	427121	427916	429197	431027	433364	436139	439497	443164	447201	450911	453721	456212	458277	459886	461080	461916	462410	462680	462825	462877	462876	462896	462975	463110	463319	463651	464075	464582	465183	465907	466753	467720	468837	470098	471508	473045	474719	476486	478326	480196	482068	483890	485641	487274	488780	490149	491357	492414	493326	494094	494767	495343	495867	496340	496807	497284	497788	498334	498941	499617	500361	501200	502105	503093	504154	505289	506478	507722	509003	510325	511645	512972
1	          14	355305	362828	375051	383398	400250	411150	425849	424200	430254	440645	449014	438330	431053	430015	431297	419323	425760	426578	427204	427648	428347	429150	429715	429931	429943	429682	429140	428693	428483	428517	428916	429711	430994	432824	435160	437934	441292	444960	448997	452707	455517	458008	460075	461683	462877	463712	464207	464479	464624	464675	464674	464694	464774	464908	465117	465450	465875	466382	466983	467707	468554	469521	470639	471899	473310	474846	476521	478289	480127	481999	483871	485693	487445	489078	490584	491953	493159	494218	495131	495899	496572	497147	497671	498144	498612	499089	499594	500139	500746	501422	502166	503005	503911	504899	505961	507096	508286	509530	510812	512134	513454
1	          15	364968	357645	365207	377369	385651	402364	413195	427821	426174	432229	442620	450990	440310	433034	431997	433281	421308	427746	428566	429190	429636	430336	431139	431705	431920	431933	431673	431130	430683	430474	430509	430908	431703	432986	434816	437153	439927	443285	446954	450992	454701	457512	460002	462070	463677	464873	465708	466202	466474	466620	466671	466671	466692	466773	466906	467114	467448	467874	468381	468982	469705	470553	471520	472639	473899	475310	476846	478521	480290	482129	484000	485872	487693	489447	491079	492585	493955	495160	496219	497133	497901	498575	499150	499673	500147	500616	501093	501599	502144	502751	503427	504172	505011	505918	506905	507967	509102	510293	511536	512819	514141
1	          16	376563	367402	360136	367629	379721	387863	404498	415254	429879	428236	434293	444684	453054	442377	435103	434067	435353	423380	429818	430642	431265	431712	432413	433216	433783	433998	434011	433751	433208	432765	432554	432591	432990	433784	435069	436899	439236	442011	445368	449037	453075	456785	459597	462085	464154	465762	466960	467794	468288	468561	468707	468758	468758	468779	468861	468995	469203	469537	469964	470471	471073	471796	472645	473612	474731	475991	477404	478940	480615	482383	484222	486094	487966	489787	491541	493173	494681	496051	497256	498315	499228	499997	500672	501247	501770	502245	502714	503191	503696	504241	504849	505525	506271	507109	508017	509005	510067	511201	512392	513635	514918
1	          17	389347	379415	370334	362991	370395	382333	390386	406926	417684	432308	430668	436726	447117	455488	444814	437544	436507	437797	425826	432263	433089	433712	434161	434863	435666	436234	436449	436464	436205	435662	435220	435009	435046	435446	436239	437527	439357	441693	444469	447827	451495	455533	459242	462056	464543	466613	468220	469419	470254	470748	471022	471169	471220	471221	471242	471325	471459	471667	472002	472429	472938	473540	474263	475113	476080	477199	478458	479872	481408	483083	484852	486693	488566	490436	492259	494014	495644	497152	498522	499729	500788	501701	502470	503146	503721	504244	504720	505189	505667	506172	506718	507326	508001	508747	509586	510494	511482	512545	513680	514871	516114
1	          18	396213	393011	383212	374030	366575	373778	385593	393524	410063	420822	435445	433807	439867	450259	458630	447960	440694	439659	440950	428982	435420	436248	436871	437320	438023	438827	439395	439611	439626	439369	438826	438385	438175	438214	438614	439408	440696	442527	444863	447639	450999	454667	458705	462413	465227	467716	469786	471394	472594	473431	473925	474200	474347	474399	474400	474421	474505	474639	474848	475183	475611	476119	476722	477447	478296	479264	480383	481642	483057	484593	486268	488038	489879	491753	493624	495447	497202	498832	500341	501710	502918	503978	504891	505661	506338	506913	507436	507913	508382	508860	509366	509911	510520	511196	511942	512781	513690	514679	515742	516877	518069
1	          19	412473	401728	398744	388794	379443	371708	378718	390344	398277	414815	425575	440198	438563	444623	455017	463389	452724	445461	444428	445722	433757	440194	441023	441648	442098	442801	443607	444175	444392	444407	444152	443613	443171	442962	443003	443402	444198	445487	447317	449654	452431	455791	459459	463496	467206	470020	472509	474579	476187	477388	478227	478721	478996	479144	479198	479199	479220	479304	479440	479651	479985	480416	480924	481525	482251	483102	484071	485191	486451	487866	489402	491077	492848	494689	496562	498435	500259	502014	503645	505153	506522	507731	508791	509705	510476	511153	511729	512251	512729	513198	513677	514186	514729	515340	516016	516762	517602	518511	519499	520564	521698
1	          20	420121	419728	409333	406139	395959	386240	378248	385004	396629	404566	421103	431862	446485	444855	450916	461309	469684	459023	451764	450734	452028	440069	446506	447335	447962	448413	449118	449924	450493	450712	450729	450473	449936	449495	449286	449329	449728	450525	451817	453646	455983	458761	462121	465790	469828	473537	476351	478842	480913	482521	483722	484563	485060	485333	485483	485537	485541	485561	485645	485782	485994	486329	486760	487270	487871	488597	489448	490419	491539	492800	494216	495753	497429	499200	501042	502913	504786	506612	508367	509999	511510	512878	514089	515148	516062	516835	517513	518090	518612	519091	519560	520039	520550	521091	521702	522380	523127	523966	524876	525864	526930
