Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          41	399936	392552	387269	392526	420493	437060	436624	432108	434095	432822	445637	446632	440329	455750	455800	466323	475951	463232	455197	456759	444344	446994	444324	431652	426631	415235	404853	396519	403038	414360	422029	438206	448675	462935	461145	466942	476967	484994	474147	466659	465275	466218	453959	459465	459257	458803	458155	457714	457374	456778	455863	454777	453465	451947	450602	449548	448842	448573	448789	449560	450911	452831	455232	458207	461486	465123	468436	470865	472950	474583	475728	476420	476698	476603	476240	475711	475040	474286	473519	472798	472126	471516	471024	470659	470393	470247	470245	470413	470732	471242	471948	472809	473844	475027	476334	477705	479123	480558	481929	483225	484387
1	          42	406621	399668	392242	386933	392139	419959	436452	435969	431466	433456	432190	444990	445988	439698	455099	455154	465666	475285	462589	454572	456135	443743	446393	443730	431082	426072	414696	404333	396014	402527	413839	421501	437659	448117	462361	460577	466371	476386	484407	473580	466103	464724	465672	453432	458934	458729	458280	457635	457199	456863	456269	455359	454280	452972	451458	450120	449070	448367	448101	448320	449093	450448	452368	454769	457745	461023	464659	467972	470402	472488	474121	475268	475962	476243	476150	475792	475266	474599	473848	473086	472369	471700	471093	470605	470241	469980	469836	469838	470008	470329	470842	471550	472414	473450	474635	475945	477317	478736	480171	481544	482842
1	          43	425495	406443	399449	392002	386658	391769	419491	435910	435432	430942	432934	431676	444460	445462	439186	454567	454627	465127	474736	462063	454065	455629	443263	445912	443256	430633	425637	414279	403938	395636	402143	413441	421097	437236	447682	461911	460131	465922	475925	483939	473134	465671	464298	465247	453028	458526	458326	457882	457241	456808	456476	455887	454981	453907	452604	451095	449762	448718	448020	447757	447977	448755	450111	452033	454435	457409	460688	464323	467635	470065	472153	473787	474936	475632	475918	475827	475473	474951	474289	473540	472781	472069	471406	470804	470318	469956	469699	469557	469564	469736	470059	470575	471282	472150	473188	474375	475686	477060	478481	479917	481292
1	          44	443921	425352	406287	399273	391798	386377	391434	419056	435452	434980	430506	432501	431249	444019	445022	438762	454122	454188	464673	474273	461625	453646	455212	442873	445520	442873	430276	425294	413957	403637	395354	401854	413137	420787	436905	447337	461549	459777	465566	475556	483564	472778	465331	463963	464915	452719	458212	458017	457577	456940	456511	456183	455599	454698	453629	452332	450829	449501	448462	447770	447511	447733	448513	449872	451794	454199	457171	460449	464083	467394	469826	471914	473550	474703	475400	475690	475603	475251	474734	474076	473332	472576	471869	471210	470611	470130	469771	469517	469379	469391	469564	469889	470409	471117	471988	473028	474217	475531	476905	478327	479765
1	          45	455248	443788	425209	406154	399115	391566	386113	391117	418692	435063	434599	430140	432138	430896	443648	444655	438410	453750	453819	464292	473879	461261	453300	454868	442556	445204	442565	429996	425027	413714	403413	395151	401644	412911	420554	436651	447071	461263	459499	465284	475263	483265	472499	465068	463707	464661	452487	457975	457786	457350	456719	456294	455970	455392	454495	453433	452139	450643	449323	448289	447600	447345	447571	448354	449716	451636	454044	457015	460292	463926	467236	469668	471757	473396	474552	475251	475543	475460	475113	474599	473946	473207	472454	471751	471096	470502	470024	469671	469420	469284	469301	469477	469806	470327	471038	471911	472953	474145	475461	476836	478260
1	          46	445377	454973	443504	424936	405890	398791	391219	385739	390740	418268	434610	434157	429713	431715	430483	443217	444228	438000	453319	453393	463853	473428	460838	452897	454467	442185	444830	442201	429661	424706	413418	403138	394897	401383	412632	420268	436344	446750	460923	459167	464947	474914	482907	472164	464750	463396	464353	452203	457687	457502	457070	456445	456026	455705	455132	454240	453185	451897	450406	449093	448064	447380	447129	447358	448145	449509	451432	453840	456810	460084	463719	467030	469462	471552	473193	474352	475052	475349	475268	474925	474418	473768	473033	472285	471586	470937	470348	469872	469523	469275	469145	469164	469342	469676	470198	470913	471789	472832	474026	475344	476721
1	          47	455765	445036	454583	443116	424560	405493	398378	390787	385330	390329	417807	434123	433680	429254	431260	430039	442754	443771	437559	452853	452933	463381	472942	460383	452464	454035	441781	444427	441808	429297	424356	413093	402837	394617	401097	412329	419956	436009	446400	460553	458806	464581	474536	482520	471800	464404	463057	464016	451892	457372	457190	456764	456143	455730	455413	454845	453959	452910	451628	450143	448839	447815	447136	446889	447121	447913	449279	451204	453613	456582	459853	463486	466798	469231	471322	472965	474127	474828	475129	475052	474714	474212	473567	472836	472094	471398	470755	470172	469698	469354	469108	468985	469007	469188	469525	470051	470768	471646	472693	473887	475207
1	          48	456227	455291	444570	454072	442607	424044	404993	397864	390301	384869	389867	417293	433583	433150	428742	430753	429543	442239	443263	437070	452338	452424	462858	472404	459876	451979	453551	441328	443976	441365	428884	423960	412723	402491	394292	400765	411979	419597	435627	446004	460136	458398	464167	474108	482085	471389	464010	462671	463633	451536	457009	456833	456411	455798	455391	455076	454516	453636	452592	451318	449836	448539	447522	446850	446609	446843	447639	449005	450932	453342	456312	459582	463214	466524	468957	471050	472694	473859	474563	474868	474796	474461	473966	473325	472598	471861	471170	470531	469954	469484	469143	468902	468784	468809	468993	469332	469863	470584	471462	472511	473708
1	          49	464338	455675	454726	444021	453473	441990	423447	404416	397319	389786	384381	389378	416750	433013	432592	428202	430218	429020	441696	442725	436552	451797	451886	462306	471838	459341	451468	453042	440849	443498	440899	428447	423540	412330	402124	393946	400411	411609	419216	435222	445583	459693	457963	463728	473652	481624	470952	463594	462261	463227	451158	456625	456454	456036	455429	455028	454717	454162	453291	452252	450986	449510	448220	447210	446545	446308	446546	447346	448712	450641	453052	456022	459291	462922	466231	468664	470758	472403	473571	474280	474588	474520	474189	473701	473065	472344	471611	470925	470290	469719	469254	468918	468680	468568	468597	468784	469126	469659	470386	471265	472317
1	          50	461476	463716	455066	454108	443414	452793	441320	422805	403841	396776	389277	383897	388894	416210	432447	432035	427668	429688	428502	441157	442191	436039	451257	451352	461755	471272	458809	450961	452536	440376	443025	440438	428018	423128	411946	401769	393612	400068	411249	418845	434825	445172	459259	457535	463295	473205	481169	470522	463185	461860	462830	450789	456249	456083	455670	455071	454677	454371	453822	452958	451924	450665	449196	447915	446910	446251	446019	446261	447066	448434	450364	452775	455746	459014	462644	465952	468387	470482	472129	473299	474013	474325	474261	473934	473451	472820	472107	471378	470698	470067	469503	469042	468710	468477	468369	468403	468591	468939	469474	470206	471088
1	          51	465066	460692	462924	454293	453326	442624	451961	440505	422063	403170	396138	388675	383323	388320	415574	431783	431384	427038	429063	427890	440523	441562	435433	450620	450723	461107	470607	458179	450358	451935	439810	442459	439884	427498	422627	411473	401326	393192	399639	410802	418387	434337	444668	458733	457015	462771	472664	480622	470001	462684	461368	462343	450331	455787	455626	455218	454623	454238	453938	453394	452537	451512	450260	448798	447525	446529	445877	445649	445894	446703	448074	450005	452415	455387	458655	462284	465590	468027	470123	471772	472944	473663	473979	473919	473597	473120	472495	471787	471064	470390	469766	469206	468751	468422	468194	468090	468130	468322	468675	469212	469947
1	          52	460647	464075	459722	461944	453337	452345	441668	450966	439566	421198	402380	395388	387960	382637	387634	414822	431001	430613	426290	428320	427159	439768	440813	434708	449860	449972	460337	469820	457428	449635	451215	439127	441775	439214	426864	422011	410889	400775	392668	399103	410245	417820	433738	444051	458092	456383	462133	472008	479958	469368	462071	460765	461744	449765	455214	455059	454658	454069	453690	453397	452860	452011	450994	449748	448295	447028	446040	445394	445174	445423	446236	447611	449543	451954	454923	458191	461820	465126	467562	469660	471311	472485	473210	473530	473475	473159	472687	472070	471367	470650	469981	469364	468809	468362	468036	467814	467714	467759	467954	468314	468854
1	          53	451688	459547	462973	458638	460851	452249	451255	440608	449898	438560	420271	401530	394578	387189	381898	386893	414012	430154	429782	425482	427517	426369	438952	440001	433922	449037	449155	459501	468964	456613	448850	450433	438384	441033	438484	426175	421342	410255	400173	392094	398519	409637	417200	433086	443379	457394	455695	461440	471296	479235	468678	461403	460105	461091	449147	454589	454441	454047	453465	453093	452807	452277	451436	450425	449190	447745	446486	445507	444869	444656	444909	445727	447105	449038	451450	454419	457685	461313	464617	467054	469154	470806	471985	472713	473039	472990	472680	472214	471603	470906	470197	469535	468924	468374	467935	467613	467399	467304	467353	467552	467917
1	          54	442875	450430	458275	461694	457377	459563	450991	449999	439418	448699	437425	419222	400563	393652	386303	381046	386038	413083	429185	428826	424551	426590	425455	438009	439064	433011	448089	448213	458536	467978	455670	447940	449526	437521	440170	437635	425370	420559	409509	399463	391413	397826	408922	416472	432323	442593	456579	454891	460630	470465	478393	467869	460621	459334	460324	448419	453852	453712	453326	452753	452389	452108	451587	450756	449752	448528	447092	445841	444871	444243	444036	444295	445116	446497	448433	450845	453814	457079	460707	464009	466444	468547	470201	471386	472116	472448	472405	472101	471644	471040	470349	469648	468993	468388	467844	467414	467097	466888	466799	466854	467056
1	          55	427953	441377	448920	456746	460158	455849	458032	449495	448538	438026	447296	436089	417978	399408	392540	385233	380012	385000	411961	428021	427674	423425	425469	424348	436869	437929	431904	446942	447072	457371	466793	454530	446835	448425	436467	439115	436596	424380	419593	408583	398576	390560	396959	408028	415563	431377	441625	455576	453901	459632	469446	477361	466875	459654	458379	459374	447512	452936	452803	452427	451861	451505	451232	450720	449900	448905	447690	446266	445025	444064	443443	443245	443511	444336	445720	447658	450071	453040	456304	459930	463231	465666	467772	469428	470617	471352	471690	471653	471356	470908	470311	469628	468933	468287	467690	467154	466732	466419	466218	466136	466197
1	          56	410189	426265	439655	447179	454981	458379	454099	456280	447811	446887	436450	445706	434572	416558	398083	391261	384000	378814	383797	410668	426681	426348	422126	424175	423067	435551	436618	430622	445616	445755	456025	465425	453213	445556	447149	435243	437891	435388	423225	418463	407497	397533	389553	395938	406978	414498	430269	440493	454407	452746	458467	468260	476160	465715	458527	457262	458263	446447	451862	451736	451369	450815	450468	450202	449698	448890	447905	446702	445290	444059	443110	442498	442307	442580	443410	444798	446738	449150	452119	455382	459007	462307	464743	466850	468509	469702	470443	470788	470758	470468	470027	469440	468767	468080	467443	466852	466324	465911	465604	465410	465336
1	          57	400779	408398	424423	437759	445259	453027	456420	452171	454379	445983	445095	434735	443975	432917	415007	396635	389860	382648	377501	382480	409249	425210	424890	420697	422748	421657	434101	435174	429210	444155	444304	454544	463918	451765	444147	445745	433893	436541	434056	421949	417217	406301	396381	388441	394812	405820	413321	429046	439244	453118	451472	457184	466954	474836	464435	457283	456031	457039	445270	450676	450561	450201	449659	449322	449066	448571	447774	446801	445609	444211	442992	442054	441453	441271	441552	442388	443779	445723	448133	451103	454363	457985	461283	463722	465829	467493	468691	469437	469788	469769	469486	469053	468476	467812	467135	466509	465924	465405	465003	464703	464517
1	          58	391588	398718	406331	422288	435563	443030	450775	454164	449979	452209	443890	443041	432762	441985	431006	413209	394947	388225	381063	375957	380930	407589	423489	423184	419022	421075	420001	432402	433480	427553	442444	442601	452812	462156	450067	442492	444097	432306	434953	432488	420442	415738	404880	395008	387111	393467	404439	411921	427596	437765	451595	449966	455664	465409	473272	462922	455806	454570	455584	443869	449264	449160	448809	448279	447953	447708	447224	446440	445479	444301	442916	441711	440785	440193	440020	440312	441153	442548	444495	446906	449876	453134	456753	460049	462490	464599	466267	467470	468223	468581	468571	468297	467874	467308	466654	465986	465373	464797	464286	463893	463601
1	          59	376664	389230	396361	403955	419834	433041	440489	448209	451620	447500	449755	441516	440708	430516	439719	428825	411147	393003	386336	379230	374164	379129	405667	421503	421211	417085	419138	418081	430436	431521	425634	440466	440634	450810	460122	448103	440574	442184	430462	433109	430665	418688	414014	403215	393400	385549	391889	402822	410280	425901	436037	449820	448210	453896	463611	471454	461159	454083	452863	453883	442228	447612	447518	447178	446662	446346	446112	445642	444870	443922	442761	441391	440198	439289	438709	438545	438846	439695	441093	443042	445454	448425	451680	455297	458591	461032	463144	464817	466025	466784	467152	467151	466886	466475	465918	465275	464618	464017	463453	462953	462569
1	          60	362766	374186	386715	393829	401396	417183	430327	437753	445470	448901	444851	447132	438976	438209	428111	437288	426485	408935	390920	384310	377261	372241	377195	403600	419364	419087	414998	417053	416015	428318	429409	423567	438335	438514	448651	457931	445986	438510	440124	428474	431122	428703	416799	412160	401426	391670	383868	390191	401083	408515	424078	434177	447908	446319	451993	461674	469496	459260	452229	451026	452054	440463	445834	445752	445424	444922	444618	444398	443940	443183	442249	441105	439752	438574	437680	437112	436960	437269	438126	439530	441481	443894	446865	450116	453731	457024	459465	461582	463258	464471	465238	465614	465624	465371	464971	464426	463796	463151	462562	462009	461521
1	          61	347996	360138	371519	383988	391076	398608	414306	427386	434808	442516	445967	441990	444296	436232	435502	425503	434652	423945	406533	388653	382106	375119	370148	375088	401347	417034	416772	412722	414779	413763	426008	427109	421314	436012	436203	446300	455541	443678	436259	437877	426306	428954	426562	414737	410136	399474	389782	382032	388337	399184	406591	422086	432147	445821	444254	449913	459560	467359	457185	450203	449018	450055	438531	443891	443822	443509	443021	442731	442525	442081	441339	440421	439294	437959	436799	435921	435367	435227	435546	436411	437820	439776	442189	445159	448408	452018	455308	457750	459872	461552	462772	463548	463934	463953	463713	463324	462793	462177	461546	460971	460429
1	          62	347226	345233	357323	368641	381036	388092	395597	411200	424230	431646	439344	442812	438910	441239	433272	432583	422688	431805	421198	403934	386199	379717	372795	367874	372797	398899	414501	414255	410246	412306	411314	423495	424607	418864	433486	433690	443742	452943	441166	433809	435435	423949	426596	424233	412494	407934	397348	387726	380034	386318	397116	404495	419918	429937	443549	442007	447649	457257	465032	454927	447997	446833	447878	436428	441774	441721	441422	440950	440675	440483	440055	439328	438428	437319	436005	434861	434003	433464	433338	433668	434539	435953	437914	440328	443297	446545	450151	453438	455881	458005	459691	460918	461701	462099	462131	461903	461530	461011	460410	459791	459232
1	          63	342576	344337	342416	354425	365667	377980	385005	392478	408001	420974	428380	436064	439550	435725	438076	430209	429561	419776	428856	418358	401248	383667	377254	370400	365532	370439	396369	411880	411651	407688	409750	408784	420898	422017	416329	430869	431090	441091	450250	438568	431275	432910	421514	424160	421828	410181	405666	395163	385615	377986	384247	394993	402341	417686	427661	441206	439690	445315	454880	462628	452599	445723	444582	445637	434269	439597	439561	439278	438821	438563	438385	437976	437267	436385	435296	434002	432878	432038	431517	431403	431747	432627	434048	436012	438427	441395	444639	448241	451525	453970	456096	457787	459022	459814	460223	460270	460055	459696	459193	458608	458003
1	          64	330729	339476	341274	339404	351321	362483	374715	381704	389166	404601	417511	424904	432570	436073	432328	434701	426938	426332	416662	425698	415316	398368	380951	374610	367829	363016	367905	393652	409061	408854	404938	407004	406063	418104	419237	413606	428059	428297	438245	447355	435776	428552	430194	418896	421542	419243	407693	403227	392812	383346	375784	382019	392709	400025	415286	425213	438686	437199	442805	452325	460043	450095	443278	442161	443227	431944	437255	437235	436970	436531	436290	436128	435737	435049	434185	433119	431848	430745	429924	429422	429324	429680	430568	431996	433964	436379	439347	442587	446184	449465	451912	454041	455739	456981	457785	458205	458266	458065	457722	457237	456667
1	          65	331974	327309	336025	337838	336017	347840	358925	371071	378046	385492	400833	413671	421048	428692	432208	428546	430940	423285	422722	413172	422159	411900	395125	377882	371617	364913	360159	365026	390577	405877	405693	401826	403898	402985	414947	416092	410523	424882	425137	435027	444087	432616	425469	427119	415926	418570	416308	404863	400449	390129	380748	373259	379467	390096	397378	412547	422425	435820	434361	439948	449419	457106	447245	440492	439399	440476	429288	434581	434577	434329	433910	433688	433544	433171	432504	431662	430618	429372	428290	427491	427009	426928	427297	428195	429629	431601	434019	436985	440224	443814	447091	449539	451673	453378	454626	455442	455875	455951	455767	455440	454972
1	          66	336563	328219	323687	332341	334165	332399	344128	355126	367200	374158	381583	396819	409577	416932	424552	428081	424502	426915	419375	418854	409432	418367	408233	391643	374586	368401	361777	357088	361931	387270	402454	402293	398482	400558	399672	411553	412708	407207	421465	421737	431567	440572	429218	422153	423810	412731	415373	413149	401818	397460	387242	377954	370543	376720	387286	394528	409600	419423	432735	431306	436872	446290	453942	444174	437490	436425	437513	426425	431699	431714	431485	431087	430884	430760	430407	429762	428945	427927	426705	425647	424871	424410	424346	424729	425639	427080	429055	431473	434438	437675	441260	444534	446983	449121	450832	452089	452916	453363	453455	453289	452979
1	          67	344726	332434	324292	319867	328451	330288	328582	340205	351132	363126	370064	377466	392582	405254	412582	420171	423710	420218	422648	415229	414751	405463	414340	404337	387946	371086	364988	358452	353831	358649	383756	398818	398681	394930	397009	396154	407944	409110	403683	417832	418123	427887	436832	425604	418628	420292	409336	411976	409793	398586	394287	384179	374992	367665	373807	384305	391505	406472	416233	429456	428061	433604	442965	450579	440913	434303	433267	434367	423386	428640	428676	428467	428091	427908	427805	427475	426853	426062	425070	423877	422843	422091	421653	421609	422006	422930	424379	426358	428779	431740	434973	438552	441821	444272	446413	448132	449398	450238	450699	450808	450661
1	          68	361029	339955	327959	319994	315681	324188	326045	324404	335933	346782	358668	365564	372935	387921	400494	407791	415342	418889	415489	417933	410642	410209	401063	409872	400013	383835	367190	361184	354743	350198	354989	379845	394773	394660	390974	393055	392235	403929	405106	399757	413788	414100	423791	432671	421579	414700	416371	405549	408188	406047	394976	390741	380754	371675	364440	370545	380966	388123	402976	412669	425794	424434	429953	439252	446824	437269	430738	429733	430848	419984	425215	425272	425086	424735	424574	424493	424187	423591	422828	421864	420703	419697	418971	418556	418534	418947	419884	421342	423324	425748	428707	431935	435506	438771	441224	443369	445095	446372	447225	447703	447831
1	          69	389759	355372	334779	323053	315274	311082	319513	321388	319835	331260	341987	353735	360601	367934	382776	395241	402497	410004	413555	410253	412708	405552	405167	396173	404904	395201	379252	362842	356939	350599	346136	350898	375480	390258	390173	386558	388643	387860	399444	400636	395371	409272	409608	419219	428028	417084	410311	411991	401310	403949	401855	390933	386767	376911	367952	360818	366883	377218	384325	399053	408672	421691	420372	425861	435094	442619	433184	426742	425772	426901	416163	421370	421451	421289	420966	420828	420769	420490	419923	419189	418258	417129	416155	415457	415067	415067	415499	416450	417918	419903	422329	425286	428509	432072	435333	437785	439936	441671	442959	443826	444322
1	          70	298550	382893	349300	329169	317728	310146	306085	314434	316343	314880	326156	336748	348384	355211	362500	377182	389526	396733	404188	407740	404539	407003	399990	399650	390821	399465	389929	374229	358071	352279	346050	341677	346404	370689	385307	385252	381714	383800	383057	394523	395730	390557	404315	404677	414200	422931	412149	405490	407180	396654	399292	397250	386486	382397	372681	363852	356825	362847	373091	380144	394737	404276	417178	415899	421361	430520	437994	428689	422344	421408	422554	411955	417133	417237	417104	416810	416699	416663	416413	415877	415176	414278	413184	412245	411577	411216	411238	411691	412655	414133	416125	418552	421505	424722	428277	431533	433986	436142	437884	439184	440068
1	          71	286665	292712	375574	342760	323117	311974	304608	300685	308956	310897	309509	320643	331123	342635	349416	356652	371157	383365	390518	397915	401461	398364	400837	393973	393679	385023	393575	384217	368784	352899	347223	341114	336836	341526	365493	379936	379910	376456	378544	377844	389184	390405	385330	398934	399325	408753	417399	406789	400254	401953	391595	394230	392243	381651	377643	368080	359390	352479	358454	368598	375594	390040	399493	412268	411033	416463	425542	432963	423797	417554	416658	417821	407373	412519	412648	412544	412279	412197	412190	411969	411467	410800	409939	408883	407980	407346	407015	407062	407537	408518	410004	412001	414429	417379	420590	424134	427383	429838	432001	433751	435063
1	          72	284335	280414	286500	367731	335741	316611	305786	298648	294880	303063	305035	303739	314733	325091	336465	343191	350367	364680	376738	383827	391155	394693	391703	394180	387474	387225	378755	387204	378040	362892	347300	341749	335769	331594	336242	359867	374121	374127	370761	372854	372197	383399	384636	379670	393103	393525	402850	411404	400982	394577	396286	386109	388740	386814	376405	372487	363087	354546	347759	353684	363718	370652	384939	394300	406937	405749	411145	420136	427499	418483	412349	411497	412676	402391	407502	407659	407587	407354	407304	407325	407136	406669	406039	405217	404202	403337	402740	402441	402514	403013	404010	405507	407510	409938	412884	416089	419622	422863	425319	427486	429245
1	          73	260737	277472	273841	279910	359396	328275	309687	299197	292305	288698	296783	298783	297584	308423	318642	329863	336525	343630	357732	369622	376638	383888	387413	384532	387009	380473	380271	371999	380338	371379	356542	341266	335851	330009	325943	330547	353800	367848	367891	364618	366715	366105	377160	378409	373560	386812	387263	396477	404931	394711	388447	390166	380186	382811	380950	370739	366915	357693	349315	342661	348533	358448	365312	379428	388685	401174	400038	405395	414291	421589	412737	406720	405914	407113	397003	402076	402264	402224	402026	402007	402061	401907	401478	400887	400106	399137	398312	397756	397490	397592	398116	399131	400639	402647	405076	408017	411214	414735	417968	420425	422597
1	          74	230007	253852	270334	266941	272981	350604	320396	302380	292248	285612	282172	290147	292174	291072	301739	311808	322860	329447	336470	350338	362044	368974	376134	379640	376874	379347	372990	372839	364780	373001	364262	349761	334823	329555	323861	319914	324469	347318	361144	361223	358052	360151	359593	370486	371751	367026	380082	380565	389657	398002	388001	381890	383620	373850	376470	374679	364680	360961	351928	343725	337218	343029	352816	359602	373532	382677	395003	393923	399239	408031	415257	406582	400692	399935	401154	391236	396268	396487	396480	396322	396337	396425	396307	395920	395370	394636	393714	392935	392420	392191	392324	392874	393909	395428	397442	399870	402806	405993	409502	412724	415182
1	          75	203808	223331	246655	262799	259646	265647	341282	312035	294629	284874	278505	275237	283089	285139	284136	294614	304514	315378	321879	328808	342420	353921	360755	367812	371292	368644	371113	364946	364851	357020	365112	356610	342470	327898	322786	317251	313430	317933	340345	353931	354049	350986	353087	352582	363300	364582	359992	372833	373348	382310	390537	380770	374824	376565	367021	369635	367919	358150	354542	345715	337700	331349	337094	346744	353445	367171	376195	388345	387325	392592	401274	408420	399936	394187	393482	394721	385007	389994	390249	390279	390160	390213	390337	390259	389916	389411	388724	387853	387124	386653	386463	386630	387207	388262	389794	391814	394242	397172	400346	403842	407053
1	          76	208628	197244	216302	239008	254783	251877	257830	331345	303121	286351	276991	270897	267807	275523	277591	276689	286961	296674	307329	313734	320553	333881	345157	351883	358824	362273	359749	362209	356249	356211	348626	356574	348329	334576	320398	315454	310092	306404	310848	332789	346114	346274	343325	345429	344982	355508	356808	352363	364969	365519	374339	382437	372924	367154	368905	359606	362213	360578	351055	347567	338962	331151	324968	330641	340140	346750	360252	369146	381104	380146	385360	393920	400981	392701	387103	386454	387716	378224	383161	383451	383524	383446	383541	383704	383666	383371	382915	382281	381463	380785	380363	380214	380418	381025	382100	383646	385672	388098	391021	394182	397661
1	          77	203267	201091	190311	208815	230860	246237	243583	249475	320739	293587	277485	268533	262727	259820	267382	269467	268667	278711	288217	298641	304934	311631	324652	335677	342279	349089	352501	350111	352562	346820	346843	339520	347314	339344	326007	312252	307487	302308	298764	303146	324575	337616	337821	334996	337100	336715	347034	348350	344061	356414	357000	365664	373621	364382	358802	360564	351529	354125	352576	343320	339961	331593	324001	318002	323593	332927	339440	352699	361448	373199	372308	377465	385891	392860	384801	379363	378775	380060	370808	375689	376017	376135	376101	376238	376444	376450	376203	375800	375221	374463	373840	373470	373366	373609	374248	375345	376905	378936	381359	384272	387418
1	          78	194087	195043	193167	182946	200856	222197	237144	234746	240571	309436	283406	268005	259478	253972	251252	258643	260736	260042	269835	279112	289282	295451	302007	314691	325441	331904	338573	341941	339694	342132	336623	336710	329667	337293	329617	316726	303422	298850	293868	290478	294788	315666	328402	328653	325960	328061	327742	337837	339171	335046	347126	347751	356246	364050	355104	349727	351499	342746	345331	343873	334903	331682	323569	316212	310409	315914	325068	331473	344470	353062	364585	363767	368860	377141	384007	376186	370923	370399	371707	362714	367533	367903	368067	368081	368263	368514	368567	368374	368025	367506	366812	366248	365931	365877	366160	366830	367950	369524	371561	373984	376883
1	          79	179601	185331	186473	184825	175182	192457	213044	227528	225388	231129	297442	272586	257913	249829	244630	242104	249308	251405	250815	260334	269358	279250	285276	291674	303992	314441	320749	327263	330583	328486	330908	325648	325800	319056	326501	319136	306723	293906	289537	284765	281539	285772	306055	318459	318758	316207	318301	318050	327904	329255	325308	337090	337755	346064	353701	345070	339910	341692	333243	335815	334452	325793	322717	314880	307776	302183	307593	316553	322837	335548	343968	355247	354505	359527	367651	374403	366838	361762	361307	362638	353923	358675	359088	359301	359367	359596	359894	359997	359861	359572	359114	358486	357988	357726	357724	358052	358757	359902	361490	363530	365948
1	          80	165896	170547	176225	177467	176046	166997	183596	203378	217366	215483	221123	284717	261091	247177	239552	234673	232341	239339	241432	240945	250164	258911	268496	274364	280586	292505	302623	308766	315110	318376	316437	318840	313844	314064	307637	314885	307853	295950	283653	279500	274952	271899	276048	295689	307733	308082	305682	307770	307591	317179	318547	314787	326251	326956	335065	342519	334227	329299	331088	322966	325519	324260	315931	313011	305469	298637	293268	298573	307323	313475	325877	334109	345121	344460	349402	357354	363982	356695	351818	351435	352790	344375	349054	349511	349775	349896	350176	350520	350677	350601	350375	349986	349429	348998	348796	348848	349222	349962	351133	352736	354779
1	          81	152996	156507	161151	166679	168014	166817	158379	174257	193183	206632	205005	210524	271228	248887	235763	228610	224060	221927	228698	230781	230394	239288	247730	256977	262667	268696	280179	289943	295903	302064	305270	303495	305875	301158	301448	295358	302392	295714	284355	272612	268688	264380	261511	265566	284515	296170	296574	294329	296408	296303	305606	306990	303430	314546	315293	323183	330439	322507	317828	319624	311850	314382	313233	305257	302503	295278	288737	283607	288798	297318	303327	315391	323420	334141	333564	338418	346182	352674	345683	341021	340715	342094	334000	338599	339102	339422	339599	339931	340327	340540	340526	340367	340049	339566	339208	339072	339180	339601	340379	341576	343193
1	          82	136457	143259	146815	151350	156705	158120	157144	149333	164446	182458	195322	193948	199320	256954	235956	223655	216989	212777	210845	217366	219429	219142	227678	235787	244665	250155	255972	266987	276369	282130	288089	291227	289623	291976	287555	287916	282183	288982	282681	271901	260751	257070	253015	250342	254291	272497	283728	284185	282109	284173	284145	293137	294536	291191	301929	302718	310370	317412	309865	305448	307249	299849	302355	301321	293725	291145	284260	278032	273158	278222	286490	292343	304039	311844	322250	321763	326522	334078	340419	333746	329316	329090	330492	322743	327253	327805	328182	328419	328806	329255	329527	329579	329491	329246	328843	328561	328494	328662	329132	329950	331171
1	          83	124118	126655	133245	136738	141139	146299	147781	147020	139853	154149	171187	183420	182293	187492	241871	222270	210821	204658	200791	199064	205308	207340	207151	215298	223044	231522	236794	242378	252890	261861	267404	273142	276203	274778	277096	272988	273419	268064	274607	268705	258544	248022	244598	240810	238342	242175	259580	270355	270867	268966	271013	271063	279717	281128	278009	288341	289171	296561	303368	296235	292096	293900	286899	289373	288460	281268	278874	272354	266459	261858	266780	274775	280459	291752	299314	309376	308981	313634	320962	327137	320805	316622	316481	317906	310527	314938	315541	315977	316275	316719	317223	317556	317678	317663	317498	317180	316976	316980	317212	317734	318594
1	          84	114574	114031	116641	122899	126307	130549	135488	137023	136470	129957	143387	159388	170942	170055	175054	225997	207841	197271	191625	188107	186584	192526	194515	194419	202145	209498	217544	222579	227910	237884	246413	251722	257219	260191	258950	261226	257446	257946	252989	259256	253772	244264	234408	231253	227748	225494	229199	245746	256028	256593	254875	256899	257028	265317	266736	263857	273748	274620	281725	288275	281581	277737	279537	272960	275397	274611	267849	265651	259517	253978	249669	254435	262134	267631	278486	285782	295471	295174	299706	306788	312779	306810	302890	302838	304282	297301	301602	302255	302751	303115	303617	304177	304573	304767	304828	304745	304515	304394	304473	304772	305346
