Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	28838	29687	30807	30972	30368	32056	31342	30469	30240	30019	29814	28403	29365	29535	29663	29773	29877	29938	29942	29893	29799	29681	29539	29381	29215	29050	28909	28787	28687	28629	28619	28648	28725	28832	28939	29018	29067	29107	29119	29115	29096	29057	29014	28965	28911	28869	28829	28792	28755	28726	28692	28658	28616	28579	28535	28485	28437	28390	28343	28301	28269	28245	28229	28219	28216	28219	28224	28231	28241	28248	28250	28248	28245	28235	28219	28199	28180	28154	28124	28095	28063	28034	28003	27973	27944	27912	27888	27859	27836	27812	27790	27770	27755	27740	27726	27716	27707	27697	27689	27684	27677
1	          11	28885	28936	29782	30897	31059	30436	32117	31400	30526	30295	30075	29869	28457	29419	29590	29717	29829	29933	29994	29998	29949	29856	29737	29595	29437	29271	29106	28964	28842	28742	28685	28674	28703	28781	28887	28995	29073	29123	29162	29174	29171	29152	29113	29069	29020	28966	28925	28885	28847	28811	28782	28748	28714	28672	28635	28590	28541	28493	28446	28399	28356	28324	28300	28284	28274	28270	28273	28278	28285	28295	28302	28304	28303	28300	28290	28274	28254	28234	28208	28178	28150	28118	28089	28058	28028	27999	27967	27943	27914	27891	27867	27845	27825	27810	27795	27781	27771	27762	27752	27744	27739
1	          12	28344	28968	29016	29855	30969	31113	30483	32161	31445	30571	30340	30119	29913	28500	29462	29633	29760	29873	29977	30038	30042	29993	29900	29782	29639	29481	29315	29150	29008	28886	28786	28729	28718	28747	28825	28931	29039	29117	29167	29206	29218	29215	29196	29157	29113	29064	29010	28969	28929	28891	28855	28826	28793	28759	28716	28679	28634	28585	28537	28490	28443	28400	28368	28344	28328	28318	28314	28317	28322	28329	28339	28346	28348	28347	28344	28334	28318	28298	28278	28252	28222	28194	28162	28133	28102	28072	28043	28012	27988	27958	27935	27910	27888	27869	27855	27840	27826	27816	27807	27797	27789
1	          13	27231	28427	29048	29091	29928	31025	31161	30529	32209	31492	30619	30388	30167	29960	28546	29508	29680	29807	29920	30025	30086	30090	30041	29948	29830	29686	29529	29361	29196	29054	28933	28833	28776	28765	28794	28872	28978	29087	29164	29214	29254	29266	29263	29244	29205	29161	29111	29057	29016	28976	28939	28902	28873	28840	28806	28763	28727	28681	28632	28584	28537	28490	28447	28415	28391	28375	28365	28361	28365	28369	28376	28386	28393	28395	28394	28391	28381	28365	28345	28325	28299	28269	28241	28209	28180	28149	28119	28090	28058	28034	28004	27982	27957	27935	27916	27902	27888	27874	27864	27855	27845
1	          14	27083	27316	28508	29125	29165	29986	31076	31209	30577	32256	31540	30668	30436	30214	30007	28594	29555	29728	29855	29968	30073	30135	30139	30090	29997	29878	29734	29577	29408	29245	29102	28981	28880	28824	28813	28842	28920	29025	29135	29211	29263	29303	29315	29312	29293	29254	29210	29160	29106	29065	29025	28987	28951	28923	28889	28855	28812	28776	28729	28680	28632	28585	28538	28495	28463	28439	28423	28413	28409	28413	28417	28424	28434	28441	28443	28442	28439	28429	28413	28393	28373	28347	28317	28289	28257	28228	28197	28167	28138	28106	28082	28052	28030	28005	27983	27964	27950	27936	27922	27912	27903
1	          15	28196	27175	27405	28590	29206	29228	30041	31127	31262	30629	32308	31592	30721	30489	30267	30060	28647	29607	29781	29908	30021	30126	30188	30192	30143	30050	29932	29788	29631	29462	29298	29155	29033	28933	28877	28866	28895	28973	29077	29188	29264	29315	29356	29368	29365	29346	29307	29263	29213	29159	29117	29077	29040	29004	28976	28942	28909	28866	28829	28782	28732	28685	28639	28592	28548	28516	28491	28476	28466	28462	28466	28470	28478	28488	28495	28497	28496	28493	28483	28467	28447	28427	28401	28370	28342	28310	28281	28250	28220	28191	28160	28136	28105	28083	28058	28037	28018	28004	27990	27976	27966
1	          16	29300	28295	27269	27493	28676	29275	29288	30098	31184	31319	30686	32366	31649	30780	30547	30325	30119	28703	29664	29838	29967	30080	30186	30247	30251	30202	30109	29991	29847	29690	29520	29357	29212	29091	28991	28935	28924	28952	29030	29135	29247	29322	29374	29415	29427	29423	29404	29365	29322	29272	29218	29176	29136	29098	29062	29034	29000	28967	28925	28888	28841	28790	28743	28697	28650	28606	28574	28549	28534	28525	28521	28526	28530	28538	28548	28555	28557	28556	28553	28543	28527	28507	28487	28461	28430	28402	28370	28342	28311	28281	28251	28220	28196	28165	28143	28118	28097	28078	28064	28050	28036
1	          17	30279	29405	28396	27362	27583	28750	29340	29350	30160	31248	31383	30749	32430	31714	30844	30611	30389	30184	28768	29728	29904	30033	30145	30252	30312	30316	30267	30174	30056	29912	29755	29586	29422	29278	29156	29057	29001	28990	29018	29096	29201	29313	29388	29440	29481	29493	29489	29470	29431	29388	29338	29284	29242	29202	29165	29129	29101	29067	29033	28991	28954	28907	28857	28809	28763	28716	28672	28639	28615	28600	28591	28587	28592	28596	28604	28615	28622	28624	28623	28620	28610	28594	28574	28554	28529	28498	28469	28437	28409	28379	28349	28319	28288	28264	28233	28211	28185	28164	28145	28131	28117
1	          18	31162	30468	29586	28565	27524	27725	28879	29465	29476	30285	31375	31513	30879	32559	31845	30975	30741	30519	30314	28897	29856	30033	30162	30275	30382	30441	30446	30397	30304	30186	30041	29884	29716	29552	29408	29285	29186	29130	29120	29148	29225	29330	29442	29517	29569	29611	29623	29618	29600	29561	29519	29469	29414	29373	29333	29295	29259	29232	29198	29164	29121	29084	29037	28987	28939	28893	28846	28803	28770	28746	28731	28722	28718	28723	28727	28735	28746	28753	28755	28754	28751	28741	28725	28705	28685	28660	28629	28600	28568	28540	28510	28480	28450	28418	28394	28363	28340	28314	28294	28275	28261
1	          19	33677	31908	31183	30273	29230	28156	28320	29465	30065	30082	30893	31994	32144	31511	33184	32488	31610	31369	31143	30936	29516	30460	30648	30778	30893	31000	31060	31065	31016	30923	30804	30658	30498	30329	30164	30018	29894	29793	29736	29726	29754	29831	29937	30051	30127	30180	30223	30236	30231	30213	30174	30131	30081	30025	29983	29943	29904	29869	29841	29805	29772	29729	29691	29644	29593	29543	29498	29451	29406	29373	29349	29333	29324	29320	29325	29329	29339	29350	29357	29359	29359	29355	29345	29329	29309	29288	29263	29231	29202	29170	29141	29111	29080	29049	29016	28994	28962	28938	28912	28892	28872
