Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          40	31504	30216	30219	33052	33898	34614	34559	34395	34211	35249	35996	36145	37543	37712	38073	39693	39424	37479	37112	36229	36054	35799	33682	32611	31472	30297	29141	29267	30415	31018	31041	31856	32961	33126	32476	34133	33432	32518	32228	31976	31720	30257	31147	31282	31329	31351	31368	31337	31254	31103	30898	30653	30392	30112	29836	29570	29341	29120	28955	28833	28766	28753	28794	28860	28946	29004	29018	29021	29009	28968	28917	28830	28736	28633	28524	28425	28305	28208	28104	27991	27879	27768	27652	27529	27409	27288	27162	27043	26936	26827	26732	26650	26583	26525	26474	26424	26393	26376	26337	26305	26264
1	          41	31398	31539	30248	30213	33040	33875	34580	34524	34361	34177	35216	35963	36112	37510	37682	38043	39662	39395	37454	37086	36205	36028	35775	33661	32589	31451	30278	29121	29248	30394	31000	31024	31839	32945	33112	32463	34118	33419	32507	32218	31966	31711	30247	31136	31272	31318	31342	31359	31329	31248	31097	30892	30647	30387	30107	29832	29566	29337	29116	28952	28831	28763	28751	28792	28858	28945	29004	29017	29022	29010	28969	28919	28831	28739	28636	28528	28429	28308	28212	28107	27995	27882	27772	27657	27534	27414	27293	27168	27048	26941	26833	26738	26656	26590	26532	26481	26432	26401	26385	26345	26314
1	          42	32214	31422	31557	30239	30201	33013	33840	34544	34490	34326	34144	35182	35929	36079	37476	37651	38013	39630	39366	37428	37059	36180	36003	35750	33639	32567	31430	30258	29102	29227	30373	30981	31007	31821	32928	33096	32449	34103	33406	32496	32206	31954	31700	30237	31124	31262	31309	31333	31350	31321	31241	31090	30886	30642	30382	30103	29829	29562	29333	29112	28949	28828	28761	28749	28791	28857	28944	29004	29017	29023	29011	28970	28921	28833	28742	28639	28531	28432	28312	28216	28111	27999	27887	27777	27662	27538	27419	27299	27174	27055	26947	26839	26746	26663	26597	26540	26488	26439	26409	26394	26354
1	          43	34054	32226	31430	31539	30219	30172	32973	33798	34503	34450	34288	34106	35143	35889	36042	37438	37615	37976	39594	39333	37397	37028	36151	35973	35721	33614	32541	31404	30234	29078	29203	30349	30958	30985	31800	32908	33077	32432	34084	33391	32482	32191	31940	31686	30224	31111	31250	31297	31322	31339	31311	31232	31082	30876	30633	30373	30096	29822	29556	29327	29108	28945	28823	28758	28746	28787	28855	28942	29002	29016	29022	29011	28969	28921	28833	28743	28639	28533	28433	28314	28219	28113	28001	27890	27780	27666	27542	27424	27304	27178	27060	26952	26844	26751	26668	26603	26546	26494	26446	26416	26401
1	          44	35759	34049	32220	31401	31506	30182	30128	32922	33749	34454	34402	34241	34060	35095	35842	35997	37391	37570	37932	39549	39290	37358	36989	36114	35936	35685	33581	32508	31374	30204	29048	29173	30319	30930	30958	31774	32881	33053	32409	34058	33369	32461	32170	31920	31665	30207	31092	31232	31280	31306	31324	31297	31217	31068	30862	30620	30360	30083	29810	29546	29316	29098	28935	28814	28749	28737	28780	28847	28935	28996	29010	29017	29006	28964	28917	28830	28739	28636	28530	28431	28313	28219	28112	28001	27889	27781	27667	27543	27424	27305	27178	27061	26953	26845	26753	26669	26605	26548	26496	26449	26419
1	          45	36884	35740	34030	32183	31363	31458	30132	30073	32863	33693	34398	34348	34189	34008	35041	35789	35945	37338	37518	37881	39497	39241	37314	36944	36071	35893	35643	33543	32471	31338	30169	29014	29138	30283	30896	30927	31742	32851	33022	32380	34029	33342	32435	32146	31895	31641	30185	31068	31209	31257	31285	31305	31278	31198	31050	30845	30603	30343	30067	29794	29531	29302	29083	28920	28799	28735	28723	28767	28835	28924	28985	29000	29008	28997	28956	28909	28824	28732	28630	28523	28426	28307	28213	28107	27996	27884	27777	27662	27539	27420	27302	27175	27058	26950	26844	26750	26668	26603	26546	26495	26448
1	          46	36481	36844	35702	33978	32132	31304	31393	30067	30008	32793	33625	34331	34282	34124	33944	34977	35724	35881	37273	37455	37819	39434	39179	37257	36887	36016	35841	35591	33494	32422	31291	30125	28971	29094	30238	30853	30887	31701	32808	32980	32341	33988	33303	32399	32111	31860	31607	30154	31034	31176	31225	31255	31275	31249	31170	31023	30818	30577	30318	30042	29770	29507	29278	29058	28896	28776	28712	28701	28745	28814	28903	28965	28981	28990	28979	28938	28893	28806	28716	28614	28507	28412	28292	28199	28093	27983	27870	27765	27650	27527	27409	27292	27163	27047	26939	26833	26739	26657	26592	26536	26486
1	          47	37985	36435	36796	35644	33920	32071	31238	31324	30002	29942	32722	33557	34264	34216	34059	33880	34911	35660	35818	37209	37392	37759	39371	39119	37201	36831	35964	35789	35540	33446	32376	31245	30082	28929	29052	30195	30810	30846	31660	32767	32940	32303	33949	33267	32364	32077	31827	31575	30122	31002	31144	31195	31225	31247	31222	31143	30996	30792	30552	30293	30018	29746	29483	29255	29036	28875	28754	28691	28680	28724	28794	28885	28947	28964	28972	28961	28921	28877	28791	28702	28600	28494	28399	28280	28186	28081	27971	27858	27753	27640	27515	27398	27281	27153	27036	26929	26823	26730	26648	26584	26527
1	          48	38668	37929	36383	36730	35581	33854	32004	31170	31255	29938	29879	32654	33490	34198	34152	33997	33818	34849	35598	35756	37147	37333	37700	39311	39061	37148	36778	35912	35739	35491	33401	32332	31202	30041	28888	29010	30155	30771	30808	31622	32728	32903	32269	33913	33233	32332	32046	31796	31545	30093	30973	31115	31168	31198	31222	31197	31117	30972	30768	30529	30270	29996	29725	29462	29234	29016	28856	28735	28672	28662	28706	28777	28868	28931	28948	28956	28947	28907	28864	28779	28692	28590	28484	28389	28269	28177	28070	27961	27848	27744	27631	27507	27390	27274	27146	27029	26922	26816	26724	26642	26578
1	          49	39404	38603	37867	36315	36660	35511	33781	31932	31101	31187	29874	29814	32584	33424	34132	34088	33934	33757	34787	35536	35695	37085	37272	37642	39252	39004	37096	36726	35863	35689	35443	33356	32289	31160	30001	28849	28970	30115	30733	30771	31584	32691	32868	32235	33877	33199	32302	32016	31765	31516	30066	30944	31088	31141	31172	31196	31173	31094	30950	30746	30508	30248	29975	29705	29442	29215	28997	28838	28718	28655	28645	28689	28762	28853	28916	28935	28942	28935	28894	28852	28769	28682	28581	28475	28380	28260	28169	28062	27953	27842	27736	27625	27501	27384	27267	27140	27023	26917	26811	26720	26638
1	          50	38795	39330	38534	37791	36243	36582	35430	33704	31861	31030	31116	29808	29749	32515	33358	34065	34024	33873	33696	34725	35475	35635	37023	37213	37585	39192	38947	37044	36675	35814	35640	35396	33313	32245	31118	29961	28810	28930	30074	30695	30734	31547	32654	32834	32202	33842	33167	32272	31986	31736	31487	30040	30915	31061	31116	31147	31171	31149	31071	30928	30725	30487	30227	29955	29686	29424	29197	28979	28821	28701	28638	28630	28675	28748	28840	28903	28923	28930	28924	28883	28842	28759	28673	28573	28466	28371	28251	28161	28055	27946	27836	27730	27620	27496	27379	27262	27135	27019	26912	26806	26716
1	          51	40421	38716	39251	38453	37712	36164	36498	35349	33628	31790	30961	31047	29743	29686	32447	33292	34000	33962	33813	33638	34665	35415	35577	36963	37156	37529	39134	38893	36995	36626	35767	35594	35351	33272	32204	31079	29923	28773	28893	30037	30659	30700	31513	32620	32802	32171	33810	33137	32243	31959	31710	31462	30016	30889	31036	31092	31125	31149	31128	31050	30909	30706	30470	30209	29938	29670	29409	29183	28963	28806	28687	28624	28616	28662	28735	28829	28893	28914	28921	28916	28875	28835	28751	28667	28566	28459	28365	28246	28156	28051	27943	27832	27727	27617	27493	27377	27260	27134	27018	26911	26805
1	          52	39547	40323	38630	39155	38362	37620	36076	36408	35264	33549	31715	30890	30976	29676	29620	32376	33223	33932	33896	33749	33577	34602	35353	35516	36902	37097	37470	39074	38836	36942	36573	35717	35545	35302	33229	32162	31039	29882	28735	28855	29999	30621	30664	31477	32584	32768	32139	33776	33106	32214	31930	31682	31435	29991	30863	31011	31068	31101	31126	31107	31030	30890	30688	30452	30192	29921	29653	29393	29167	28948	28790	28672	28610	28603	28649	28723	28817	28881	28904	28912	28907	28867	28826	28744	28660	28559	28454	28359	28241	28152	28047	27940	27829	27724	27615	27490	27375	27258	27133	27017	26911
1	          53	39588	39433	40212	38521	39043	38251	37511	35972	36304	35168	33458	31630	30808	30896	29600	29544	32295	33146	33852	33819	33675	33504	34528	35280	35446	36831	37026	37401	39004	38768	36879	36509	35656	35485	35244	33176	32110	30989	29834	28690	28809	29952	30574	30619	31432	32540	32726	32099	33734	33067	32178	31893	31647	31399	29959	30829	30979	31036	31070	31097	31079	31003	30864	30662	30426	30167	29896	29629	29370	29145	28926	28769	28652	28590	28584	28630	28705	28798	28864	28888	28896	28892	28852	28812	28730	28647	28547	28441	28348	28230	28140	28037	27931	27820	27715	27607	27481	27368	27249	27125	27009
1	          54	39078	39467	39321	40092	38410	38928	38138	37402	35871	36203	35074	33370	31548	30730	30816	29527	29471	32218	33070	33777	33746	33604	33435	34458	35211	35379	36762	36960	37336	38937	38705	36821	36450	35601	35429	35190	33129	32062	30944	29791	28650	28768	29910	30533	30580	31393	32501	32688	32064	33697	33035	32147	31862	31616	31370	29932	30801	30952	31009	31046	31073	31056	30981	30843	30643	30406	30148	29879	29611	29353	29128	28910	28753	28638	28577	28572	28619	28694	28787	28855	28879	28888	28884	28845	28806	28724	28642	28542	28437	28344	28226	28137	28034	27929	27819	27713	27607	27481	27367	27249	27126
1	          55	38031	38934	39331	39184	39954	38282	38795	38010	37280	35757	36090	34968	33272	31457	30641	30728	29446	29391	32132	32986	33694	33665	33525	33358	34380	35134	35303	36683	36884	37261	38861	38632	36753	36384	35536	35366	35129	33073	32008	30893	29743	28604	28721	29862	30485	30535	31348	32455	32644	32022	33654	32996	32109	31825	31579	31334	29900	30767	30919	30977	31015	31043	31026	30953	30816	30617	30381	30124	29856	29589	29331	29107	28890	28734	28620	28560	28556	28603	28679	28772	28841	28867	28875	28871	28834	28795	28714	28633	28534	28428	28336	28219	28130	28027	27923	27814	27708	27603	27477	27364	27245
1	          56	36862	37867	38776	39172	39030	39798	38134	38646	37870	37145	35631	35964	34852	33164	31356	30542	30631	29357	29302	32036	32892	33600	33574	33437	33272	34291	35046	35218	36595	36799	37177	38775	38549	36675	36308	35463	35294	35059	33009	31947	30835	29687	28550	28667	29806	30431	30482	31295	32403	32593	31974	33603	32950	32065	31782	31537	31293	29862	30727	30881	30940	30979	31008	30992	30920	30784	30585	30351	30095	29828	29562	29306	29083	28866	28711	28598	28539	28535	28583	28660	28753	28823	28850	28859	28855	28819	28780	28700	28620	28522	28416	28325	28208	28120	28017	27914	27805	27700	27596	27471	27357
1	          57	36217	36693	37703	38609	39008	38870	39635	37984	38495	37728	37010	35505	35839	34735	33056	31254	30444	30534	29268	29213	31941	32797	33506	33483	33349	33186	34204	34959	35133	36507	36714	37096	38689	38467	36599	36234	35393	35226	34991	32948	31888	30780	29634	28500	28616	29754	30381	30433	31247	32354	32546	31929	33556	32906	32025	31743	31498	31256	29829	30691	30849	30907	30947	30977	30962	30891	30756	30559	30325	30070	29806	29540	29286	29064	28849	28694	28582	28523	28520	28569	28646	28741	28811	28839	28849	28844	28810	28772	28692	28613	28516	28411	28320	28203	28116	28014	27912	27803	27698	27595	27471
1	          58	35210	36021	36506	37511	38418	38816	38683	39448	37812	38322	37563	36853	35358	35695	34599	32929	31135	30330	30420	29162	29110	31828	32686	33395	33374	33243	33082	34099	34855	35031	36401	36612	36995	38585	38366	36506	36143	35305	35141	34906	32870	31813	30709	29567	28436	28551	29688	30317	30371	31184	32290	32483	31870	33494	32849	31970	31689	31446	31206	29783	30644	30802	30862	30902	30933	30919	30849	30716	30520	30288	30034	29772	29508	29253	29033	28819	28666	28554	28495	28494	28544	28622	28718	28788	28817	28828	28824	28791	28754	28673	28595	28499	28395	28305	28189	28103	28000	27901	27791	27687	27584
1	          59	34417	34980	35799	36283	37288	38191	38591	38464	39230	37609	38119	37369	36666	35185	35523	34436	32777	30993	30191	30284	29036	28984	31692	32550	33260	33240	33113	32953	33969	34725	34902	36269	36483	36869	38453	38237	36388	36026	35192	35030	34798	32771	31717	30618	29480	28352	28468	29603	30232	30289	31101	32205	32401	31790	33411	32771	31895	31616	31374	31136	29718	30576	30736	30796	30839	30870	30858	30789	30657	30463	30232	29980	29720	29457	29203	28985	28773	28620	28509	28451	28451	28502	28581	28679	28748	28779	28791	28788	28756	28719	28639	28563	28467	28364	28274	28159	28074	27972	27874	27764	27661
1	          60	33311	34169	34745	35562	36047	37048	37950	38353	38233	39000	37395	37904	37165	36470	35003	35341	34264	32616	30842	30046	30140	28902	28851	31548	32406	33117	33099	32975	32818	33832	34587	34765	36130	36346	36734	38313	38102	36263	35902	35074	34912	34684	32666	31615	30521	29388	28265	28380	29513	30143	30202	31013	32116	32314	31705	33323	32689	31817	31540	31299	31064	29650	30505	30665	30728	30774	30806	30794	30728	30596	30404	30175	29924	29666	29404	29152	28936	28725	28573	28463	28405	28407	28458	28538	28638	28708	28739	28753	28751	28720	28684	28604	28529	28434	28332	28243	28129	28044	27944	27846	27738
1	          61	31726	33045	33914	34492	35307	35791	36791	37692	38099	37987	38753	37166	37676	36947	36260	34805	35144	34078	32441	30679	29889	29985	28756	28708	31393	32250	32960	32945	32825	32670	33681	34436	34618	35979	36197	36586	38162	37955	36125	35768	34944	34783	34559	32551	31504	30415	29289	28171	28285	29415	30047	30108	30918	32020	32219	31614	33228	32599	31732	31456	31218	30984	29574	30427	30590	30654	30702	30735	30724	30660	30529	30340	30112	29863	29606	29345	29095	28881	28671	28521	28411	28354	28357	28410	28491	28592	28663	28695	28710	28709	28679	28644	28565	28491	28397	28296	28208	28096	28011	27912	27815
1	          62	31363	31438	32761	33629	34209	35020	35506	36504	37404	37815	37711	38478	36910	37419	36701	36022	34581	34921	33867	32242	30494	29711	29808	28590	28544	31214	32072	32781	32769	32653	32501	33507	34262	34446	35803	36023	36414	37985	37782	35964	35610	34792	34633	34412	32415	31374	30290	29170	28058	28172	29300	29932	29995	30805	31903	32104	31504	33112	32490	31626	31353	31117	30886	29481	30332	30497	30562	30612	30647	30636	30575	30445	30258	30031	29786	29531	29270	29022	28810	28601	28452	28345	28289	28293	28347	28429	28531	28604	28636	28652	28652	28623	28589	28511	28439	28347	28245	28159	28048	27964	27866
1	          63	30581	31039	31130	32447	33315	33895	34702	35190	36187	37087	37502	37406	38173	36624	37132	36426	35757	34330	34671	33629	32019	30286	29510	29608	28400	28356	31013	31871	32577	32569	32457	32308	33311	34064	34249	35602	35824	36215	37781	37583	35778	35428	34616	34460	34241	32256	31221	30145	29034	27927	28041	29166	29798	29863	30672	31768	31970	31374	32978	32360	31502	31231	30999	30769	29372	30218	30386	30453	30504	30540	30531	30472	30344	30160	29934	29691	29439	29179	28932	28722	28516	28368	28263	28207	28214	28268	28352	28454	28528	28561	28579	28580	28552	28519	28442	28372	28281	28181	28096	27986	27902
1	          64	29425	30230	30700	30798	32110	32975	33556	34362	34853	35847	36747	37166	37078	37844	36315	36823	36129	35470	34060	34401	33371	31777	30060	29292	29391	28194	28155	30795	31652	32355	32350	32242	32097	33096	33848	34035	35383	35607	35999	37558	37367	35575	35228	34423	34270	34054	32082	31055	29987	28883	27783	27897	29019	29651	29719	30525	31618	31823	31231	32829	32218	31366	31098	30868	30639	29250	30093	30263	30332	30384	30423	30416	30359	30233	30051	29827	29586	29336	29078	28832	28624	28421	28275	28171	28117	28125	28180	28265	28369	28443	28477	28497	28499	28473	28441	28366	28297	28208	28109	28025	27917
1	          65	29569	29059	29872	30344	30450	31753	32618	33200	34005	34500	35492	36389	36813	36732	37497	35990	36499	35816	35168	33775	34116	33100	31523	29821	29061	29162	27979	27942	30565	31420	32121	32120	32015	31874	32869	33620	33811	35152	35379	35771	37324	37139	35361	35018	34221	34071	33858	31899	30880	29822	28725	27631	27747	28864	29496	29567	30371	31461	31668	31082	32674	32070	31223	30958	30730	30504	29124	29963	30134	30206	30260	30301	30296	30241	30117	29937	29716	29477	29229	28974	28731	28524	28324	28180	28077	28024	28034	28090	28176	28281	28357	28391	28412	28416	28391	28360	28288	28221	28132	28035	27952
1	          66	29668	29153	28671	29483	29957	30068	31364	32226	32811	33616	34114	35103	35999	36425	36352	37115	35631	36141	35470	34834	33459	33800	32798	31240	29555	28804	28907	27738	27704	30308	31160	31860	31862	31762	31625	32616	33366	33559	34893	35123	35515	37062	36882	35119	34781	33993	33845	33635	31693	30682	29633	28546	27460	27577	28690	29321	29394	30196	31283	31491	30912	32497	31898	31059	30797	30572	30349	28978	29814	29987	30061	30117	30159	30156	30104	29982	29805	29587	29351	29105	28853	28613	28409	28211	28068	27968	27916	27928	27985	28073	28178	28256	28292	28314	28319	28295	28267	28196	28131	28043	27948
1	          67	30193	29192	28707	28244	29053	29530	29647	30935	31796	32382	33185	33685	34671	35565	35994	35930	36690	35231	35741	35084	34460	33103	33445	32458	30919	29256	28513	28620	27465	27435	30017	30867	31566	31571	31476	31343	32329	33077	33272	34597	34830	35223	36762	36588	34843	34509	33730	33587	33381	31456	30455	29417	28340	27264	27381	28490	29119	29194	29994	31076	31287	30714	32291	31700	30868	30609	30388	30169	28808	29642	29816	29891	29949	29993	29993	29944	29824	29650	29435	29201	28958	28710	28473	28272	28075	27935	27837	27787	27801	27859	27948	28054	28135	28171	28195	28201	28179	28152	28083	28021	27934
1	          68	30916	29648	28691	28226	27781	28587	29066	29191	30469	31329	31913	32712	33213	34195	35085	35518	35462	36220	34787	35297	34653	34043	32707	33050	32078	30562	28922	28191	28299	27161	27134	29693	30540	31237	31246	31155	31028	32008	32751	32949	34265	34502	34893	36425	36257	34531	34204	33435	33297	33096	31191	30200	29174	28108	27041	27161	28264	28892	28969	29765	30844	31056	30490	32058	31476	30651	30397	30178	29965	28614	29446	29621	29698	29758	29804	29807	29760	29644	29474	29262	29031	28791	28546	28312	28114	27920	27783	27687	27639	27655	27715	27805	27913	27994	28032	28058	28066	28046	28021	27953	27894
1	          69	33121	30283	29070	28144	27699	27270	28074	28556	28689	29956	30806	31386	32181	32685	33661	34547	34982	34935	35690	34284	34794	34165	33570	32258	32602	31647	30156	28541	27824	27936	26815	26793	29324	30167	30861	30873	30788	30667	31640	32378	32579	33885	34123	34515	36036	35876	34173	33852	33093	32961	32765	30884	29905	28892	27838	26784	26906	28001	28627	28707	29500	30573	30786	30228	31787	31213	30397	30148	29934	29725	28386	29216	29392	29471	29533	29582	29587	29543	29430	29264	29056	28829	28592	28352	28122	27927	27734	27602	27509	27462	27481	27543	27634	27744	27826	27864	27894	27904	27886	27863	27796
1	          70	24797	32365	29626	28452	27556	27131	26722	27520	28005	28146	29396	30236	30816	31606	32112	33082	33961	34399	34361	35112	33735	34246	33632	33053	31767	32110	31175	29711	28124	27421	27537	26436	26419	28921	29758	30446	30464	30385	30270	31235	31968	32171	33468	33708	34100	35609	35456	33777	33462	32716	32591	32401	30544	29579	28580	27539	26500	26624	27713	28336	28418	29206	30273	30487	29938	31486	30921	30116	29871	29663	29458	28134	28960	29138	29219	29284	29335	29343	29302	29193	29031	28827	28603	28371	28135	27909	27719	27529	27400	27310	27266	27287	27351	27443	27555	27639	27677	27709	27722	27706	27686
1	          71	22863	24171	31591	28932	27798	26933	26529	26141	26934	27421	27568	28801	29635	30214	31001	31507	32468	33341	33781	33752	34498	33153	33664	33066	32504	31245	31589	30675	29238	27682	26995	27115	26034	26022	28492	29323	30006	30028	29957	29847	30805	31533	31739	33024	33267	33658	35155	35010	33356	33048	32316	32197	32014	30182	29232	28250	27224	26201	26328	27408	28027	28113	28895	29955	30171	29631	31167	30610	29819	29579	29376	29177	27869	28689	28869	28953	29021	29074	29085	29048	28942	28785	28584	28366	28138	27907	27685	27500	27313	27187	27100	27059	27082	27148	27242	27355	27441	27481	27515	27530	27517
1	          72	23308	22225	23528	30769	28194	27102	26272	25890	25523	26311	26800	26954	28171	29000	29577	30359	30865	31817	32682	33123	33104	33844	32533	33042	32463	31918	30688	31032	30141	28734	27211	26540	26664	25606	25599	28034	28858	29536	29563	29499	29396	30345	31068	31276	32549	32794	33185	34667	34530	32904	32605	31888	31775	31600	29796	28862	27897	26887	25880	26009	27080	27697	27785	28562	29614	29832	29303	30825	30279	29500	29266	29068	28876	27583	28398	28581	28667	28738	28793	28808	28774	28673	28520	28324	28111	27888	27662	27443	27264	27080	26958	26874	26835	26860	26928	27026	27140	27227	27270	27307	27324
1	          73	21528	22589	21572	22850	29901	27412	26365	25570	25212	24868	25649	26138	26301	27500	28322	28897	29672	30177	31118	31976	32416	32407	33141	31865	32372	31813	31286	30088	30432	29565	28190	26703	26049	26176	25143	25141	27540	28355	29029	29062	29004	28909	29849	30565	30775	32034	32281	32672	34139	34009	32413	32124	31423	31318	31151	29376	28460	27513	26521	25532	25662	26724	27338	27428	28201	29244	29464	28945	30452	29918	29152	28926	28733	28546	27271	28081	28267	28356	28428	28487	28507	28477	28380	28232	28040	27833	27615	27393	27179	27005	26826	26708	26627	26592	26619	26689	26789	26905	26994	27039	27079
1	          74	19373	20801	21863	20891	22141	28994	26596	25594	24836	24502	24182	24955	25443	25615	26794	27608	28179	28947	29451	30380	31228	31668	31669	32396	31158	31662	31124	30616	29451	29795	28953	27614	26161	25528	25659	24652	24655	27014	27822	28489	28527	28478	28390	29320	30030	30243	31486	31737	32128	33577	33456	31892	31614	30929	30832	30674	28929	28032	27105	26132	25162	25294	26345	26956	27049	27816	28850	29071	28564	30055	29534	28783	28563	28376	28196	26940	27745	27932	28024	28099	28162	28185	28159	28067	27924	27738	27536	27325	27107	26900	26730	26557	26442	26365	26333	26363	26435	26538	26657	26746	26794
1	          75	17496	18657	20068	21104	20179	21401	28045	25740	24785	24066	23756	23460	24223	24711	24891	26048	26853	27421	28179	28682	29598	30435	30873	30884	31603	30405	30905	30389	29901	28772	29117	28301	26999	25585	24973	25106	24128	24136	26454	27253	27912	27957	27916	27836	28754	29457	29673	30901	31154	31545	32975	32863	31334	31067	30400	30311	30162	28452	27575	26667	25715	24765	24899	25938	26546	26642	27403	28427	28650	28155	29629	29122	28386	28172	27994	27818	26584	27382	27572	27667	27746	27813	27840	27818	27730	27593	27412	27216	27012	26799	26599	26435	26267	26157	26084	26055	26088	26163	26268	26389	26480
1	          76	17603	16786	17935	19303	20315	19437	20627	27053	24846	23938	23259	22973	22702	23453	23940	24128	25261	26055	26619	27366	27866	28767	29592	30029	30050	30761	29604	30099	29607	29140	28047	28393	27605	26342	24970	24379	24517	23568	23582	25855	26644	27296	27347	27314	27242	28148	28844	29062	30274	30529	30919	32330	32228	30734	30481	29832	29750	29612	27938	27082	26196	25266	24338	24475	25500	26105	26204	26957	27971	28195	27713	29171	28676	27956	27751	27581	27412	26199	26992	27184	27282	27364	27434	27466	27449	27366	27234	27061	26871	26674	26468	26273	26115	25954	25847	25779	25754	25791	25869	25975	26099
1	          77	16869	16827	16080	17191	18517	19502	18672	19830	26026	23921	23063	22424	22162	21914	22654	23137	23332	24441	25223	25781	26516	27013	27898	28709	29146	29177	29878	28764	29254	28786	28341	27288	27633	26875	25652	24325	23757	23899	22981	23001	25226	26003	26648	26706	26681	26619	27512	28199	28420	29613	29871	30260	31649	31560	30103	29863	29235	29161	29032	27399	26565	25701	24794	23888	24029	25041	25640	25743	26489	27492	27718	27250	28689	28208	27505	27309	27147	26986	25797	26582	26775	26878	26963	27036	27073	27061	26983	26858	26693	26510	26319	26121	25933	25781	25626	25524	25461	25440	25480	25561	25670
1	          78	16115	16046	16044	15343	16416	17697	18653	17871	18994	24951	22949	22142	21544	21307	21083	21809	22288	22489	23572	24338	24891	25612	26104	26971	27767	28202	28243	28933	27865	28350	27907	27486	26474	26818	26092	24913	23634	23089	23235	22349	22376	24551	25315	25951	26015	25999	25948	26825	27504	27728	28901	29161	29549	30916	30837	29422	29195	28588	28524	28405	26813	26004	25166	24282	23400	23545	24544	25136	25243	25980	26971	27200	26745	28165	27698	27015	26827	26674	26522	25358	26135	26330	26436	26525	26602	26644	26637	26565	26447	26291	26115	25933	25741	25560	25416	25266	25170	25112	25096	25139	25223
1	          79	14432	15238	15212	15225	14572	15603	16834	17759	17027	18113	23816	21920	21166	20611	20399	20199	20909	21382	21589	22643	23392	23936	24642	25128	25975	26754	27185	27236	27914	26894	27375	26957	26560	25593	25937	25245	24113	22883	22363	22513	21662	21696	23815	24566	25192	25263	25256	25215	26077	26746	26972	28123	28385	28772	30113	30045	28674	28463	27879	27824	27716	26170	25387	24576	23719	22863	23012	23996	24580	24691	25419	26396	26626	26188	27584	27134	26470	26293	26149	26006	24870	25639	25836	25946	26039	26119	26166	26164	26099	25989	25841	25672	25499	25315	25141	25005	24862	24772	24720	24709	24755
1	          80	13546	13565	14363	14353	14379	13773	14762	15940	16831	16151	17197	22636	20847	20147	19634	19448	19271	19964	20431	20641	21664	22394	22929	23617	24095	24920	25681	26107	26169	26834	25864	26339	25949	25578	24657	24999	24342	23261	22082	21589	21745	20930	20972	23031	23766	24381	24459	24461	24431	25276	25935	26163	27289	27555	27940	29252	29195	27871	27677	27118	27072	26977	25479	24724	23941	23113	22285	22437	23404	23981	24095	24814	25775	26007	25586	26957	26525	25882	25715	25582	25447	24341	25101	25300	25414	25512	25595	25647	25652	25594	25491	25351	25192	25028	24852	24687	24558	24423	24340	24293	24287
1	          81	12469	12653	12710	13474	13479	13516	12959	13902	15026	15881	15254	16257	21419	19744	19099	18628	18467	18314	18987	19446	19659	20647	21357	21881	22550	23020	23821	24562	24982	25056	25705	24789	25256	24895	24552	23678	24018	23399	22370	21246	20781	20941	20165	20214	22208	22927	23530	23617	23628	23608	24436	25083	25313	26413	26681	27064	28346	28303	27029	26849	26317	26281	26198	24753	24026	23274	22476	21678	21833	22781	23350	23469	24178	25121	25355	24952	26297	25883	25263	25107	24984	24860	23786	24536	24736	24855	24956	25044	25101	25113	25062	24968	24836	24687	24532	24365	24209	24089	23962	23885	23845
1	          82	11120	11557	11769	11837	12564	12582	12631	12123	13019	14086	14902	14328	15286	20161	18604	18012	17583	17447	17317	17968	18417	18633	19584	20272	20782	21432	21892	22668	23386	23801	23884	24518	23658	24117	23785	23470	22647	22985	22403	21430	20363	19928	20091	19356	19412	21339	22040	22630	22725	22746	22738	23545	24179	24411	25484	25754	26134	27384	27355	26133	25969	25465	25440	25370	23980	23283	22564	21799	21033	21190	22119	22679	22803	23499	24425	24660	24276	25593	25198	24603	24459	24347	24234	23193	23932	24135	24258	24364	24456	24518	24537	24493	24409	24286	24147	24002	23846	23699	23588	23469	23400
1	          83	9975	10205	10649	10861	10939	11625	11656	11715	11256	12103	13110	13885	13364	14274	18849	17410	16873	16487	16375	16268	16895	17332	17549	18460	19122	19617	20246	20693	21441	22135	22543	22636	23253	22450	22900	22599	22314	21544	21878	21337	20422	19416	19011	19178	18486	18551	20404	21085	21659	21763	21795	21798	22584	23203	23438	24480	24750	25127	26343	26327	25161	25014	24539	24526	24469	23138	22476	21791	21060	20328	20488	21396	21946	22075	22758	23663	23900	23535	24823	24447	23880	23748	23647	23545	22542	23267	23474	23601	23712	23808	23876	23902	23867	23792	23679	23552	23417	23271	23134	23034	22923
