Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          34	34246	34150	33984	35023	35754	35852	37185	37262	37508	39023	38626	36571	36145	35231	35078	34831	32751	31783	30708	29535	28364	28487	29622	30211	30214	31005	32097	32231	31563	33208	32478	31531	31225	30936	30671	29170	30015	30102	30115	30113	30095	30031	29916	29736	29504	29264	28994	28721	28446	28192	27963	27761	27597	27484	27419	27403	27436	27507	27573	27612	27623	27616	27578	27525	27454	27352	27237	27116	26987	26860	26732	26607	26482	26354	26224	26101	25967	25842	25713	25580	25461	25346	25233	25127	25028	24948	24870	24812	24767	24716	24668	24626	24585	24540	24491	24431	24370	24304	24233	24154	24061
1	          35	34347	34346	34194	34009	35039	35746	35823	37145	37224	37470	38986	38592	36537	36111	35196	35043	34796	32718	31748	30672	29498	28326	28449	29584	30176	30180	30971	32063	32200	31530	33176	32449	31502	31194	30905	30641	29140	29985	30072	30084	30083	30065	30002	29888	29707	29475	29236	28967	28693	28417	28163	27935	27733	27569	27456	27391	27376	27409	27480	27546	27586	27597	27590	27553	27500	27430	27327	27212	27091	26962	26835	26707	26582	26458	26329	26198	26077	25943	25817	25689	25555	25435	25321	25208	25102	25003	24923	24844	24787	24743	24693	24645	24602	24561	24515	24468	24407	24346	24280	24209	24128
1	          36	33701	34454	34402	34235	34041	35048	35733	35804	37125	37206	37453	38971	38579	36524	36098	35181	35028	34782	32704	31732	30655	29482	28310	28430	29566	30160	30165	30957	32050	32189	31520	33166	32441	31493	31184	30896	30631	29131	29973	30062	30075	30074	30057	29995	29879	29699	29468	29228	28961	28685	28410	28156	27928	27725	27563	27449	27383	27369	27402	27475	27541	27582	27593	27586	27549	27496	27425	27322	27208	27086	26958	26831	26703	26578	26454	26325	26194	26073	25939	25814	25683	25551	25431	25317	25204	25098	24999	24919	24840	24783	24739	24690	24641	24598	24557	24511	24465	24404	24342	24276	24206
1	          37	32926	33793	34501	34435	34260	34044	35029	35709	35781	37101	37186	37433	38952	38563	36507	36081	35164	35010	34765	32688	31714	30637	29463	28289	28408	29545	30142	30147	30940	32035	32176	31506	33154	32430	31483	31173	30884	30619	29119	29960	30050	30063	30063	30046	29985	29869	29690	29458	29219	28953	28676	28402	28147	27918	27715	27554	27439	27373	27359	27393	27466	27533	27574	27586	27579	27544	27490	27420	27317	27203	27081	26953	26825	26697	26573	26448	26319	26188	26067	25933	25809	25677	25545	25426	25312	25199	25093	24994	24914	24834	24778	24734	24686	24636	24594	24551	24506	24460	24400	24337	24272
1	          38	30125	32980	33808	34504	34432	34237	34005	34981	35660	35736	37055	37143	37389	38909	38522	36468	36040	35124	34969	34724	32649	31675	30596	29423	28248	28368	29504	30102	30109	30904	31998	32141	31472	33119	32398	31450	31140	30852	30587	29087	29927	30018	30032	30033	30015	29954	29839	29661	29428	29190	28924	28648	28373	28118	27889	27686	27526	27409	27345	27332	27366	27440	27506	27548	27560	27555	27519	27465	27395	27292	27177	27057	26929	26802	26673	26549	26424	26296	26165	26043	25909	25785	25654	25522	25403	25290	25176	25070	24971	24892	24811	24755	24712	24664	24615	24572	24528	24484	24438	24378	24315
1	          39	30169	30152	32967	33783	34474	34385	34176	33937	34913	35591	35668	36987	37076	37323	38842	38457	36406	35978	35063	34908	34664	32591	31617	30540	29366	28192	28311	29447	30046	30055	30850	31943	32087	31421	33066	32348	31400	31090	30802	30539	29041	29878	29969	29985	29986	29970	29907	29793	29615	29384	29146	28879	28603	28330	28074	27846	27644	27483	27367	27303	27290	27325	27399	27465	27507	27520	27515	27479	27426	27356	27253	27138	27018	26891	26764	26636	26512	26387	26260	26128	26006	25873	25748	25617	25486	25367	25254	25140	25034	24936	24857	24777	24721	24678	24630	24581	24538	24494	24450	24404	24344
1	          40	31504	30189	30139	32936	33749	34422	34321	34107	33867	34842	35521	35600	36918	37009	37256	38774	38391	36344	35916	35002	34848	34604	32534	31559	30483	29310	28137	28255	29390	29990	30001	30796	31889	32035	31370	33014	32298	31351	31040	30752	30491	28994	29829	29922	29937	29939	29924	29861	29748	29571	29341	29103	28837	28560	28289	28031	27804	27601	27441	27326	27263	27250	27285	27359	27425	27469	27482	27477	27442	27388	27319	27217	27102	26982	26854	26728	26600	26475	26353	26225	26093	25971	25838	25714	25583	25453	25334	25219	25105	25001	24904	24823	24743	24688	24646	24597	24549	24507	24462	24418	24372
1	          41	31398	31515	30172	30109	32897	33699	34358	34253	34039	33800	34775	35454	35534	36851	36945	37193	38710	38331	36284	35856	34945	34791	34546	32480	31504	30430	29257	28084	28203	29336	29937	29950	30745	31838	31985	31322	32966	32252	31306	30994	30707	30445	28950	29784	29879	29894	29897	29882	29819	29707	29530	29301	29064	28797	28521	28250	27992	27767	27562	27404	27288	27226	27214	27249	27323	27389	27434	27447	27442	27408	27354	27287	27185	27069	26949	26821	26697	26569	26444	26322	26194	26063	25941	25809	25685	25554	25423	25303	25189	25075	24971	24875	24794	24713	24660	24618	24569	24522	24481	24434	24390
1	          42	32214	31401	31488	30139	30070	32842	33633	34289	34185	33971	33734	34708	35387	35470	36785	36881	37129	38647	38270	36225	35797	34887	34733	34489	32425	31449	30376	29204	28032	28150	29283	29884	29899	30695	31787	31936	31275	32917	32207	31261	30949	30662	30400	28907	29740	29836	29851	29855	29841	29778	29667	29491	29263	29025	28759	28483	28213	27955	27730	27525	27368	27252	27191	27178	27214	27288	27354	27402	27413	27408	27375	27322	27255	27153	27038	26918	26791	26667	26539	26414	26291	26164	26033	25912	25780	25657	25526	25393	25274	25160	25047	24942	24846	24765	24685	24632	24591	24543	24495	24454	24408
1	          43	34054	32207	31368	31445	30094	30015	32772	33560	34217	34113	33902	33665	34638	35317	35400	36716	36813	37062	38580	38204	36163	35735	34826	34672	34429	32368	31392	30320	29147	27978	28093	29228	29830	29847	30643	31734	31885	31226	32868	32160	31215	30903	30616	30354	28863	29695	29792	29807	29811	29799	29736	29627	29451	29223	28986	28720	28444	28174	27915	27692	27488	27331	27215	27155	27142	27179	27253	27319	27369	27379	27375	27343	27290	27223	27122	27007	26887	26760	26635	26508	26384	26262	26133	26003	25883	25752	25628	25497	25365	25245	25131	25019	24914	24818	24738	24658	24604	24564	24516	24468	24427
1	          44	35759	34030	32163	31315	31388	30030	29942	32689	33479	34136	34034	33824	33588	34560	35240	35323	36638	36738	36988	38504	38131	36094	35664	34758	34603	34363	32304	31329	30257	29086	27917	28031	29166	29769	29788	30584	31677	31829	31171	32812	32108	31162	30851	30565	30303	28814	29643	29743	29758	29762	29750	29688	29580	29405	29178	28941	28676	28400	28129	27871	27650	27445	27289	27173	27114	27101	27139	27213	27279	27330	27340	27337	27305	27253	27186	27086	26971	26851	26723	26599	26472	26350	26228	26100	25970	25850	25718	25595	25464	25333	25213	25099	24987	24882	24787	24707	24627	24574	24533	24485	24439
1	          45	36884	35722	33976	32102	31251	31314	29950	29858	32599	33392	34050	33948	33740	33505	34476	35156	35240	36555	36657	36908	38422	38052	36019	35590	34685	34530	34291	32235	31261	30191	29020	27852	27967	29101	29706	29725	30521	31614	31768	31113	32751	32050	31106	30794	30509	30249	28760	29588	29689	29705	29710	29699	29638	29530	29355	29130	28894	28629	28353	28083	27824	27603	27400	27245	27127	27070	27057	27095	27170	27237	27288	27298	27296	27264	27213	27146	27046	26932	26812	26685	26560	26435	26313	26192	26063	25935	25814	25682	25559	25429	25298	25179	25065	24952	24849	24754	24674	24593	24541	24500	24452
1	          46	36481	36827	35651	33901	32026	31165	31218	29855	29764	32499	33294	33953	33852	33645	33412	34381	35061	35147	36461	36565	36815	38330	37961	35933	35504	34602	34446	34208	32156	31184	30114	28946	27780	27895	29028	29634	29654	30449	31542	31698	31044	32682	31984	31041	30728	30445	30185	28699	29526	29628	29645	29650	29640	29580	29473	29296	29072	28837	28573	28297	28028	27769	27549	27347	27192	27074	27018	27005	27044	27119	27186	27238	27248	27247	27215	27165	27098	27000	26886	26766	26638	26514	26389	26268	26148	26020	25892	25771	25639	25516	25386	25256	25137	25023	24911	24808	24713	24633	24552	24501	24460
1	          47	37985	36420	36749	35570	33820	31940	31073	31123	29763	29672	32402	33200	33859	33759	33555	33324	34291	34971	35058	36371	36477	36729	38240	37877	35853	35424	34523	34367	34130	32083	31112	30043	28876	27713	27827	28959	29566	29587	30382	31475	31634	30979	32616	31921	30980	30667	30385	30126	28642	29467	29571	29588	29594	29585	29525	29419	29242	29019	28785	28523	28247	27977	27719	27500	27298	27143	27025	26970	26958	26997	27073	27140	27192	27203	27203	27172	27122	27056	26958	26845	26724	26596	26473	26348	26228	26108	25981	25852	25731	25600	25476	25347	25218	25098	24986	24873	24770	24675	24596	24515	24464
1	          48	38668	37915	36340	36663	35484	33732	31848	30980	31029	29673	29583	32309	33108	33769	33670	33468	33239	34204	34886	34975	36286	36394	36647	38157	37797	35776	35347	34449	34293	34057	32014	31044	29975	28809	27648	27763	28894	29502	29524	30319	31412	31573	30920	32556	31863	30924	30611	30330	30072	28588	29412	29518	29536	29542	29534	29474	29368	29194	28971	28737	28476	28200	27930	27673	27455	27253	27099	26980	26926	26914	26954	27030	27097	27150	27161	27162	27131	27082	27016	26919	26806	26685	26558	26436	26312	26191	26072	25945	25817	25696	25566	25442	25314	25184	25066	24953	24841	24738	24643	24565	24483
1	          49	39404	38590	37827	36252	36572	35391	33635	31753	30887	30935	29585	29493	32215	33017	33679	33581	33381	33154	34118	34800	34890	36200	36311	36565	38074	37718	35700	35270	34376	34219	33985	31947	30977	29910	28745	27585	27700	28830	29439	29462	30257	31351	31513	30862	32496	31807	30869	30557	30276	30021	28537	29359	29467	29485	29492	29485	29425	29321	29147	28925	28692	28431	28155	27886	27629	27412	27211	27058	26937	26885	26873	26913	26990	27058	27111	27122	27124	27093	27045	26979	26883	26770	26649	26522	26401	26278	26157	26038	25910	25784	25665	25534	25410	25283	25153	25036	24923	24811	24708	24613	24535
1	          50	38795	39317	38495	37730	36158	36472	35287	33533	31656	30791	30838	29493	29403	32122	32924	33589	33492	33294	33068	34031	34715	34806	36115	36228	36483	37992	37638	35625	35193	34302	34145	33912	31879	30910	29844	28680	27522	27635	28766	29375	29400	30194	31289	31453	30804	32437	31750	30814	30501	30222	29966	28485	29306	29414	29434	29442	29435	29376	29273	29100	28878	28645	28384	28109	27842	27584	27368	27168	27016	26895	26843	26831	26872	26949	27019	27072	27083	27086	27055	27008	26941	26846	26734	26611	26487	26364	26242	26122	26004	25876	25750	25632	25500	25378	25250	25122	25004	24893	24780	24678	24582
1	          51	40421	38705	39215	38394	37629	36057	36364	35182	33434	31560	30698	30745	29406	29316	32029	32835	33501	33406	33210	32985	33947	34632	34724	36031	36149	36403	37911	37561	35553	35121	34230	34074	33843	31815	30845	29782	28620	27463	27576	28705	29315	29342	30136	31231	31397	30750	32381	31698	30762	30449	30171	29916	28438	29257	29368	29387	29396	29390	29331	29229	29056	28835	28602	28342	28068	27802	27544	27329	27131	26978	26857	26806	26794	26836	26913	26983	27037	27048	27052	27021	26975	26908	26814	26703	26580	26457	26333	26212	26093	25975	25848	25721	25603	25471	25350	25222	25095	24978	24867	24754	24653
1	          52	39547	40312	38597	39102	38283	37517	35948	36252	35075	33334	31465	30606	30653	29319	29230	31937	32746	33412	33319	33125	32902	33865	34550	34642	35948	36069	36325	37832	37484	35480	35049	34161	34004	33775	31751	30781	29721	28560	27405	27518	28645	29257	29285	30080	31176	31342	30697	32327	31646	30712	30399	30122	29868	28393	29210	29323	29342	29351	29346	29287	29185	29014	28794	28561	28302	28028	27764	27506	27293	27096	26942	26821	26771	26760	26802	26880	26950	27005	27017	27021	26991	26945	26878	26786	26674	26552	26430	26305	26184	26066	25949	25822	25695	25578	25445	25325	25197	25071	24953	24844	24730
1	          53	39588	39421	40180	38470	38972	38154	37388	35825	36129	34958	33224	31361	30505	30553	29224	29135	31836	32649	33316	33223	33032	32812	33773	34458	34551	35856	35981	36237	37742	37397	35400	34969	34083	33927	33699	31680	30711	29654	28493	27341	27455	28580	29193	29223	30017	31112	31280	30639	32265	31588	30656	30344	30067	29815	28341	29157	29272	29291	29301	29297	29238	29138	28968	28749	28515	28256	27983	27720	27463	27251	27055	26902	26781	26733	26721	26763	26843	26914	26969	26982	26986	26957	26911	26845	26754	26642	26520	26398	26274	26153	26035	25919	25793	25665	25549	25415	25296	25169	25043	24926	24817
1	          54	39078	39458	39290	40045	38344	38840	38023	37261	35705	36009	34846	33117	31262	30408	30456	29133	29045	31740	32555	33223	33134	32945	32727	33686	34371	34465	35769	35897	36153	37657	37317	35325	34893	34010	33854	33629	31615	30646	29592	28433	27283	27396	28520	29135	29167	29961	31056	31225	30586	32210	31536	30608	30295	30020	29769	28298	29111	29227	29247	29258	29255	29196	29097	28929	28711	28477	28218	27946	27685	27427	27216	27021	26869	26749	26702	26690	26733	26813	26885	26940	26955	26959	26931	26884	26819	26729	26617	26496	26375	26251	26130	26012	25898	25770	25643	25528	25394	25275	25148	25023	24906
1	          55	38031	38925	39303	39138	39891	38199	38690	37877	37120	35574	35878	34723	33000	31153	30302	30351	29033	28948	31635	32453	33122	33036	32849	32632	33591	34276	34372	35674	35804	36062	37563	37228	35241	34809	33929	33774	33551	31543	30576	29523	28367	27219	27332	28456	29072	29105	29898	30993	31164	30528	32150	31479	30554	30241	29967	29716	28248	29061	29177	29198	29210	29209	29151	29053	28885	28668	28436	28176	27904	27645	27388	27178	26984	26832	26712	26666	26655	26698	26779	26851	26908	26923	26927	26900	26853	26791	26700	26588	26468	26348	26225	26104	25987	25873	25746	25619	25503	25372	25251	25125	25001
1	          56	36862	37859	38750	39129	38968	39719	38034	38524	37719	36968	35431	35736	34590	32874	31034	30187	30237	28927	28843	31523	32342	33012	32929	32743	32529	33487	34172	34271	35569	35701	35962	37460	37129	35149	34717	33840	33687	33466	31464	30499	29449	28296	27151	27262	28386	29001	29038	29831	30925	31098	30464	32084	31416	30494	30180	29907	29658	28195	29005	29123	29144	29158	29158	29102	29004	28837	28622	28389	28130	27860	27601	27345	27136	26943	26792	26672	26628	26618	26661	26742	26815	26873	26888	26893	26867	26821	26759	26668	26557	26437	26318	26196	26074	25959	25845	25718	25592	25477	25347	25226	25101
1	          57	36217	36686	37681	38570	38954	38794	39540	37868	38358	37562	36817	35290	35596	34459	32751	30918	30074	30127	28824	28742	31413	32234	32904	32823	32640	32429	33385	34070	34172	35469	35603	35865	37361	37035	35061	34631	33757	33605	33386	31390	30426	29381	28231	27087	27199	28321	28937	28976	29768	30864	31039	30407	32024	31361	30441	30126	29854	29606	28148	28956	29075	29098	29112	29113	29058	28962	28796	28582	28351	28093	27823	27565	27310	27102	26909	26759	26641	26597	26588	26632	26713	26787	26846	26861	26867	26842	26796	26735	26645	26534	26415	26297	26176	26053	25939	25826	25700	25575	25459	25330	25210
1	          58	35210	36014	36485	37477	38368	38751	38593	39339	37680	38171	37383	36646	35129	35438	34309	32611	30785	29947	30002	28706	28625	31288	32110	32780	32701	32521	32313	33267	33952	34057	35352	35488	35751	37246	36923	34957	34528	33658	33507	33291	31302	30341	29299	28152	27012	27124	28244	28861	28902	29693	30789	30966	30338	31952	31292	30375	30061	29790	29543	28090	28896	29017	29041	29056	29058	29004	28909	28745	28531	28302	28045	27776	27519	27265	27058	26866	26716	26600	26556	26548	26592	26674	26750	26809	26825	26832	26807	26762	26702	26613	26503	26385	26268	26147	26025	25912	25800	25673	25549	25434	25306
1	          59	34417	34973	35777	36249	37239	38128	38512	38359	39106	37462	37953	37174	36445	34941	35252	34132	32444	30628	29794	29853	28565	28485	31138	31960	32631	32553	32376	32171	33124	33809	33916	35207	35346	35611	37104	36785	34827	34399	33535	33386	33172	31191	30233	29195	28052	26916	27028	28147	28764	28807	29597	30693	30871	30246	31857	31201	30289	29975	29706	29461	28012	28816	28938	28963	28981	28983	28931	28837	28675	28462	28235	27978	27710	27454	27201	26995	26804	26656	26541	26498	26491	26535	26618	26695	26754	26771	26779	26755	26711	26653	26564	26456	26338	26221	26102	25981	25869	25757	25631	25508	25393
1	          60	33311	34163	34725	35526	36001	36985	37872	38260	38114	38862	37233	37725	36956	36235	34743	35056	33947	32269	30464	29635	29696	28417	28339	30981	31804	32474	32399	32225	32023	32974	33659	33768	35056	35197	35465	36954	36640	34691	34266	33406	33258	33047	31076	30120	29088	27948	26817	26930	28047	28664	28709	29497	30591	30774	30151	31758	31107	30199	29886	29620	29375	27932	28734	28857	28885	28904	28907	28856	28763	28602	28392	28167	27910	27644	27388	27136	26932	26741	26595	26480	26438	26432	26477	26562	26638	26699	26717	26727	26704	26661	26605	26516	26409	26290	26176	26056	25936	25826	25714	25590	25468
1	          61	31726	33039	33896	34459	35259	35733	36713	37601	37992	37855	38603	36991	37483	36726	36012	34533	34848	33749	32081	30290	29466	29529	28259	28183	30815	31638	32306	32235	32064	31866	32813	33499	33610	34894	35038	35307	36793	36484	34546	34123	33267	33122	32913	30953	30001	28973	27839	26712	26825	27941	28557	28604	29391	30485	30669	30050	31652	31008	30103	29791	29527	29284	27847	28646	28771	28800	28821	28825	28775	28685	28526	28317	28093	27838	27573	27319	27068	26865	26675	26531	26417	26376	26371	26417	26502	26581	26643	26663	26673	26651	26609	26554	26466	26359	26242	26129	26010	25891	25782	25672	25547
1	          62	31363	31431	32743	33600	34164	34961	35433	36412	37300	37695	37567	38315	36722	37213	36468	35762	34297	34614	33525	31871	30093	29277	29341	28081	28007	30626	31449	32117	32049	31882	31687	32631	33317	33431	34711	34857	35126	36609	36304	34378	33958	33108	32965	32759	30810	29863	28841	27711	26591	26704	27816	28433	28481	29268	30359	30546	29931	31529	30890	29990	29679	29417	29177	27747	28544	28670	28700	28722	28728	28679	28591	28434	28227	28005	27751	27489	27235	26986	26785	26596	26454	26341	26301	26297	26344	26431	26510	26573	26594	26605	26584	26543	26489	26403	26298	26180	26070	25951	25833	25725	25616
1	          63	30581	31033	31113	32417	33274	33837	34632	35104	36082	36970	37369	37250	37998	36423	36914	36180	35483	34033	34352	33275	31636	29873	29064	29130	27881	27809	30414	31237	31903	31839	31676	31484	32425	33110	33227	34503	34650	34921	36399	36099	34185	33768	32925	32785	32582	30645	29704	28690	27564	26452	26564	27674	28290	28340	29126	30214	30403	29793	31386	30751	29857	29549	29289	29051	27630	28423	28550	28583	28605	28613	28565	28480	28324	28120	27900	27648	27389	27136	26889	26690	26503	26363	26251	26212	26210	26258	26345	26425	26488	26510	26523	26504	26463	26410	26325	26222	26104	25996	25878	25762	25654
1	          64	29425	30224	30684	30768	32067	32922	33486	34279	34753	35730	36618	37020	36909	37657	36102	36593	35871	35184	33750	34071	33006	31383	29636	28833	28903	27666	27597	30185	31007	31672	31611	31452	31264	32202	32886	33006	34276	34425	34698	36170	35876	33975	33562	32727	32589	32392	30468	29532	28524	27405	26302	26413	27519	28136	28187	28971	30058	30248	29643	31231	30601	29712	29406	29149	28914	27501	28291	28419	28454	28478	28488	28442	28359	28204	28002	27785	27535	27280	27027	26783	26586	26402	26263	26151	26114	26113	26162	26250	26331	26395	26418	26433	26416	26375	26323	26239	26137	26021	25914	25798	25683
1	          65	29569	29053	29855	30317	30407	31698	32552	33117	33911	34388	35363	36251	36654	36552	37300	35766	36258	35546	34871	33453	33775	32725	31119	29388	28593	28665	27440	27374	29945	30766	31430	31372	31218	31034	31969	32651	32773	34039	34191	34465	35930	35643	33756	33347	32520	32386	32192	30282	29352	28352	27241	26146	26258	27359	27976	28029	28811	29895	30087	29488	31070	30445	29563	29260	29005	28774	27369	28155	28286	28322	28347	28360	28315	28234	28081	27882	27667	27420	27168	26915	26674	26479	26297	26159	26050	26014	26014	26065	26153	26236	26301	26325	26341	26326	26286	26236	26154	26053	25938	25834	25717
1	          66	29668	29148	28655	29454	29918	30015	31297	32149	32716	33509	33990	34962	35848	36255	36161	36908	35397	35890	35190	34526	33127	33449	32414	30826	29112	28326	28401	27190	27125	29679	30498	31160	31107	30958	30777	31709	32390	32515	33774	33930	34204	35663	35382	33511	33106	32288	32157	31968	30073	29151	28159	27056	25970	26083	27179	27796	27851	28630	29712	29907	29313	30888	30270	29394	29095	28842	28614	27219	28001	28134	28172	28199	28214	28170	28092	27942	27745	27532	27287	27038	26787	26549	26356	26177	26040	25933	25899	25900	25953	26041	26126	26193	26218	26235	26221	26184	26134	26054	25954	25841	25740
1	          67	30193	29188	28694	28217	29012	29478	29581	30855	31706	32273	33066	33550	34518	35402	35813	35727	36473	34987	35479	34793	34141	32762	33083	32063	30495	28804	28027	28105	26909	26848	29381	30196	30856	30808	30664	30488	31415	32095	32223	33475	33634	33909	35360	35084	33231	32832	32024	31896	31712	29835	28921	27939	26846	25770	25884	26974	27591	27649	28425	29502	29698	29110	30679	30067	29198	28904	28654	28430	27046	27824	27959	27998	28027	28044	28002	27926	27780	27585	27375	27134	26888	26640	26405	26214	26037	25902	25797	25765	25767	25822	25911	25997	26066	26092	26110	26098	26062	26014	25936	25838	25726
1	          68	30916	29644	28678	28201	27743	28534	29002	29112	30377	31226	31792	32580	33066	34030	34910	35324	35248	35992	34532	35024	34352	33712	32356	32678	31674	30129	28461	27696	27777	26598	26540	29050	29862	30520	30476	30337	30167	31089	31766	31897	33140	33302	33579	35021	34752	32919	32527	31730	31606	31427	29568	28664	27693	26612	25546	25662	26746	27361	27421	28196	29267	29464	28883	30444	29839	28979	28689	28444	28224	26850	27625	27761	27803	27834	27853	27814	27740	27597	27405	27198	26960	26719	26473	26241	26053	25879	25746	25644	25614	25618	25673	25765	25852	25922	25950	25969	25959	25924	25878	25801	25706
1	          69	33121	30280	29058	28121	27663	27223	28010	28480	28600	29853	30693	31255	32039	32529	33487	34362	34779	34712	35453	34021	34512	33857	33232	31900	32221	31236	29716	28074	27323	27407	26246	26192	28676	29485	30139	30100	29968	29803	30720	31394	31526	32760	32925	33203	34635	34373	32562	32179	31394	31274	31100	29264	28371	27411	26344	25290	25407	26486	27098	27161	27932	28997	29196	28622	30174	29577	28727	28441	28201	27984	26624	27396	27532	27577	27611	27632	27595	27524	27385	27195	26993	26759	26522	26278	26049	25865	25695	25563	25466	25438	25444	25499	25594	25682	25752	25783	25804	25795	25762	25717	25642
1	          70	24797	32361	29615	28431	27525	27087	26664	27447	27920	28049	29284	30114	30676	31456	31948	32900	33769	34188	34131	34868	33465	33956	33318	32709	31403	31724	30760	29267	27653	26918	27005	25864	25816	28270	29074	29724	29689	29564	29405	30316	30985	31121	32345	32513	32792	34212	33958	32171	31797	31026	30910	30742	28931	28050	27104	26052	25012	25130	26202	26810	26878	27643	28702	28901	28336	29878	29289	28450	28169	27935	27722	26377	27144	27282	27330	27366	27390	27356	27288	27153	26966	26768	26538	26305	26066	25840	25659	25493	25364	25269	25244	25252	25309	25405	25495	25566	25599	25621	25614	25583	25541
1	          71	22863	24169	31580	28914	27769	26896	26478	26076	26855	27329	27465	28682	29508	30069	30846	31339	32283	33145	33566	33519	34251	32879	33371	32750	32158	30879	31201	30258	28794	27211	26492	26583	25464	25420	27844	28641	29287	29257	29139	28987	29891	30556	30695	31908	32078	32359	33767	33520	31760	31396	30638	30528	30367	28581	27715	26784	25746	24720	24840	25904	26509	26580	27341	28392	28593	28038	29567	28988	28161	27885	27657	27448	26119	26881	27021	27072	27111	27138	27107	27043	26911	26727	26534	26308	26080	25846	25624	25447	25283	25157	25065	25043	25053	25112	25209	25302	25373	25408	25432	25427	25399
1	          72	23308	22222	23521	30752	28171	27067	26229	25833	25453	26226	26702	26847	28049	28868	29428	30199	30692	31628	32482	32904	32868	33595	32256	32747	32145	31570	30320	30643	29723	28291	26742	26038	26133	25037	24999	27390	28180	28821	28798	28686	28542	29438	30099	30242	31442	31614	31896	33290	33053	31322	30967	30225	30121	29966	28208	27357	26440	25419	24409	24531	25586	26188	26262	27018	28062	28263	27718	29235	28666	27852	27582	27359	27156	25843	26601	26742	26796	26838	26868	26840	26780	26653	26473	26285	26065	25841	25610	25394	25220	25061	24937	24850	24830	24842	24903	25001	25096	25169	25207	25231	25229
1	          73	21528	22587	21563	22837	29878	27385	26323	25522	25149	24792	25559	26036	26190	27374	28186	28745	29508	30002	30928	31773	32196	32170	32891	31588	32077	31495	30939	29720	30044	29147	27750	26233	25548	25649	24578	24546	26900	27682	28318	28300	28197	28061	28948	29604	29751	30938	31113	31397	32776	32548	30848	30503	29777	29680	29532	27804	26968	26069	25066	24071	24198	25243	25840	25918	26669	27703	27906	27372	28874	28317	27516	27253	27036	26839	25542	26297	26441	26497	26542	26575	26551	26495	26371	26197	26014	25799	25581	25355	25143	24974	24819	24699	24615	24598	24613	24676	24775	24872	24947	24987	25013
1	          74	19373	20800	21856	20876	22124	28964	26563	25547	24783	24435	24101	24861	25336	25499	26665	27469	28025	28779	29273	30188	31024	31448	31432	32147	30880	31367	30806	30270	29083	29408	28537	27175	25696	25031	25136	24090	24066	26380	27154	27785	27773	27678	27551	28428	29080	29230	30402	30580	30867	32229	32012	30345	30010	29302	29212	29071	27376	26556	25675	24691	23714	23843	24878	25471	25552	26297	27322	27527	27004	28491	27946	27159	26904	26693	26502	25225	25975	26121	26179	26227	26263	26243	26191	26072	25903	25727	25516	25304	25083	24878	24714	24564	24447	24368	24354	24371	24436	24536	24636	24713	24755
1	          75	17496	18656	20064	21095	20162	21380	28011	25704	24736	24010	23687	23377	24128	24602	24773	25919	26714	27267	28012	28505	29407	30232	30656	30649	31356	30129	30613	30075	29560	28408	28734	27889	26565	25126	24481	24591	23573	23556	25830	26594	27218	27213	27127	27008	27875	28521	28674	29831	30014	30301	31647	31441	29810	29486	28796	28713	28581	26919	26117	25255	24291	23333	23466	24489	25079	25162	25901	26917	27123	26613	28083	27550	26778	26531	26327	26143	24887	25632	25780	25840	25892	25931	25915	25868	25754	25590	25421	25215	25009	24795	24596	24437	24291	24179	24104	24093	24113	24179	24281	24383	24463
1	          76	17603	16784	17930	19294	20301	19415	20603	27014	24806	23886	23201	22903	22615	23357	23830	24009	25131	25916	26464	27199	27690	28577	29390	29814	29818	30515	29332	29811	29296	28803	27689	28015	27199	25915	24518	23894	24010	23020	23011	25240	25994	26612	26613	26536	26427	27283	27923	28079	29220	29407	29695	31022	30828	29234	28923	28252	28176	28053	26429	25646	24803	23862	22925	23062	24071	24657	24742	25475	26479	26689	26192	27644	27123	26368	26130	25933	25756	24523	25262	25412	25476	25531	25574	25562	25520	25412	25254	25090	24891	24690	24484	24292	24136	23995	23889	23817	23810	23833	23901	24005	24110
1	          77	16869	16825	16075	17183	18504	19484	18647	19803	25985	23880	23009	22364	22091	21827	22558	23028	23213	24312	25083	25627	26351	26839	27710	28509	28934	28947	29635	28496	28971	28480	28011	26935	27262	26475	25234	23882	23281	23401	22443	22441	24622	25366	25976	25985	25918	25820	26662	27294	27456	28579	28770	29060	30366	30184	28631	28333	27683	27614	27500	25914	25153	24331	23414	22499	22639	23634	24215	24304	25030	26022	26233	25751	27183	26676	25939	25710	25521	25353	24143	24875	25027	25095	25154	25200	25193	25156	25054	24902	24745	24553	24358	24159	23973	23823	23688	23587	23519	23516	23542	23613	23719
