Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	28838	29687	30807	30972	30368	32056	31342	30469	30240	30019	29813	28403	28590	28276	27965	27733	27583	27414	27219	27017	26818	26622	26438	26260	26071	25892	25732	25579	25443	25348	25301	25314	25352	25384	25423	25448	25450	25427	25374	25293	25180	25036	24876	24698	24514	24329	24143	23967	23794	23636	23480	23333	23201	23080	22961	22857	22755	22668	22587	22512	22444	22383	22326	22277	22232	22187	22146	22102	22050	21996	21934	21865	21789	21704	21615	21517	21419	21311	21203	21104	20997	20894	20794	20699	20609	20522	20443	20367	20300	20234	20170	20117	20061	20009	19959	19909	19863	19813	19765	19718	19667
1	          11	28885	28936	29782	30897	31059	30436	32117	31400	30526	30295	30075	29868	28457	28644	28329	28018	27787	27637	27468	27272	27070	26871	26675	26491	26313	26123	25943	25783	25630	25494	25398	25351	25364	25403	25435	25473	25499	25501	25477	25424	25344	25230	25087	24927	24749	24565	24380	24193	24017	23844	23686	23530	23382	23250	23128	23009	22905	22803	22716	22635	22559	22491	22431	22373	22324	22279	22234	22193	22149	22097	22043	21981	21911	21835	21751	21661	21563	21465	21357	21249	21150	21043	20941	20840	20746	20655	20568	20489	20414	20346	20280	20216	20163	20107	20055	20004	19954	19909	19859	19811	19764
1	          12	28344	28968	29016	29855	30969	31113	30483	32161	31445	30571	30340	30119	29912	28500	28687	28372	28060	27828	27678	27510	27314	27113	26914	26718	26533	26355	26165	25984	25824	25672	25534	25438	25392	25404	25444	25476	25514	25539	25542	25519	25466	25384	25270	25128	24967	24789	24605	24420	24233	24057	23883	23726	23570	23422	23290	23168	23049	22945	22842	22756	22674	22598	22529	22470	22412	22363	22318	22272	22231	22187	22135	22081	22019	21948	21873	21789	21698	21600	21502	21394	21286	21187	21080	20978	20877	20783	20692	20605	20526	20451	20383	20317	20254	20202	20145	20093	20042	19993	19946	19897	19849
1	          13	27231	28427	29048	29091	29928	31025	31161	30529	32209	31492	30619	30388	30167	29959	28546	28732	28418	28105	27873	27722	27555	27359	27158	26959	26762	26577	26399	26209	26027	25869	25716	25578	25482	25437	25448	25489	25520	25558	25583	25586	25563	25510	25428	25314	25173	25011	24832	24649	24464	24276	24099	23926	23768	23612	23464	23332	23210	23091	22987	22884	22798	22715	22640	22570	22511	22453	22404	22359	22313	22272	22228	22176	22122	22060	21989	21914	21830	21740	21642	21543	21436	21327	21228	21120	21019	20917	20823	20733	20645	20566	20492	20423	20357	20294	20242	20185	20133	20082	20033	19987	19938
1	          14	27083	27316	28508	29125	29165	29986	31076	31209	30577	32256	31540	30668	30436	30214	30006	28594	28779	28465	28152	27919	27768	27601	27406	27204	27005	26808	26622	26444	26254	26072	25914	25761	25623	25527	25482	25493	25534	25564	25603	25628	25631	25608	25555	25474	25360	25219	25057	24877	24693	24508	24321	24143	23971	23812	23656	23508	23375	23253	23135	23031	22928	22842	22759	22684	22613	22554	22497	22448	22403	22357	22315	22271	22220	22166	22104	22032	21957	21874	21783	21685	21586	21479	21369	21270	21162	21061	20959	20865	20775	20687	20608	20534	20465	20399	20336	20284	20227	20175	20124	20075	20028
1	          15	28196	27175	27405	28590	29206	29228	30041	31127	31262	30629	32308	31592	30720	30489	30267	30059	28647	28830	28516	28203	27971	27819	27653	27456	27254	27056	26859	26672	26495	26304	26121	25965	25811	25673	25577	25532	25543	25584	25614	25653	25678	25681	25658	25605	25524	25411	25269	25107	24927	24743	24558	24371	24193	24021	23862	23707	23558	23426	23303	23186	23081	22977	22892	22809	22733	22662	22603	22547	22498	22453	22407	22364	22319	22269	22215	22154	22080	22005	21923	21831	21733	21634	21527	21417	21318	21210	21109	21007	20912	20823	20735	20656	20581	20513	20446	20383	20331	20274	20223	20171	20122
1	          16	29300	28295	27269	27492	28675	29275	29288	30098	31184	31319	30686	32366	31649	30779	30547	30325	30118	28703	28887	28574	28260	28028	27876	27710	27512	27311	27112	26915	26727	26550	26359	26177	26020	25867	25729	25633	25588	25599	25640	25672	25710	25734	25738	25715	25663	25582	25468	25327	25164	24985	24800	24615	24428	24250	24077	23918	23764	23615	23483	23359	23243	23138	23033	22949	22865	22788	22718	22659	22603	22553	22508	22463	22420	22375	22325	22271	22210	22136	22061	21979	21887	21789	21690	21582	21473	21373	21264	21164	21062	20966	20877	20790	20711	20636	20568	20501	20438	20386	20329	20278	20226
1	          17	30279	29405	28396	27362	27582	28749	29340	29350	30160	31248	31383	30749	32430	31714	30842	30611	30389	30183	28767	28951	28638	28325	28092	27940	27773	27576	27374	27175	26978	26790	26613	26422	26240	26084	25931	25793	25697	25651	25663	25703	25736	25774	25798	25801	25778	25726	25645	25531	25390	25227	25048	24863	24678	24491	24313	24141	23981	23827	23678	23546	23422	23306	23202	23096	23013	22928	22850	22780	22723	22666	22616	22570	22525	22482	22438	22387	22333	22273	22198	22123	22041	21949	21851	21752	21644	21536	21436	21327	21226	21125	21029	20939	20853	20774	20698	20630	20563	20501	20448	20390	20339
1	          18	31162	30468	29586	28565	27523	27724	28878	29465	29476	30285	31375	31512	30879	32559	31845	30972	30740	30519	30313	28895	29079	28766	28453	28219	28067	27901	27702	27500	27301	27103	26915	26739	26548	26366	26210	26056	25918	25822	25776	25788	25828	25861	25899	25923	25926	25903	25851	25770	25655	25516	25351	25172	24989	24802	24615	24437	24265	24105	23950	23801	23669	23545	23429	23325	23218	23135	23050	22972	22903	22846	22789	22739	22693	22648	22605	22561	22509	22455	22395	22321	22245	22164	22071	21972	21874	21766	21658	21558	21448	21348	21246	21150	21060	20973	20894	20818	20751	20683	20621	20567	20510
1	          19	33677	31908	31182	30273	29230	28155	28319	29464	30064	30082	30893	31994	32143	31510	33184	32487	31607	31367	31142	30935	29514	29683	29371	29053	28816	28662	28493	28292	28089	27887	27686	27497	27318	27126	26942	26784	26629	26489	26392	26345	26355	26396	26429	26468	26493	26496	26473	26421	26341	26224	26084	25918	25737	25552	25361	25173	24993	24818	24656	24500	24348	24216	24091	23973	23867	23759	23674	23589	23510	23441	23382	23325	23274	23228	23182	23138	23094	23041	22986	22926	22852	22775	22693	22600	22500	22401	22292	22183	22082	21971	21870	21766	21668	21576	21488	21409	21332	21264	21195	21132	21077
1	          20	34653	34744	32936	32167	31230	30147	29017	29164	30322	30933	30955	31775	32894	33050	32411	34098	33403	32511	32265	32036	31826	30391	30554	30238	29915	29672	29517	29345	29141	28933	28728	28524	28333	28150	27956	27770	27609	27451	27310	27212	27164	27173	27215	27250	27289	27315	27318	27295	27242	27162	27043	26902	26733	26549	26359	26165	25974	25792	25615	25450	25291	25136	25003	24877	24756	24649	24538	24451	24366	24287	24215	24156	24097	24047	24001	23954	23909	23864	23811	23754	23693	23618	23541	23457	23362	23260	23159	23050	22939	22837	22723	22620	22516	22416	22323	22234	22153	22074	22005	21936	21872
