Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          10	28838	29572	30582	30646	29937	31521	30694	29712	29358	28992	28652	27127	27910	27898	27841	27751	27648	27510	27301	27029	26707	26343	25957	25560	25162	24790	24453	24158	23910	23721	23589	23512	23483	23491	23502	23487	23444	23383	23296	23187	23050	22890	22719	22538	22353	22166	21979	21792	21604	21414	21222	21028	20832	20638	20440	20244	20052	19866	19689	19524	19368	19228	19100	18986	18882	18786	18696	18610	18523	18436	18344	18245	18139	18029	17910	17787	17657	17522	17384	17242	17100	16955	16810	16666	16522	16383	16246	16112	15979	15855	15732	15616	15503	15394	15291	15193	15097	15003	14912	14825	14737
1	          11	28885	28836	29570	30580	30644	29935	31519	30692	29710	29356	28990	28650	27125	27908	27896	27839	27750	27647	27509	27300	27028	26706	26342	25956	25559	25161	24789	24452	24157	23909	23720	23588	23511	23482	23490	23501	23486	23443	23382	23295	23186	23049	22889	22718	22537	22352	22165	21978	21791	21603	21413	21221	21027	20831	20637	20439	20243	20051	19865	19688	19523	19367	19227	19099	18985	18881	18785	18695	18609	18522	18436	18344	18245	18139	18029	17910	17787	17657	17522	17384	17242	17100	16955	16810	16666	16522	16383	16246	16112	15979	15855	15732	15616	15503	15394	15291	15193	15097	15003	14912	14825
1	          12	28344	28882	28834	29568	30578	30642	29933	31517	30690	29708	29354	28988	28648	27123	27906	27894	27837	27748	27645	27507	27298	27027	26705	26341	25955	25558	25160	24788	24451	24156	23908	23719	23587	23510	23481	23489	23500	23485	23442	23381	23294	23185	23048	22888	22717	22536	22351	22164	21977	21790	21602	21412	21220	21026	20830	20636	20438	20242	20050	19864	19687	19522	19366	19226	19098	18984	18880	18784	18694	18608	18521	18435	18343	18244	18138	18028	17910	17787	17657	17522	17384	17242	17100	16955	16810	16666	16522	16383	16246	16112	15979	15855	15732	15616	15503	15394	15291	15193	15097	15003	14912
1	          13	27231	28341	28879	28831	29565	30575	30639	29930	31514	30687	29706	29352	28986	28646	27121	27904	27892	27835	27746	27643	27505	27296	27025	26703	26339	25953	25556	25159	24787	24450	24155	23907	23718	23586	23509	23480	23488	23499	23484	23441	23380	23293	23184	23047	22887	22716	22535	22350	22163	21976	21789	21601	21411	21219	21025	20829	20635	20437	20241	20049	19863	19686	19521	19365	19225	19097	18983	18879	18783	18693	18607	18520	18434	18342	18243	18137	18027	17909	17786	17656	17521	17383	17241	17099	16954	16810	16666	16522	16383	16246	16112	15979	15855	15732	15616	15503	15394	15291	15193	15097	15003
1	          14	27083	27227	28337	28875	28828	29562	30572	30636	29927	31511	30684	29703	29349	28983	28643	27119	27902	27890	27833	27744	27641	27503	27294	27023	26701	26337	25951	25554	25157	24785	24448	24153	23905	23716	23584	23507	23478	23487	23498	23483	23440	23379	23292	23183	23046	22886	22715	22534	22349	22162	21975	21788	21600	21410	21218	21024	20828	20634	20436	20240	20048	19862	19685	19520	19364	19224	19096	18982	18878	18782	18692	18606	18519	18433	18341	18242	18136	18026	17908	17785	17655	17520	17382	17240	17098	16953	16809	16665	16521	16382	16245	16111	15978	15854	15732	15616	15503	15394	15291	15193	15097
1	          15	28196	27078	27223	28333	28871	28824	29558	30568	30632	29923	31507	30680	29700	29346	28980	28640	27116	27899	27887	27830	27741	27638	27500	27291	27021	26699	26335	25949	25552	25155	24783	24446	24151	23903	23714	23582	23505	23476	23485	23496	23481	23438	23377	23290	23181	23044	22884	22713	22532	22347	22161	21974	21787	21599	21409	21217	21023	20827	20633	20435	20239	20047	19861	19684	19519	19363	19223	19095	18981	18877	18781	18691	18605	18518	18432	18340	18241	18135	18025	17907	17784	17654	17519	17381	17239	17097	16952	16808	16664	16520	16381	16244	16110	15977	15853	15731	15615	15502	15393	15290	15192
1	          16	29300	28190	27072	27217	28327	28866	28819	29553	30563	30627	29918	31502	30675	29696	29342	28976	28636	27112	27895	27883	27827	27738	27635	27497	27288	27018	26696	26332	25946	25549	25152	24780	24443	24148	23901	23712	23580	23503	23474	23483	23494	23479	23436	23375	23288	23179	23042	22882	22711	22530	22345	22159	21972	21785	21597	21407	21215	21021	20825	20631	20433	20237	20046	19860	19683	19518	19362	19222	19094	18980	18876	18780	18690	18604	18517	18431	18339	18240	18134	18024	17906	17783	17653	17518	17380	17238	17096	16951	16807	16663	16519	16380	16243	16109	15976	15852	15730	15614	15501	15392	15289
1	          17	30279	29291	28182	27065	27210	28320	28859	28813	29547	30557	30621	29912	31496	30669	29691	29337	28971	28631	27108	27891	27879	27823	27734	27631	27493	27284	27014	26692	26328	25942	25545	25149	24777	24440	24145	23898	23709	23577	23500	23471	23480	23491	23476	23433	23372	23285	23176	23039	22879	22709	22528	22343	22157	21970	21783	21595	21405	21213	21019	20823	20629	20431	20235	20044	19858	19681	19516	19360	19220	19092	18978	18874	18778	18688	18602	18516	18430	18338	18239	18133	18023	17905	17782	17652	17517	17379	17237	17095	16950	16806	16662	16518	16379	16242	16108	15975	15851	15729	15613	15500	15391
1	          18	31162	30268	29281	28173	27057	27202	28312	28851	28805	29539	30549	30614	29905	31489	30662	29685	29331	28965	28625	27103	27885	27874	27818	27729	27626	27488	27279	27009	26687	26323	25938	25541	25145	24773	24436	24141	23894	23705	23573	23496	23467	23476	23487	23473	23430	23369	23282	23173	23036	22876	22706	22525	22340	22154	21967	21780	21592	21402	21210	21016	20820	20627	20429	20233	20042	19856	19679	19514	19358	19218	19090	18976	18872	18776	18686	18600	18514	18428	18336	18237	18131	18021	17903	17780	17650	17515	17377	17236	17094	16949	16805	16661	16517	16378	16241	16107	15974	15850	15728	15612	15499
1	          19	33677	31148	30255	29269	28162	27047	27192	28302	28842	28796	29530	30540	30605	29897	31480	30654	29677	29324	28958	28618	27096	27878	27868	27812	27723	27620	27482	27273	27003	26681	26317	25933	25536	25140	24768	24431	24136	23889	23700	23569	23492	23463	23472	23483	23469	23426	23365	23278	23169	23032	22872	22702	22521	22336	22151	21964	21777	21589	21399	21207	21013	20817	20624	20426	20230	20039	19853	19676	19511	19355	19216	19088	18974	18870	18774	18684	18598	18512	18426	18334	18235	18129	18019	17901	17778	17648	17513	17375	17234	17092	16947	16803	16659	16515	16376	16239	16105	15973	15849	15727	15611
