Sex	Age	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039
2	61	32805	33129	33553	34680	35622	36615	37625	37412	38782	39495	40769	41066	41185	39887	39815	39941	39124	37672	38196	36558	33968	31840	31652	31050	29027	30002
2	62	31633	32593	32918	33345	34468	35411	36402	37410	37203	38567	39279	40549	40847	40968	39678	39607	39734	38922	37478	38001	36371	33795	31677	31488	30890	28876
2	63	32033	31402	32360	32688	33117	34237	35177	36167	37173	36971	38328	39039	40304	40603	40725	39445	39376	39503	38696	37262	37781	36162	33601	31494	31305	30711
2	64	31886	31763	31146	32101	32432	32862	33979	34917	35903	36907	36708	38060	38769	40027	40326	40450	39180	39112	39240	38440	37015	37530	35922	33378	31284	31095
2	65	32839	31583	31471	30865	31817	32151	32583	33694	34629	35611	36611	36417	37761	38466	39718	40016	40141	38883	38816	38944	38151	36737	37248	35652	33127	31047
2	66	33885	32494	31262	31157	30564	31512	31848	32280	33386	34316	35294	36288	36101	37437	38138	39382	39680	39805	38558	38493	38622	37835	36433	36940	35357	32851
2	67	36794	33486	32127	30916	30818	30236	31181	31518	31951	33050	33975	34948	35937	35753	37078	37775	39011	39308	39434	38199	38135	38265	37485	36096	36599	35029
2	68	27792	36315	33074	31739	30549	30459	29888	30828	31167	31599	32692	33610	34576	35556	35377	36691	37383	38609	38904	39030	37809	37746	37876	37104	35729	36227
2	69	26619	27390	35817	32629	31319	30150	30068	29510	30445	30784	31216	32300	33209	34166	35137	34963	36265	36951	38165	38458	38585	37378	37317	37446	36683	35323
2	70	26897	26189	26968	35278	32147	30863	29718	29642	29099	30025	30366	30797	31868	32767	33715	34677	34508	35796	36476	37676	37966	38093	36901	36841	36969	36216
2	71	26363	26411	25739	26514	34697	31627	30370	29250	29182	28653	29571	29912	30340	31397	32287	33225	34176	34012	35285	35957	37142	37429	37555	36380	36321	36448
2	72	24343	25834	25907	25255	26024	34069	31062	29835	28743	28681	28167	29076	29417	29842	30886	31765	32692	33630	33471	34726	35388	36556	36841	36965	35809	35751
2	73	22743	23810	25296	25377	24747	25507	33404	30467	29272	28206	28153	27654	28551	28891	29313	30343	31209	32124	33048	32894	34129	34782	35930	36212	36334	35198
2	74	23112	22196	23268	24730	24816	24208	24961	32701	29837	28672	27635	27590	27106	27990	28329	28747	29761	30615	31516	32425	32276	33489	34132	35258	35536	35655
2	75	22457	22496	21637	22691	24125	24216	23632	24375	31944	29155	28025	27018	26980	26512	27382	27719	28132	29128	29967	30852	31744	31600	32789	33419	34522	34795
2	76	21792	21796	21869	21043	22077	23480	23577	23018	23749	31134	28426	27332	26356	26325	25874	26728	27062	27469	28445	29267	30134	31007	30868	32031	32647	33726
2	77	21038	21079	21123	21205	20413	21424	22796	22899	22364	23082	30270	27647	26589	25647	25623	25189	26025	26354	26754	27709	28512	29359	30211	30077	31211	31811
2	78	20145	20269	20353	20408	20499	19741	20729	22066	22173	21663	22367	29343	26809	25790	24881	24864	24447	25264	25588	25978	26909	27691	28516	29345	29216	30317
2	79	19033	19315	19485	19578	19643	19743	19022	19982	21280	21391	20908	21595	28341	25902	24924	24051	24040	23642	24437	24754	25134	26038	26796	27596	28399	28274
2	80	17699	18149	18470	18649	18751	18827	18934	18252	19181	20436	20552	20095	20764	27261	24923	23988	23155	23149	22769	23539	23848	24217	25090	25822	26593	27367
2	81	16503	16776	17258	17581	17767	17879	17963	18077	17434	18331	19539	19658	19229	19876	26107	23877	22988	22194	22193	21831	22574	22873	23228	24067	24770	25511
2	82	16231	15537	15851	16325	16649	16841	16962	17053	17173	16570	17431	18588	18710	18308	18931	24877	22760	21920	21166	21170	20828	21540	21827	22168	22969	23640
2	83	14848	15161	14573	14885	15349	15672	15869	15997	16095	16219	15658	16480	17582	17705	17332	17928	23569	21570	20778	20068	20076	19754	20433	20706	21031	21791
2	84	13550	13747	14100	13572	13881	14332	14651	14852	14986	15088	15216	14698	15477	16520	16643	16299	16867	22182	20306	19565	18901	18911	18610	19252	19510	19817
2	85	12133	12417	12663	13009	12540	12844	13279	13593	13796	13933	14040	14170	13695	14428	15410	15531	15216	15752	20724	18976	18287	17670	17682	17402	18003	18244
2	86	10618	10999	11320	11563	11899	11488	11786	12203	12510	12712	12851	12960	13090	12660	13344	14259	14379	14093	14594	19206	17592	16956	16386	16399	16140	16698
2	87	9633	9501	9904	10210	10448	10772	10419	10707	11104	11400	11599	11739	11848	11976	11591	12224	13067	13183	12925	13390	17628	16150	15568	15046	15059	14821
2	88	8655	8496	8439	8812	9101	9331	9639	9340	9616	9992	10273	10467	10606	10713	10837	10496	11074	11843	11955	11724	12150	16002	14663	14136	13662	13675
2	89	7204	7516	7437	7399	7741	8011	8231	8521	8275	8536	8886	9151	9338	9472	9577	9695	9395	9918	10613	10717	10514	10899	14358	13159	12687	12262
2	90	6310	6152	6476	6418	6397	6706	6955	7163	7433	7235	7480	7802	8048	8225	8353	8453	8564	8304	8770	9389	9484	9307	9651	12717	11655	11237
2	91	5270	5293	5213	5497	5457	5449	5725	5952	6145	6393	6239	6465	6757	6983	7148	7267	7361	7463	7241	7651	8194	8279	8127	8428	11107	10180
2	92	4499	4331	4399	4341	4585	4560	4563	4805	5009	5186	5410	5294	5500	5761	5965	6116	6225	6311	6403	6216	6571	7040	7114	6985	7244	9548
2	93	3768	3607	3517	3579	3540	3746	3733	3744	3952	4132	4291	4490	4407	4591	4820	5001	5136	5234	5311	5392	5237	5539	5936	5999	5891	6110
2	94	3055	2940	2855	2790	2846	2821	2991	2987	3004	3180	3335	3475	3648	3593	3753	3951	4108	4226	4312	4379	4449	4323	4574	4903	4955	4866
2	95	1627	2316	2265	2204	2159	2207	2193	2331	2333	2352	2498	2629	2749	2897	2863	3000	3167	3301	3402	3475	3532	3590	3490	3693	3960	4002
2	96	1165	1196	1733	1699	1657	1627	1667	1661	1769	1775	1795	1913	2021	2122	2245	2227	2342	2479	2591	2675	2735	2782	2829	2751	2912	3122
2	97	918	829	868	1261	1239	1212	1193	1225	1224	1307	1315	1334	1427	1513	1596	1696	1689	1783	1893	1984	2052	2100	2138	2174	2115	2239
2	98	688	631	583	612	891	878	861	850	875	876	938	947	964	1035	1102	1168	1247	1248	1322	1408	1480	1533	1571	1600	1628	1583
2	99	479	457	429	398	418	611	603	593	587	606	608	653	662	676	729	780	831	891	896	953	1019	1074	1114	1143	1165	1185
2	100	326	306	300	282	263	276	405	401	395	392	406	409	440	448	459	497	535	573	618	625	667	716	757	786	807	823
2	101	197	200	194	190	179	168	177	260	258	255	254	263	266	287	293	302	328	356	383	416	423	453	488	517	538	553
2	102	110	117	123	119	117	111	104	110	162	161	160	159	165	168	182	186	193	210	230	249	272	278	299	323	344	358
2	103	69	62	69	72	70	69	66	62	65	97	96	96	96	99	102	110	113	118	129	142	155	171	176	190	206	220
2	104	38	37	34	38	40	39	39	37	35	37	55	55	55	55	57	59	63	65	69	76	84	92	102	106	115	125
2	105 - 109	45	39	39	36	37	38	40	40	39	37	38	48	53	55	57	59	61	66	68	72	78	86	96	108	116	128
2	110 and over	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
